Prior,P1 Alg,P2 Alg,Time Horizon,Agent Alg,Market Share for P1,P1 Regret,P2 Regret,Abs Delta Regret,Memory Size
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,0.0,nan,0.0085689636674643917,nan,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,0.0,nan,0.0091254770865126424,nan,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,0.0,nan,0.0089585584025317945,nan,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,7000,HardMax,0.0,nan,0.0088470941565112031,nan,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,10000,HardMax,0.0,nan,0.0086299433539443089,nan,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,12000,HardMax,0.0,nan,0.0086615097438595412,nan,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,15000,HardMax,0.0,nan,0.0085092535309940157,nan,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,0.0,nan,0.0035433406255901802,nan,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,0.0,nan,0.0024923702174498626,nan,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,0.0,nan,0.0020840865308065352,nan,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,7000,HardMax,0.0,nan,0.0020367755318569398,nan,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,10000,HardMax,0.0,nan,0.0019900627682589542,nan,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,12000,HardMax,0.0,nan,0.0020003408761569978,nan,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,15000,HardMax,0.0,nan,0.001968777383974797,nan,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,0.0,nan,0.014352639408138452,nan,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,0.0,nan,0.013471649770645924,nan,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,0.0,nan,0.015214560513896174,nan,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,7000,HardMax,0.0,nan,0.014681898330890687,nan,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,10000,HardMax,0.0,nan,0.015655055332642488,nan,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,12000,HardMax,0.0,nan,0.016109428457022016,nan,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,15000,HardMax,0.0,nan,0.015704422946541809,nan,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,0.019,0.0071766895094822012,0.00063979744605447645,0.0065368920634277248,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,0.006333333333333333,0.0071766895094822012,0.00075784250925287067,0.0064188470002293305,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,0.0816,0.01342493854009031,0.00075032844920316986,0.012674610090887141,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,7000,HardMax,0.344,0.0043458199717222668,0.00075032844920316986,0.0035954915225190967,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,10000,HardMax,0.5408,0.0023092887677063178,0.00075032844920316986,0.001558960318503148,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,12000,HardMax,0.5710833333333334,0.0018679418740294986,0.00075204718142260615,0.0011158946926068925,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,15000,HardMax,0.457,0.0018673968873412334,0.00079409586665717981,0.0010733010206840535,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,0.0,nan,0.023662058045673388,nan,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,0.0,nan,0.023301453733774347,nan,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,0.0,nan,0.021678276102721772,nan,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,7000,HardMax,0.0,nan,0.023434840876952506,nan,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,10000,HardMax,0.0,nan,0.023041340862836674,nan,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,12000,HardMax,0.0,nan,0.02334296250076081,nan,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,15000,HardMax,0.0,nan,0.023167918876650519,nan,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,0.005,0.11625216177606554,0.017406802985572796,0.098845358790492749,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,0.0016666666666666668,0.11625216177606554,0.015351979876574747,0.10090018189949079,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,0.001,0.11625216177606554,0.014702045466871301,0.10155011630919424,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,7000,HardMax,0.0007142857142857143,0.11625216177606554,0.013989961845856493,0.10226219993020905,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,10000,HardMax,0.0005,0.11625216177606554,0.013745479369338809,0.10250668240672672,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,12000,HardMax,0.0004166666666666667,0.11625216177606554,0.014033444645811102,0.10221871713025443,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,15000,HardMax,0.0003333333333333333,0.11625216177606554,0.013752053931162115,0.10250010784490342,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,0.777,0.0051653970644109214,0.010663619680896843,0.0054982226164859219,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,0.9196666666666666,0.0020142697828848454,0.011695776300714915,0.0096815065178300699,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,0.9518,0.0012908113449627305,0.011695776300714915,0.010404964955752185,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,7000,HardMax,0.9655714285714285,0.00092461075222061715,0.011695776300714915,0.010771165548494298,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,10000,HardMax,0.9759,0.00065674284246658747,0.011695776300714915,0.011039033458248327,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,12000,HardMax,0.9799166666666667,0.00056315155768300559,0.011695776300714915,0.011132624743031909,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,15000,HardMax,0.9839333333333333,0.00045950325172211792,0.011695776300714915,0.011236273048992797,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,0.0,nan,0.019364874331804255,nan,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,0.0,nan,0.020411073423810155,nan,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,0.0,nan,0.021976576627526886,nan,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,7000,HardMax,0.0,nan,0.021831642986510677,nan,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,10000,HardMax,0.0,nan,0.021282613132422894,nan,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,12000,HardMax,0.0,nan,0.020976183167691641,nan,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,15000,HardMax,0.0,nan,0.021098324654506544,nan,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,0.0,nan,0.02264866200543245,nan,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,0.0,nan,0.017032136969087466,nan,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,0.0,nan,0.016164335795618091,nan,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,7000,HardMax,0.0,nan,0.016597564409764867,nan,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,10000,HardMax,0.0,nan,0.016773193309394377,nan,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,12000,HardMax,0.0,nan,0.017161702089046691,nan,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,15000,HardMax,0.0,nan,0.016935917252357303,nan,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,0.005,0.35048710594433247,0.014689805264285892,0.3357973006800466,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,0.0016666666666666668,0.35048710594433247,0.017203475018532352,0.3332836309258001,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,0.001,0.35048710594433247,0.017574000893625766,0.3329131050507067,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,7000,HardMax,0.0007142857142857143,0.35048710594433247,0.018494051848965718,0.33199305409536672,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,10000,HardMax,0.0005,0.35048710594433247,0.01897473516884721,0.33151237077548523,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,12000,HardMax,0.0004166666666666667,0.35048710594433247,0.018982341367418689,0.3315047645769138,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,15000,HardMax,0.0003333333333333333,0.35048710594433247,0.018849865861593963,0.33163724008273848,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,0.0,nan,0.029206109179105204,nan,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,0.0,nan,0.028713268239304614,nan,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,0.0,nan,0.028717796332730881,nan,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,7000,HardMax,0.0,nan,0.030133872676774177,nan,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,10000,HardMax,0.0,nan,0.029945055628581158,nan,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,12000,HardMax,0.0,nan,0.03036129404399909,nan,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,15000,HardMax,0.0,nan,0.02977487783973478,nan,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,0.0,nan,0.020404556209039384,nan,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,0.0,nan,0.021496824341578707,nan,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,0.0006,0.22909004399791355,0.023325703499715505,0.20576434049819806,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,7000,HardMax,0.00042857142857142855,0.22909004399791355,0.023835341846976738,0.2052547021509368,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,10000,HardMax,0.0003,0.22909004399791355,0.024862578753514848,0.20422746524439869,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,12000,HardMax,0.00025,0.22909004399791355,0.025167942480436363,0.20392210151747719,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,15000,HardMax,0.0002,0.22909004399791355,0.024542738685062456,0.20454730531285109,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,0.006,0.28388285318399159,0.013254747487917787,0.27062810569607382,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,0.002,0.28388285318399159,0.015671437089104921,0.26821141609488669,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,0.0012,0.28388285318399159,0.01432174431446114,0.26956110886953044,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,7000,HardMax,0.0008571428571428571,0.28388285318399159,0.013803125711321694,0.27007972747266989,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,10000,HardMax,0.0006,0.28388285318399159,0.013659783488472707,0.2702230696955189,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,12000,HardMax,0.0005,0.28388285318399159,0.013693034876100268,0.27018981830789135,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,15000,HardMax,0.0004,0.28388285318399159,0.013583476888251464,0.27029937629574013,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,0.418,0.022186483478995427,0.011037300121950715,0.011149183357044712,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,0.7886666666666666,0.0066503971616789885,0.010418365036106637,0.0037679678744276489,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,0.6536,0.0050536393817667002,0.0088743149821652444,0.0038206756003985442,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,7000,HardMax,0.46685714285714286,0.0050536393817667002,0.0070995004207504205,0.0020458610389837203,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,10000,HardMax,0.3268,0.0050536393817667002,0.0066340046291726209,0.0015803652474059206,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,12000,HardMax,0.2723333333333333,0.0050536393817667002,0.0067105754783599019,0.0016569360965932017,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,15000,HardMax,0.21793333333333334,0.0050520934535373437,0.0068265290717507282,0.0017744356182133846,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,0.0,nan,0.0024728089535963902,nan,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,0.0,nan,0.0025842458832440116,nan,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,0.0,nan,0.0025049792802549001,nan,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,7000,HardMax,0.0,nan,0.0024035192871549389,nan,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,10000,HardMax,0.0,nan,0.0025500839646476763,nan,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,12000,HardMax,0.0,nan,0.0026082117038549071,nan,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,15000,HardMax,0.0,nan,0.0026126714626753017,nan,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,0.0,nan,0.018082677027212325,nan,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,0.0,nan,0.014689715412504242,nan,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,0.0,nan,0.015793793165850611,nan,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,7000,HardMax,0.0,nan,0.016266102534068086,nan,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,10000,HardMax,0.0,nan,0.016240481411997288,nan,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,12000,HardMax,0.0,nan,0.016741334482459264,nan,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,15000,HardMax,0.0,nan,0.017138657227149766,nan,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,0.0,nan,0.0098208002600655361,nan,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,0.0,nan,0.010100425698913573,nan,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,0.0,nan,0.0086447266862639052,nan,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,7000,HardMax,0.0,nan,0.0082605346284266336,nan,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,10000,HardMax,0.0,nan,0.0077103812300781697,nan,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,12000,HardMax,0.0,nan,0.0075750754522885327,nan,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,15000,HardMax,0.0,nan,0.0074975365504257093,nan,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,0.0,nan,0.016753770250094831,nan,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,0.0,nan,0.020215212206654246,nan,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,0.0,nan,0.021893229695039998,nan,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,7000,HardMax,0.0,nan,0.020479098882067632,nan,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,10000,HardMax,0.0,nan,0.020467563735926095,nan,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,12000,HardMax,0.0,nan,0.019670475536062524,nan,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,15000,HardMax,0.0,nan,0.019569219186384185,nan,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,0.0,nan,0.01897866749303356,nan,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,0.0,nan,0.0234073533144168,nan,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,0.0002,0.73007570088927498,0.02369425607410525,0.70638144481516973,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,7000,HardMax,0.00014285714285714287,0.73007570088927498,0.024189273419465317,0.70588642746980967,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,10000,HardMax,0.0001,0.73007570088927498,0.02432446189451137,0.70575123899476366,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,12000,HardMax,8.333333333333333e-05,0.73007570088927498,0.023652407854527088,0.70642329303474793,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,15000,HardMax,6.666666666666667e-05,0.73007570088927498,0.024466533599227545,0.70560916729004741,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,0.0,nan,0.017529923050809144,nan,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,0.0,nan,0.019058710804147352,nan,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,0.0,nan,0.020262191370236094,nan,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,7000,HardMax,0.0,nan,0.019152449757598191,nan,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,10000,HardMax,0.0,nan,0.019652770872815483,nan,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,12000,HardMax,0.0,nan,0.019041255771478815,nan,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,15000,HardMax,0.0,nan,0.019095939103559379,nan,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,0.0,nan,0.025809048167629134,nan,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,0.0,nan,0.021277204757795907,nan,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,0.0,nan,0.021142880902749735,nan,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,7000,HardMax,0.0,nan,0.021199972367205722,nan,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,10000,HardMax,0.0,nan,0.020950180846190752,nan,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,12000,HardMax,0.0,nan,0.020300190353984171,nan,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,15000,HardMax,0.0,nan,0.019909177159014215,nan,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,0.0,nan,0.0062873435020402955,nan,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,0.0003333333333333333,0.23668212644876085,0.0081631611315892815,0.22851896531717159,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,0.0004,0.26913038005332995,0.0080947093672661952,0.26103567068606376,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,7000,HardMax,0.00028571428571428574,0.26913038005332995,0.0081225867886889104,0.26100779326464102,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,10000,HardMax,0.0002,0.26913038005332995,0.0080671263058967897,0.26106325374743317,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,12000,HardMax,0.00016666666666666666,0.26913038005332995,0.0081955270445306459,0.26093485300879932,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,15000,HardMax,0.00013333333333333334,0.26913038005332995,0.0085372159220012712,0.26059316413132866,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,0.0,nan,0.017533842753817579,nan,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,0.0,nan,0.023804184934044622,nan,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,0.0,nan,0.023610519156741987,nan,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,7000,HardMax,0.0,nan,0.023716773102338478,nan,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,10000,HardMax,0.0,nan,0.024778146983793613,nan,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,12000,HardMax,0.0,nan,0.025707658519568695,nan,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,15000,HardMax,0.0,nan,0.02520141449379399,nan,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,0.0,nan,0.034942207608706394,nan,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,0.0,nan,0.030468020370417268,nan,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,0.0,nan,0.031378335823486078,nan,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,7000,HardMax,0.0,nan,0.030910810602258514,nan,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,10000,HardMax,0.0,nan,0.030770234530000631,nan,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,12000,HardMax,0.0,nan,0.030866665982626378,nan,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,15000,HardMax,0.0,nan,0.029841730385929546,nan,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,0.225,0.050940691764703748,0.0013758695029463465,0.049564822261757402,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,0.07566666666666666,0.051003930575889374,0.0026681582947182684,0.048335772281171106,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,0.0454,0.051003930575889374,0.0028022682876875037,0.048201662288201871,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,7000,HardMax,0.03242857142857143,0.051003930575889374,0.0025976682894544149,0.048406262286434958,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,10000,HardMax,0.026,0.048843352262367017,0.0023785051998606388,0.046464847062506379,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,12000,HardMax,0.021666666666666667,0.048843352262367017,0.0022767451840860764,0.04656660707828094,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,15000,HardMax,0.20466666666666666,0.024631229805094901,0.0022760224850501094,0.022355207320044791,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,0.0,nan,0.0094810302142839687,nan,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,0.0,nan,0.0073966907373674571,nan,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,0.0,nan,0.0079106328654924944,nan,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,7000,HardMax,0.0,nan,0.007971211706655254,nan,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,10000,HardMax,0.0,nan,0.0079890775232969724,nan,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,12000,HardMax,0.0,nan,0.0077820219840693903,nan,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,15000,HardMax,0.0,nan,0.0079470565460196905,nan,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,0.0,nan,0.011125467790344672,nan,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,0.0,nan,0.012554091447773407,nan,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,0.0,nan,0.014284310527857556,nan,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,7000,HardMax,0.0,nan,0.014047972261144931,nan,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,10000,HardMax,0.0,nan,0.014069881272013684,nan,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,12000,HardMax,0.0,nan,0.013411391631401664,nan,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,15000,HardMax,0.0,nan,0.013256707000709361,nan,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,0.0,nan,0.011012072220545784,nan,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,0.0006666666666666666,0.062531828993976857,0.011538347486554013,0.050993481507422847,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,0.0004,0.062531828993976857,0.012873123352109233,0.049658705641867626,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,7000,HardMax,0.00028571428571428574,0.062531828993976857,0.013110172536041482,0.049421656457935378,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,10000,HardMax,0.0002,0.062531828993976857,0.013029497077088384,0.049502331916888472,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,12000,HardMax,0.00016666666666666666,0.062531828993976857,0.012673883755979718,0.049857945237997137,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,15000,HardMax,0.00013333333333333334,0.062531828993976857,0.012914833969853353,0.049616995024123506,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,0.0,nan,0.014356420859920336,nan,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,0.0,nan,0.016702914222822662,nan,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,0.0,nan,0.018799210209536038,nan,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,7000,HardMax,0.0,nan,0.018985165994406732,nan,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,10000,HardMax,0.0,nan,0.020993814565964559,nan,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,12000,HardMax,0.0,nan,0.021294242567365604,nan,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,15000,HardMax,0.0,nan,0.02083634546491098,nan,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,0.0,nan,0.024585809316701242,nan,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,0.0,nan,0.022246310250216183,nan,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,0.0,nan,0.021986707600420523,nan,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,7000,HardMax,0.0,nan,0.020217505919143938,nan,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,10000,HardMax,0.0,nan,0.020176371789395457,nan,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,12000,HardMax,0.0,nan,0.019637827181502688,nan,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,15000,HardMax,0.0,nan,0.018789520343654581,nan,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,0.0,nan,0.022068876550615381,nan,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,0.0,nan,0.024114990041659616,nan,100
