Prior,P1 Alg,P2 Alg,Time Horizon,Agent Alg,Market Share for P1,P1 Regret,P2 Regret,Abs Delta Regret,Memory Size
Uniform,ThompsonSampling,DynamicGreedy,5000,HardMaxWithRandom,0.536,0.0031407808305408975,0.0,0.0031407808305408975,1000
Uniform,ThompsonSampling,DynamicGreedy,7000,HardMaxWithRandom,0.3901428571428571,0.0030821283873488118,0.0,0.0030821283873488118,1000
Uniform,ThompsonSampling,DynamicGreedy,10000,HardMaxWithRandom,0.2806,0.0029997479065750551,0.0,0.0029997479065750551,1000
Uniform,ThompsonSampling,DynamicGreedy,12000,HardMaxWithRandom,0.38358333333333333,0.0018286536228219867,0.0,0.0018286536228219867,1000
Uniform,ThompsonSampling,DynamicGreedy,15000,HardMaxWithRandom,0.4975333333333333,0.0012125819860704825,0.0,0.0012125819860704825,1000
Uniform,ThompsonSampling,DynamicGreedy,1000,HardMaxWithRandom,0.389,0.0088537050045670532,0.078025831898644454,0.069172126894077396,1000
Uniform,ThompsonSampling,DynamicGreedy,3000,HardMaxWithRandom,0.782,0.0021854748312939267,0.078025831898644329,0.0758403570673504,1000
Uniform,ThompsonSampling,DynamicGreedy,5000,HardMaxWithRandom,0.8604,0.0023680875295397368,0.078025831898644232,0.075657744369104496,1000
Uniform,ThompsonSampling,DynamicGreedy,7000,HardMaxWithRandom,0.8924285714285715,0.0018502388237432907,0.078025831898644107,0.076175593074900821,1000
Uniform,ThompsonSampling,DynamicGreedy,10000,HardMaxWithRandom,0.9184,0.0013010203714522604,0.078025831898643996,0.076724811527191739,1000
Uniform,ThompsonSampling,DynamicGreedy,12000,HardMaxWithRandom,0.9275,0.0010735463693996011,0.078025831898643927,0.076952285529244324,1000
Uniform,ThompsonSampling,DynamicGreedy,15000,HardMaxWithRandom,0.9373333333333334,0.00085537673707796608,0.07802583189864383,0.077170455161565871,1000
Uniform,DynamicGreedy,DynamicEpsilonGreedy,1000,HardMaxWithRandom,0.02,0.20249817462531206,0.007398633102894344,0.19509954152241771,1000
Uniform,DynamicGreedy,DynamicEpsilonGreedy,3000,HardMaxWithRandom,0.023,0.22865848000475525,0.0071300873195329385,0.22152839268522231,1000
Uniform,DynamicGreedy,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.0244,0.23329714238384613,0.0073580568748795082,0.22593908550896663,1000
Uniform,DynamicGreedy,DynamicEpsilonGreedy,7000,HardMaxWithRandom,0.026714285714285715,0.23539626464902852,0.0074690909933617378,0.22792717365566678,1000
Uniform,DynamicGreedy,DynamicEpsilonGreedy,10000,HardMaxWithRandom,0.027,0.23660741633320154,0.0074722554148244757,0.22913516091837707,1000
Uniform,DynamicGreedy,DynamicEpsilonGreedy,12000,HardMaxWithRandom,0.026583333333333334,0.23702656438177494,0.0077991517408262673,0.22922741264094867,1000
Uniform,DynamicGreedy,DynamicEpsilonGreedy,15000,HardMaxWithRandom,0.026,0.23744702843678028,0.0079139831085674132,0.22953304532821286,1000
Uniform,DynamicGreedy,DynamicEpsilonGreedy,1000,HardMaxWithRandom,0.024,0.01536594084991137,0.011286037586839576,0.0040799032630717946,1000
Uniform,DynamicGreedy,DynamicEpsilonGreedy,3000,HardMaxWithRandom,0.068,0.0018077577470483963,0.010310683384578363,0.0085029256375299678,1000
Uniform,DynamicGreedy,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.0712,0.001035906124713126,0.010184062021227428,0.0091481558965143019,1000
Uniform,DynamicGreedy,DynamicEpsilonGreedy,7000,HardMaxWithRandom,0.1677142857142857,0.00031412485553481507,0.010086455411561251,0.0097723305560264359,1000
Uniform,DynamicGreedy,DynamicEpsilonGreedy,10000,HardMaxWithRandom,0.3109,0.0001186177486001521,0.010419726546507269,0.010301108797907117,1000
Uniform,DynamicGreedy,DynamicEpsilonGreedy,12000,HardMaxWithRandom,0.42191666666666666,7.2838747856581644e-05,0.010522363169842522,0.010449524421985941,1000
Uniform,DynamicGreedy,DynamicEpsilonGreedy,15000,HardMaxWithRandom,0.5215333333333333,4.7140813038204381e-05,0.010349664465357679,0.010302523652319475,1000
Uniform,DynamicGreedy,DynamicEpsilonGreedy,1000,HardMaxWithRandom,0.169,0.0037755359472960558,0.0059423690312239187,0.0021668330839278629,1000
Uniform,DynamicGreedy,DynamicEpsilonGreedy,3000,HardMaxWithRandom,0.07533333333333334,0.0035274285106647327,0.0056801366430948332,0.0021527081324301004,1000
Uniform,DynamicGreedy,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.056,0.0033855595591172735,0.0057037600162598359,0.0023182004571425624,1000
Uniform,DynamicGreedy,DynamicEpsilonGreedy,7000,HardMaxWithRandom,0.053,0.003239923297885115,0.0059033466840008675,0.0026634233861157525,1000
Uniform,DynamicGreedy,DynamicEpsilonGreedy,10000,HardMaxWithRandom,0.0776,0.0030060506341300641,0.0056977366613702824,0.0026916860272402183,1000
Uniform,DynamicGreedy,DynamicEpsilonGreedy,12000,HardMaxWithRandom,0.21675,0.0028557292156711324,0.0057143831887110311,0.0028586539730398987,1000
Uniform,DynamicGreedy,DynamicEpsilonGreedy,15000,HardMaxWithRandom,0.3644,0.0028222269084695654,0.0056898518925626992,0.0028676249840931338,1000
Uniform,DynamicGreedy,DynamicEpsilonGreedy,1000,HardMaxWithRandom,0.038,0.018081738223784921,0.016266275504873202,0.0018154627189117187,1000
Uniform,DynamicGreedy,DynamicEpsilonGreedy,3000,HardMaxWithRandom,0.028666666666666667,0.01583305596993017,0.016359729632647795,0.00052667366271762564,1000
Uniform,DynamicGreedy,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.094,0.014378589150415746,0.016716889528183315,0.0023383003777675687,1000
Uniform,DynamicGreedy,DynamicEpsilonGreedy,7000,HardMaxWithRandom,0.13228571428571428,0.014218181565163978,0.01663512686100584,0.0024169452958418616,1000
Uniform,DynamicGreedy,DynamicEpsilonGreedy,10000,HardMaxWithRandom,0.3839,0.014092728785382071,0.016618949929877957,0.0025262211444958861,1000
Uniform,DynamicGreedy,DynamicEpsilonGreedy,12000,HardMaxWithRandom,0.3919166666666667,0.014085402403458944,0.016427138361049368,0.0023417359575904247,1000
Uniform,DynamicGreedy,DynamicEpsilonGreedy,15000,HardMaxWithRandom,0.32813333333333333,0.014083953977066381,0.016440228331017381,0.0023562743539510007,1000
Uniform,DynamicGreedy,DynamicEpsilonGreedy,1000,HardMaxWithRandom,0.036,0.010372447491759607,0.010415464808565781,4.3017316806174405e-05,1000
Uniform,DynamicGreedy,DynamicEpsilonGreedy,3000,HardMaxWithRandom,0.026333333333333334,0.0047266849329537456,0.0088518896263086195,0.0041252046933548739,1000
Uniform,DynamicGreedy,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.0318,0.0023484786773795337,0.0075905828270582338,0.0052421041496787,1000
Uniform,DynamicGreedy,DynamicEpsilonGreedy,7000,HardMaxWithRandom,0.027857142857142858,0.0019149133830940815,0.0069029519919774412,0.0049880386088833597,1000
Uniform,DynamicGreedy,DynamicEpsilonGreedy,10000,HardMaxWithRandom,0.0284,0.0013148172876878376,0.0066504713349506408,0.0053356540472628035,1000
Uniform,DynamicGreedy,DynamicEpsilonGreedy,12000,HardMaxWithRandom,0.14916666666666667,0.00020860788251583567,0.0067141984636387535,0.0065055905811229175,1000
Uniform,DynamicGreedy,DynamicEpsilonGreedy,15000,HardMaxWithRandom,0.2928,8.5020061407865632e-05,0.0066586302366877671,0.0065736101752799014,1000
Uniform,DynamicGreedy,DynamicEpsilonGreedy,1000,HardMaxWithRandom,0.451,0.00040738797940333669,0.0050574785826732185,0.0046500906032698819,1000
Uniform,DynamicGreedy,DynamicEpsilonGreedy,3000,HardMaxWithRandom,0.26266666666666666,0.00023316240953160514,0.0054486065141969263,0.0052154441046653212,1000
Uniform,DynamicGreedy,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.5408,6.7948216978884926e-05,0.0054908287844397437,0.0054228805674608584,1000
Uniform,DynamicGreedy,DynamicEpsilonGreedy,7000,HardMaxWithRandom,0.6391428571428571,4.106660230462782e-05,0.0060173264656572991,0.0059762598633526709,1000
Uniform,DynamicGreedy,DynamicEpsilonGreedy,10000,HardMaxWithRandom,0.7402,2.4821937140084418e-05,0.0060627261695084872,0.0060379042323684025,1000
Uniform,DynamicGreedy,DynamicEpsilonGreedy,12000,HardMaxWithRandom,0.77875,1.9660992906463867e-05,0.0060030598533451192,0.0059833988604386552,1000
Uniform,DynamicGreedy,DynamicEpsilonGreedy,15000,HardMaxWithRandom,0.7498,1.633608773103093e-05,0.0053809814848969273,0.005364645397165896,1000
Uniform,DynamicGreedy,DynamicEpsilonGreedy,1000,HardMaxWithRandom,0.025,0.080845531421590094,0.0047893609199785234,0.076056170501611564,1000
Uniform,DynamicGreedy,DynamicEpsilonGreedy,3000,HardMaxWithRandom,0.023333333333333334,0.081506553308419036,0.0039588140976442206,0.077547739210774819,1000
Uniform,DynamicGreedy,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.0256,0.081672956387568774,0.0038117667063867441,0.077861189681182025,1000
Uniform,DynamicGreedy,DynamicEpsilonGreedy,7000,HardMaxWithRandom,0.024714285714285713,0.081725195743690249,0.0036536848631016331,0.078071510880588613,1000
Uniform,DynamicGreedy,DynamicEpsilonGreedy,10000,HardMaxWithRandom,0.0254,0.08177258136436065,0.0036208925348278774,0.078151688829532773,1000
Uniform,DynamicGreedy,DynamicEpsilonGreedy,12000,HardMaxWithRandom,0.026166666666666668,0.081791920152697387,0.0036522076677580981,0.078139712484939283,1000
Uniform,DynamicGreedy,DynamicEpsilonGreedy,15000,HardMaxWithRandom,0.025866666666666666,0.081807534064448975,0.0036544870165671423,0.078153047047881827,1000
Uniform,DynamicGreedy,DynamicEpsilonGreedy,1000,HardMaxWithRandom,0.934,0.0,0.073716758057430484,0.073716758057430484,1000
Uniform,DynamicGreedy,DynamicEpsilonGreedy,3000,HardMaxWithRandom,0.9576666666666667,0.0,0.073776265293469978,0.073776265293469978,1000
Uniform,DynamicGreedy,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.965,0.0,0.073817696146011108,0.073817696146011108,1000
Uniform,DynamicGreedy,DynamicEpsilonGreedy,7000,HardMaxWithRandom,0.9684285714285714,0.0,0.073482078921290356,0.073482078921290356,1000
Uniform,DynamicGreedy,DynamicEpsilonGreedy,10000,HardMaxWithRandom,0.9672,0.0,0.074282120456184694,0.074282120456184694,1000
Uniform,DynamicGreedy,DynamicEpsilonGreedy,12000,HardMaxWithRandom,0.96725,0.0,0.073754893288544982,0.073754893288544982,1000
Uniform,DynamicGreedy,DynamicEpsilonGreedy,15000,HardMaxWithRandom,0.9688666666666667,0.0,0.07399557146684381,0.07399557146684381,1000
Uniform,DynamicGreedy,DynamicEpsilonGreedy,1000,HardMaxWithRandom,0.737,0.034987920958413486,0.042610557914680026,0.0076226369562665403,1000
Uniform,DynamicGreedy,DynamicEpsilonGreedy,3000,HardMaxWithRandom,0.37366666666666665,0.034987920958413833,0.041015213147272606,0.0060272921888587724,1000
Uniform,DynamicGreedy,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.2858,0.034987920958413986,0.040746409263164862,0.0057584883047508764,1000
Uniform,DynamicGreedy,DynamicEpsilonGreedy,7000,HardMaxWithRandom,0.212,0.034987920958414,0.040902908408411758,0.0059149874499977578,1000
Uniform,DynamicGreedy,DynamicEpsilonGreedy,10000,HardMaxWithRandom,0.1549,0.034987920958414027,0.032839670011722173,0.0021482509466918542,1000
Uniform,DynamicGreedy,DynamicEpsilonGreedy,12000,HardMaxWithRandom,0.133,0.034987920958414041,0.028356559919788464,0.0066313610386255772,1000
Uniform,DynamicGreedy,DynamicEpsilonGreedy,15000,HardMaxWithRandom,0.11046666666666667,0.034987920958414055,0.02365726214719473,0.011330658811219325,1000
Uniform,DynamicGreedy,DynamicEpsilonGreedy,1000,HardMaxWithRandom,0.554,0.025095323070601663,0.024305318839157462,0.00079000423144420101,1000
Uniform,DynamicGreedy,DynamicEpsilonGreedy,3000,HardMaxWithRandom,0.5493333333333333,0.02509532307060168,0.024964956516266967,0.00013036655433471336,1000
Uniform,DynamicGreedy,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.7206,0.025095323070601687,0.024756054408231361,0.00033926866237032546,1000
Uniform,DynamicGreedy,DynamicEpsilonGreedy,7000,HardMaxWithRandom,0.7927142857142857,0.025095323070600539,0.024751385341861547,0.00034393772873899178,1000
Uniform,DynamicGreedy,DynamicEpsilonGreedy,10000,HardMaxWithRandom,0.8471,0.025095323070596035,0.024574226678009965,0.00052109639258606996,1000
Uniform,DynamicGreedy,DynamicEpsilonGreedy,12000,HardMaxWithRandom,0.86875,0.025095323070595043,0.024557578924307117,0.00053774414628792594,1000
Uniform,DynamicGreedy,DynamicEpsilonGreedy,15000,HardMaxWithRandom,0.8895333333333333,0.025095323070599605,0.024553900212089225,0.00054142285851038058,1000
Uniform,DynamicGreedy,DynamicEpsilonGreedy,1000,HardMaxWithRandom,0.042,0.086442795114141893,0.0075894997719709667,0.07885329534217092,1000
Uniform,DynamicGreedy,DynamicEpsilonGreedy,3000,HardMaxWithRandom,0.03,0.04033997105326622,0.0068816252147035828,0.033458345838562636,1000
Uniform,DynamicGreedy,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.2382,0.0030483605329924093,0.0070405033866183337,0.003992142853625924,1000
Uniform,DynamicGreedy,DynamicEpsilonGreedy,7000,HardMaxWithRandom,0.3972857142857143,0.0013055006813354763,0.00743685364246322,0.0061313529611277439,1000
Uniform,DynamicGreedy,DynamicEpsilonGreedy,10000,HardMaxWithRandom,0.3486,0.0010414794592065288,0.007795094354161345,0.0067536148949548166,1000
Uniform,DynamicGreedy,DynamicEpsilonGreedy,12000,HardMaxWithRandom,0.43883333333333335,0.00068944120675920237,0.0076925996561581396,0.0070031584493989371,1000
Uniform,DynamicGreedy,DynamicEpsilonGreedy,15000,HardMaxWithRandom,0.5458,0.00044345882433051908,0.0076869546188893037,0.0072434957945587842,1000
Uniform,DynamicGreedy,DynamicEpsilonGreedy,1000,HardMaxWithRandom,0.023,0.02949477832502433,0.011532336873295763,0.017962441451728567,1000
Uniform,DynamicGreedy,DynamicEpsilonGreedy,3000,HardMaxWithRandom,0.025333333333333333,0.0089260513352047311,0.011229508865114908,0.0023034575299101766,1000
Uniform,DynamicGreedy,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.0238,0.0057006714409710887,0.010481217929180631,0.0047805464882095423,1000
Uniform,DynamicGreedy,DynamicEpsilonGreedy,7000,HardMaxWithRandom,0.024,0.0040379756040211882,0.01132066630841747,0.0072826907043962823,1000
Uniform,DynamicGreedy,DynamicEpsilonGreedy,10000,HardMaxWithRandom,0.024,0.0028265829228148317,0.01148287395433387,0.0086562910315190374,1000
Uniform,DynamicGreedy,DynamicEpsilonGreedy,12000,HardMaxWithRandom,0.02266666666666667,0.0024940437554248516,0.01150003421253349,0.0090059904571086376,1000
Uniform,DynamicGreedy,DynamicEpsilonGreedy,15000,HardMaxWithRandom,0.0256,0.0017666143267592697,0.011704771094751125,0.0099381567679918542,1000
Uniform,DynamicGreedy,DynamicEpsilonGreedy,1000,HardMaxWithRandom,0.975,0.00032345554811351974,0.010845977446190756,0.010522521898077236,1000
Uniform,DynamicGreedy,DynamicEpsilonGreedy,3000,HardMaxWithRandom,0.9743333333333334,0.00010789228854282645,0.011138545866496357,0.01103065357795353,1000
Uniform,DynamicGreedy,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.9742,6.4744233096013495e-05,0.0066485893931799954,0.0065838451600839822,1000
Uniform,DynamicGreedy,DynamicEpsilonGreedy,7000,HardMaxWithRandom,0.9764285714285714,4.614033056484005e-05,0.0054659863937947407,0.0054198460632299003,1000
Uniform,DynamicGreedy,DynamicEpsilonGreedy,10000,HardMaxWithRandom,0.9761,3.2309103515078547e-05,0.0050931251647983854,0.0050608160612833067,1000
Uniform,DynamicGreedy,DynamicEpsilonGreedy,12000,HardMaxWithRandom,0.9760833333333333,2.6924712662057688e-05,0.005186084845092624,0.005159160132430566,1000
Uniform,DynamicGreedy,DynamicEpsilonGreedy,15000,HardMaxWithRandom,0.9762,2.1537195889550072e-05,0.0056882499239527193,0.0056667127280631696,1000
Uniform,DynamicGreedy,DynamicEpsilonGreedy,1000,HardMaxWithRandom,0.03,0.21948877398222394,0.0060632596331014459,0.21342551434912249,1000
Uniform,DynamicGreedy,DynamicEpsilonGreedy,3000,HardMaxWithRandom,0.025333333333333333,0.21210963986037593,0.010012501160457576,0.20209713869991835,1000
Uniform,DynamicGreedy,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.0248,0.21024674485065273,0.010337932352077559,0.19990881249857517,1000
Uniform,DynamicGreedy,DynamicEpsilonGreedy,7000,HardMaxWithRandom,0.025857142857142856,0.20931787040519681,0.009858139761946676,0.19945973064325012,1000
Uniform,DynamicGreedy,DynamicEpsilonGreedy,10000,HardMaxWithRandom,0.0257,0.20872030655961168,0.0099862294075123374,0.19873407715209934,1000
Uniform,DynamicGreedy,DynamicEpsilonGreedy,12000,HardMaxWithRandom,0.025916666666666668,0.2084732009145471,0.0099134838381915811,0.19855971707635553,1000
Uniform,DynamicGreedy,DynamicEpsilonGreedy,15000,HardMaxWithRandom,0.025466666666666665,0.20825461759549202,0.0099037649208147307,0.19835085267467728,1000
Uniform,DynamicGreedy,DynamicEpsilonGreedy,1000,HardMaxWithRandom,0.025,0.21047878718594792,0.0046386364302549304,0.20584015075569301,1000
Uniform,DynamicGreedy,DynamicEpsilonGreedy,3000,HardMaxWithRandom,0.02266666666666667,0.22050599985176622,0.0046837336877302588,0.21582226616403596,1000
Uniform,DynamicGreedy,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.0246,0.22311280972423753,0.0048201576993480051,0.21829265202488951,1000
Uniform,DynamicGreedy,DynamicEpsilonGreedy,7000,HardMaxWithRandom,0.025,0.22407049073297022,0.0048189572145535204,0.2192515335184167,1000
Uniform,DynamicGreedy,DynamicEpsilonGreedy,10000,HardMaxWithRandom,0.0241,0.22469085894465932,0.0045975664337554838,0.22009329251090384,1000
Uniform,DynamicGreedy,DynamicEpsilonGreedy,12000,HardMaxWithRandom,0.024583333333333332,0.22499196215988593,0.004886073454692383,0.22010588870519354,1000
Uniform,DynamicGreedy,DynamicEpsilonGreedy,15000,HardMaxWithRandom,0.024466666666666668,0.22525559839919421,0.004970698522613913,0.22028489987658029,1000
Uniform,DynamicGreedy,DynamicEpsilonGreedy,1000,HardMaxWithRandom,0.023,0.061239107303500566,0.0018611970483184538,0.059377910255182111,1000
Uniform,DynamicGreedy,DynamicEpsilonGreedy,3000,HardMaxWithRandom,0.025666666666666667,0.067681143266595939,0.0020439577908630698,0.06563718547573287,1000
Uniform,DynamicGreedy,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.047,0.069525931185421289,0.0019116829372312146,0.067614248248190068,1000
Uniform,DynamicGreedy,DynamicEpsilonGreedy,7000,HardMaxWithRandom,0.04285714285714286,0.069720723665035317,0.0019727074036626204,0.067748016261372696,1000
Uniform,DynamicGreedy,DynamicEpsilonGreedy,10000,HardMaxWithRandom,0.0382,0.069871897691703169,0.0020191437681743017,0.067852753923528866,1000
Uniform,DynamicGreedy,DynamicEpsilonGreedy,12000,HardMaxWithRandom,0.036583333333333336,0.069943709343906618,0.0020343371270241362,0.06790937221688248,1000
Uniform,DynamicGreedy,DynamicEpsilonGreedy,15000,HardMaxWithRandom,0.034666666666666665,0.070018675475569642,0.0020791092176267434,0.067939566257942896,1000
Uniform,DynamicGreedy,DynamicEpsilonGreedy,1000,HardMaxWithRandom,0.02,0.29333805888315678,0.0095463831197743331,0.28379167576338243,1000
Uniform,DynamicGreedy,DynamicEpsilonGreedy,3000,HardMaxWithRandom,0.02266666666666667,0.30637958235730245,0.0093001404487214282,0.29707944190858104,1000
Uniform,DynamicGreedy,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.0234,0.31221145372722636,0.0090286581166626658,0.30318279561056372,1000
Uniform,DynamicGreedy,DynamicEpsilonGreedy,7000,HardMaxWithRandom,0.023285714285714285,0.31497832859879815,0.0095843641894131776,0.30539396440938499,1000
Uniform,DynamicGreedy,DynamicEpsilonGreedy,10000,HardMaxWithRandom,0.0236,0.31715517810857102,0.009153839818955704,0.30800133828961535,1000
Uniform,DynamicGreedy,DynamicEpsilonGreedy,12000,HardMaxWithRandom,0.022416666666666668,0.29708932577992797,0.0094538657237595251,0.28763546005616847,1000
Uniform,DynamicGreedy,DynamicEpsilonGreedy,15000,HardMaxWithRandom,0.0232,0.2296466340080478,0.0093967787277381178,0.22024985528030969,1000
Uniform,DynamicGreedy,DynamicEpsilonGreedy,1000,HardMaxWithRandom,0.043,0.0065922908207301121,0.0036354138274770479,0.0029568769932530642,1000
Uniform,DynamicGreedy,DynamicEpsilonGreedy,3000,HardMaxWithRandom,0.033,0.0028633182352666145,0.0044015333117499141,0.0015382150764832996,1000
Uniform,DynamicGreedy,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.0354,0.0016015169790474285,0.0047180073383185491,0.0031164903592711206,1000
Uniform,DynamicGreedy,DynamicEpsilonGreedy,7000,HardMaxWithRandom,0.14285714285714285,0.00028346850529139482,0.004578485702452964,0.0042950171971615691,1000
Uniform,DynamicGreedy,DynamicEpsilonGreedy,10000,HardMaxWithRandom,0.3803,7.453812918522084e-05,0.0045410442138529737,0.0044665060846677531,1000
Uniform,DynamicGreedy,DynamicEpsilonGreedy,12000,HardMaxWithRandom,0.47991666666666666,4.9221827624829802e-05,0.0045379457988450524,0.0044887239712202223,1000
Uniform,DynamicGreedy,DynamicEpsilonGreedy,15000,HardMaxWithRandom,0.41146666666666665,4.5928144084801495e-05,0.0044487530209571914,0.0044028248768723903,1000
Uniform,DynamicGreedy,DynamicEpsilonGreedy,1000,HardMaxWithRandom,0.034,0.027320686339847421,0.0089978224679685224,0.018322863871878897,1000
Uniform,DynamicGreedy,DynamicEpsilonGreedy,3000,HardMaxWithRandom,0.028333333333333332,0.010928274535938969,0.0082321458610704109,0.0026961286748685576,1000
Uniform,DynamicGreedy,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.0276,0.0067311835909769011,0.0075164988834191286,0.00078531529244222752,1000
Uniform,DynamicGreedy,DynamicEpsilonGreedy,7000,HardMaxWithRandom,0.028,0.0047393027324225115,0.0079081945520044217,0.0031688918195819102,1000
Uniform,DynamicGreedy,DynamicEpsilonGreedy,10000,HardMaxWithRandom,0.0278,0.0033413789048734256,0.0075086601529286388,0.0041672812480552136,1000
Uniform,DynamicGreedy,DynamicEpsilonGreedy,12000,HardMaxWithRandom,0.0275,0.0028148585925903405,0.0077747486585196023,0.0049598900659292618,1000
Uniform,DynamicGreedy,DynamicEpsilonGreedy,15000,HardMaxWithRandom,0.09486666666666667,0.00065277816975039518,0.0077975615836037718,0.007144783413853377,1000
Uniform,DynamicGreedy,DynamicEpsilonGreedy,1000,HardMaxWithRandom,0.035,0.0062355180063913794,0.0018668034473446429,0.004368714559046737,1000
Uniform,DynamicGreedy,DynamicEpsilonGreedy,3000,HardMaxWithRandom,0.030666666666666665,0.0047660221769072007,0.0015769391267525374,0.0031890830501546631,1000
Uniform,DynamicGreedy,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.0308,0.0044027496831750678,0.0018455698535427348,0.002557179829632333,1000
Uniform,DynamicGreedy,DynamicEpsilonGreedy,7000,HardMaxWithRandom,0.027857142857142858,0.0042894110689188558,0.0019004714860129833,0.0023889395829058725,1000
Uniform,DynamicGreedy,DynamicEpsilonGreedy,10000,HardMaxWithRandom,0.0258,0.0041854584091047253,0.0020063407350337549,0.0021791176740709704,1000
Uniform,DynamicGreedy,DynamicEpsilonGreedy,12000,HardMaxWithRandom,0.025333333333333333,0.0041367713080952767,0.0019037576924963869,0.0022330136155988898,1000
Uniform,DynamicGreedy,DynamicEpsilonGreedy,15000,HardMaxWithRandom,0.0246,0.0040886693472181436,0.0018893923894652417,0.0021992769577529022,1000
Uniform,DynamicGreedy,DynamicEpsilonGreedy,1000,HardMaxWithRandom,0.022,0.082229918491664417,0.013225197744704386,0.069004720746960027,1000
Uniform,DynamicGreedy,DynamicEpsilonGreedy,3000,HardMaxWithRandom,0.020666666666666667,0.084756183268674207,0.010811585974813808,0.073944597293860395,1000
Uniform,DynamicGreedy,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.021,0.085325194335114887,0.010369870134085473,0.074955324201029419,1000
Uniform,DynamicGreedy,DynamicEpsilonGreedy,7000,HardMaxWithRandom,0.023428571428571427,0.085620350671053405,0.010155768284576807,0.075464582386476603,1000
Uniform,DynamicGreedy,DynamicEpsilonGreedy,10000,HardMaxWithRandom,0.0236,0.085780605044775068,0.0095560791245669578,0.076224525920208105,1000
Uniform,DynamicGreedy,DynamicEpsilonGreedy,12000,HardMaxWithRandom,0.024083333333333335,0.085847547135143712,0.0094365819582603299,0.07641096517688338,1000
Uniform,DynamicGreedy,DynamicEpsilonGreedy,15000,HardMaxWithRandom,0.024533333333333334,0.085911537513160163,0.0092903734600253626,0.076621164053134794,1000
Uniform,DynamicGreedy,DynamicEpsilonGreedy,1000,HardMaxWithRandom,0.029,0.1263394348869617,0.0099482811419332254,0.11639115374502848,1000
Uniform,DynamicGreedy,DynamicEpsilonGreedy,3000,HardMaxWithRandom,0.024333333333333332,0.11914510778594635,0.0093895776165381171,0.10975553016940823,1000
Uniform,DynamicGreedy,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.0224,0.11749397467895602,0.01039962969332822,0.1070943449856278,1000
Uniform,DynamicGreedy,DynamicEpsilonGreedy,7000,HardMaxWithRandom,0.02214285714285714,0.1166365872806365,0.010415921963563059,0.10622066531707344,1000
Uniform,DynamicGreedy,DynamicEpsilonGreedy,10000,HardMaxWithRandom,0.0221,0.11596966024197766,0.010194857006009733,0.10577480323596793,1000
Uniform,DynamicGreedy,DynamicEpsilonGreedy,12000,HardMaxWithRandom,0.021833333333333333,0.11572455722724966,0.0097569365131087143,0.10596762071414094,1000
Uniform,DynamicGreedy,DynamicEpsilonGreedy,15000,HardMaxWithRandom,0.023066666666666666,0.1154038119597034,0.0096746692033434726,0.10572914275635992,1000
Uniform,DynamicGreedy,DynamicEpsilonGreedy,1000,HardMaxWithRandom,0.034,0.16261057034574514,0.005324850696072133,0.157285719649673,1000
Uniform,DynamicGreedy,DynamicEpsilonGreedy,3000,HardMaxWithRandom,0.029666666666666668,0.17246347362780412,0.0066402014446780748,0.16582327218312604,1000
Uniform,DynamicGreedy,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.0268,0.17450892030644058,0.0063412266518915105,0.16816769365454906,1000
Uniform,DynamicGreedy,DynamicEpsilonGreedy,7000,HardMaxWithRandom,0.027285714285714285,0.17571619790978224,0.0062514362697796829,0.16946476164000257,1000
Uniform,DynamicGreedy,DynamicEpsilonGreedy,10000,HardMaxWithRandom,0.0273,0.17656868594432396,0.0061465276346215781,0.17042215830970237,1000
Uniform,DynamicGreedy,DynamicEpsilonGreedy,12000,HardMaxWithRandom,0.026416666666666668,0.17684429991071193,0.0059685550475776098,0.17087574486313431,1000
Uniform,DynamicGreedy,DynamicEpsilonGreedy,15000,HardMaxWithRandom,0.026333333333333334,0.17718198252292514,0.0061111812936462369,0.1710708012292789,1000
Uniform,DynamicGreedy,DynamicEpsilonGreedy,1000,HardMaxWithRandom,0.017,0.15330915311380067,0.011106541754805663,0.14220261135899501,1000
Uniform,DynamicGreedy,DynamicEpsilonGreedy,3000,HardMaxWithRandom,0.024666666666666667,0.15330915311380083,0.010294069184771113,0.14301508392902973,1000
