Prior,P1 Alg,P2 Alg,Time Horizon,Agent Alg,Market Share for P1,P1 Regret,P2 Regret,Abs Delta Regret,Memory Size
Uniform,ThompsonSampling,DynamicGreedy,5000,HardMax,9.99950002499875e-05,0.13541732211700297,0.0,0.13541732211700297,100
Uniform,ThompsonSampling,DynamicGreedy,10000,HardMax,9.99950002499875e-05,0.13541732211700297,0.0,0.13541732211700297,100
Uniform,ThompsonSampling,DynamicGreedy,15000,HardMax,9.99950002499875e-05,0.13541732211700297,0.0,0.13541732211700297,100
Uniform,ThompsonSampling,DynamicGreedy,20000,HardMax,9.99950002499875e-05,0.13541732211700297,0.0,0.13541732211700297,100
Uniform,ThompsonSampling,DynamicGreedy,5000,HardMax,0.15694215289235539,0.0034703127472206171,0.0,0.0034703127472206171,100
Uniform,ThompsonSampling,DynamicGreedy,10000,HardMax,0.40692965351732413,0.0014927504499437211,0.0,0.0014927504499437211,100
Uniform,ThompsonSampling,DynamicGreedy,15000,HardMax,0.4843257837108145,0.0012636356950247861,0.0,0.0012636356950247861,100
Uniform,ThompsonSampling,DynamicGreedy,20000,HardMax,0.5066246687665616,0.0012463356711098583,0.0,0.0012463356711098583,100
Uniform,ThompsonSampling,DynamicGreedy,5000,HardMax,0.0,nan,0.0,nan,100
Uniform,ThompsonSampling,DynamicGreedy,10000,HardMax,0.0,nan,0.0,nan,100
Uniform,ThompsonSampling,DynamicGreedy,15000,HardMax,0.0,nan,0.0,nan,100
Uniform,ThompsonSampling,DynamicGreedy,20000,HardMax,0.0,nan,0.0,nan,100
Uniform,ThompsonSampling,DynamicGreedy,5000,HardMax,0.0,nan,0.0,nan,100
Uniform,ThompsonSampling,DynamicGreedy,10000,HardMax,0.0,nan,0.0,nan,100
Uniform,ThompsonSampling,DynamicGreedy,15000,HardMax,0.0,nan,0.0,nan,100
Uniform,ThompsonSampling,DynamicGreedy,20000,HardMax,0.0,nan,0.0,nan,100
Uniform,ThompsonSampling,DynamicGreedy,5000,HardMax,0.000199990000499975,0.14631082209548837,0.0,0.14631082209548837,100
Uniform,ThompsonSampling,DynamicGreedy,10000,HardMax,0.000199990000499975,0.14631082209548837,0.0,0.14631082209548837,100
Uniform,ThompsonSampling,DynamicGreedy,15000,HardMax,0.000199990000499975,0.14631082209548837,0.0,0.14631082209548837,100
Uniform,ThompsonSampling,DynamicGreedy,20000,HardMax,0.000199990000499975,0.14631082209548837,0.0,0.14631082209548837,100
Uniform,ThompsonSampling,DynamicGreedy,5000,HardMax,0.24998750062496874,0.0060251654211119932,nan,nan,100
Uniform,ThompsonSampling,DynamicGreedy,10000,HardMax,0.4999750012499375,0.0031442252085183129,nan,nan,100
Uniform,ThompsonSampling,DynamicGreedy,15000,HardMax,0.7499625018749062,0.0021449066197389921,nan,nan,100
Uniform,ThompsonSampling,DynamicGreedy,20000,HardMax,0.999950002499875,0.0016233069090222788,nan,nan,100
Uniform,ThompsonSampling,DynamicGreedy,5000,HardMax,0.24763761811909404,0.0061924040908282211,0.045844993527421496,0.039652589436593277,100
Uniform,ThompsonSampling,DynamicGreedy,10000,HardMax,0.4976251187440628,0.0037702509013995212,0.045844993527421496,0.042074742626021976,100
Uniform,ThompsonSampling,DynamicGreedy,15000,HardMax,0.7466126693665317,0.0026022565578757758,0.045844993527421482,0.043242736969545705,100
Uniform,ThompsonSampling,DynamicGreedy,20000,HardMax,0.9966001699915005,0.0021197023378211194,0.045844993527421482,0.043725291189600363,100
Uniform,ThompsonSampling,DynamicGreedy,5000,HardMax,0.0,nan,0.0,nan,100
Uniform,ThompsonSampling,DynamicGreedy,10000,HardMax,0.0,nan,0.0,nan,100
Uniform,ThompsonSampling,DynamicGreedy,15000,HardMax,0.0,nan,0.0,nan,100
Uniform,ThompsonSampling,DynamicGreedy,20000,HardMax,0.0,nan,0.0,nan,100
Uniform,ThompsonSampling,DynamicGreedy,5000,HardMax,4.999750012499375e-05,0.35244223777464001,0.0,0.35244223777464001,100
Uniform,ThompsonSampling,DynamicGreedy,10000,HardMax,4.999750012499375e-05,0.35244223777464001,0.0,0.35244223777464001,100
Uniform,ThompsonSampling,DynamicGreedy,15000,HardMax,4.999750012499375e-05,0.35244223777464001,0.0,0.35244223777464001,100
Uniform,ThompsonSampling,DynamicGreedy,20000,HardMax,4.999750012499375e-05,0.35244223777464001,0.0,0.35244223777464001,100
Uniform,ThompsonSampling,DynamicGreedy,5000,HardMax,0.0006499675016249188,0.099047293241063025,0.0,0.099047293241063025,100
Uniform,ThompsonSampling,DynamicGreedy,10000,HardMax,0.1897905104744763,0.0036974305036078909,0.0,0.0036974305036078909,100
Uniform,ThompsonSampling,DynamicGreedy,15000,HardMax,0.36673166341682917,0.0027912093050258559,0.0,0.0027912093050258559,100
Uniform,ThompsonSampling,DynamicGreedy,20000,HardMax,0.36673166341682917,0.0027912093050258559,0.0,0.0027912093050258559,100
Uniform,ThompsonSampling,DynamicGreedy,5000,HardMax,0.008049597520123995,0.030725612099943667,0.0,0.030725612099943667,100
Uniform,ThompsonSampling,DynamicGreedy,10000,HardMax,0.008199590020498975,0.030163558220066649,0.0,0.030163558220066649,100
Uniform,ThompsonSampling,DynamicGreedy,15000,HardMax,0.10174491275436229,0.004644530658206511,0.0,0.004644530658206511,100
Uniform,ThompsonSampling,DynamicGreedy,20000,HardMax,0.35173241337933103,0.0015565884749799098,0.0,0.0015565884749799098,100
Uniform,ThompsonSampling,DynamicGreedy,5000,HardMax,0.0005499725013749313,0.097288140775764406,0.0,0.097288140775764406,100
Uniform,ThompsonSampling,DynamicGreedy,10000,HardMax,0.0005499725013749313,0.097288140775764406,0.0,0.097288140775764406,100
Uniform,ThompsonSampling,DynamicGreedy,15000,HardMax,0.0005499725013749313,0.097288140775764406,0.0,0.097288140775764406,100
Uniform,ThompsonSampling,DynamicGreedy,20000,HardMax,0.0005499725013749313,0.097288140775764406,0.0,0.097288140775764406,100
Uniform,ThompsonSampling,DynamicGreedy,5000,HardMax,0.0,nan,0.0,nan,100
Uniform,ThompsonSampling,DynamicGreedy,10000,HardMax,0.0,nan,0.0,nan,100
Uniform,ThompsonSampling,DynamicGreedy,15000,HardMax,0.0,nan,0.0,nan,100
Uniform,ThompsonSampling,DynamicGreedy,20000,HardMax,0.0,nan,0.0,nan,100
Uniform,ThompsonSampling,DynamicGreedy,5000,HardMax,9.99950002499875e-05,0.14901106627749872,0.0,0.14901106627749872,100
Uniform,ThompsonSampling,DynamicGreedy,10000,HardMax,9.99950002499875e-05,0.14901106627749872,0.0,0.14901106627749872,100
Uniform,ThompsonSampling,DynamicGreedy,15000,HardMax,9.99950002499875e-05,0.14901106627749872,0.0,0.14901106627749872,100
Uniform,ThompsonSampling,DynamicGreedy,20000,HardMax,9.99950002499875e-05,0.14901106627749872,0.0,0.14901106627749872,100
Uniform,ThompsonSampling,DynamicGreedy,5000,HardMax,0.24428778561071945,0.002687287019911304,0.2073457746118593,0.20465848759194799,100
Uniform,ThompsonSampling,DynamicGreedy,10000,HardMax,0.4942752862356882,0.0014795953058663635,0.2073457746118593,0.20586617930599294,100
Uniform,ThompsonSampling,DynamicGreedy,15000,HardMax,0.7442627868606569,0.00099654876853464531,0.2073457746118593,0.20634922584332466,100
Uniform,ThompsonSampling,DynamicGreedy,20000,HardMax,0.9942502874856257,0.00077107964932998803,0.2073457746118593,0.20657469496252931,100
Uniform,DynamicGreedy,DynamicEpsilonGreedy,5000,HardMax,0.0,nan,0.0029853168823368642,nan,100
Uniform,DynamicGreedy,DynamicEpsilonGreedy,10000,HardMax,0.0,nan,0.0026505944858465523,nan,100
Uniform,DynamicGreedy,DynamicEpsilonGreedy,15000,HardMax,0.0,nan,0.0025217010453054611,nan,100
Uniform,DynamicGreedy,DynamicEpsilonGreedy,20000,HardMax,0.0,nan,0.0026869187729553871,nan,100
Uniform,DynamicGreedy,DynamicEpsilonGreedy,5000,HardMax,0.0,nan,0.0077667383804940014,nan,100
Uniform,DynamicGreedy,DynamicEpsilonGreedy,10000,HardMax,0.0,nan,0.0077264669247719252,nan,100
Uniform,DynamicGreedy,DynamicEpsilonGreedy,15000,HardMax,0.0,nan,0.0076886425599222161,nan,100
Uniform,DynamicGreedy,DynamicEpsilonGreedy,20000,HardMax,0.0,nan,0.0075955846936752039,nan,100
Uniform,DynamicGreedy,DynamicEpsilonGreedy,5000,HardMax,0.21008949552522374,0.0008652974432170785,0.060026359944892971,0.059161062501675896,100
Uniform,DynamicGreedy,DynamicEpsilonGreedy,10000,HardMax,0.4600769961501925,0.00039512930410760312,0.060026359944892971,0.05963123064078537,100
Uniform,DynamicGreedy,DynamicEpsilonGreedy,15000,HardMax,0.7100644967751613,0.00025601886047022697,0.060026359944892971,0.059770341084422744,100
Uniform,DynamicGreedy,DynamicEpsilonGreedy,20000,HardMax,0.96005199740013,0.00018935422645548192,0.060026359944892971,0.059837005718437489,100
Uniform,DynamicGreedy,DynamicEpsilonGreedy,5000,HardMax,0.0,nan,0.0091973976999821273,nan,100
Uniform,DynamicGreedy,DynamicEpsilonGreedy,10000,HardMax,0.0,nan,0.0050204523694778718,nan,100
Uniform,DynamicGreedy,DynamicEpsilonGreedy,15000,HardMax,0.0,nan,0.00367364823943548,nan,100
Uniform,DynamicGreedy,DynamicEpsilonGreedy,20000,HardMax,0.0,nan,0.0030183797622341667,nan,100
Uniform,DynamicGreedy,DynamicEpsilonGreedy,5000,HardMax,0.0,nan,0.012685732900169644,nan,100
Uniform,DynamicGreedy,DynamicEpsilonGreedy,10000,HardMax,0.0,nan,0.012733226048587988,nan,100
Uniform,DynamicGreedy,DynamicEpsilonGreedy,15000,HardMax,0.0,nan,0.012947606552641336,nan,100
Uniform,DynamicGreedy,DynamicEpsilonGreedy,20000,HardMax,0.0,nan,0.013057485111802939,nan,100
Uniform,DynamicGreedy,DynamicEpsilonGreedy,5000,HardMax,0.006549672516374182,0.10679900682449359,0.0026209700006011882,0.1041780368238924,100
Uniform,DynamicGreedy,DynamicEpsilonGreedy,10000,HardMax,0.006599670016499175,0.10680890851636786,0.002381965477869561,0.1044269430384983,100
Uniform,DynamicGreedy,DynamicEpsilonGreedy,15000,HardMax,0.006599670016499175,0.10680890851636786,0.0024592117485954033,0.10434969676777246,100
Uniform,DynamicGreedy,DynamicEpsilonGreedy,20000,HardMax,0.006599670016499175,0.10680890851636786,0.0025415482898931232,0.10426736022647473,100
Uniform,DynamicGreedy,DynamicEpsilonGreedy,5000,HardMax,0.006149692515374231,0.041267202480798036,0.0045886030310271298,0.036678599449770907,100
Uniform,DynamicGreedy,DynamicEpsilonGreedy,10000,HardMax,0.006149692515374231,0.041267202480798036,0.0050132883952895011,0.036253914085508536,100
Uniform,DynamicGreedy,DynamicEpsilonGreedy,15000,HardMax,0.006149692515374231,0.041267202480798036,0.0047837053118669447,0.036483497168931095,100
Uniform,DynamicGreedy,DynamicEpsilonGreedy,20000,HardMax,0.006149692515374231,0.041267202480798036,0.0048816256879728615,0.036385576792825176,100
Uniform,DynamicGreedy,DynamicEpsilonGreedy,5000,HardMax,0.00599970001499925,0.20470118241749186,0.0054224728444313376,0.19927870957306051,100
Uniform,DynamicGreedy,DynamicEpsilonGreedy,10000,HardMax,0.00599970001499925,0.20470118241749186,0.0059425142503888992,0.19875866816710297,100
Uniform,DynamicGreedy,DynamicEpsilonGreedy,15000,HardMax,0.00599970001499925,0.20470118241749186,0.0061348574682111466,0.1985663249492807,100
Uniform,DynamicGreedy,DynamicEpsilonGreedy,20000,HardMax,0.00599970001499925,0.20470118241749186,0.0062907831241437364,0.19841039929334811,100
Uniform,DynamicGreedy,DynamicEpsilonGreedy,5000,HardMax,0.0,nan,0.0060949956608352222,nan,100
Uniform,DynamicGreedy,DynamicEpsilonGreedy,10000,HardMax,0.0,nan,0.0064455576761976345,nan,100
Uniform,DynamicGreedy,DynamicEpsilonGreedy,15000,HardMax,0.0,nan,0.0063615153959866088,nan,100
Uniform,DynamicGreedy,DynamicEpsilonGreedy,20000,HardMax,0.0,nan,0.0064138625984570255,nan,100
Uniform,DynamicGreedy,DynamicEpsilonGreedy,5000,HardMax,0.0,nan,0.010979027731852229,nan,100
Uniform,DynamicGreedy,DynamicEpsilonGreedy,10000,HardMax,0.0,nan,0.010866498901929757,nan,100
Uniform,DynamicGreedy,DynamicEpsilonGreedy,15000,HardMax,0.0,nan,0.010405783263801054,nan,100
Uniform,DynamicGreedy,DynamicEpsilonGreedy,20000,HardMax,0.0,nan,0.010378482926854711,nan,100
Uniform,DynamicGreedy,DynamicEpsilonGreedy,5000,HardMax,0.21688915554222288,0.0,0.0014759785872292316,0.0014759785872292316,100
Uniform,DynamicGreedy,DynamicEpsilonGreedy,10000,HardMax,0.42597870106494673,0.0,0.0013899105909837678,0.0013899105909837678,100
Uniform,DynamicGreedy,DynamicEpsilonGreedy,15000,HardMax,0.4264286785660717,0.0,0.0013838515745717083,0.0013838515745717083,100
Uniform,DynamicGreedy,DynamicEpsilonGreedy,20000,HardMax,0.4392280385980701,0.0,0.001333798910602005,0.001333798910602005,100
Uniform,DynamicGreedy,DynamicEpsilonGreedy,5000,HardMax,0.0,nan,0.0087268241180820817,nan,100
Uniform,DynamicGreedy,DynamicEpsilonGreedy,10000,HardMax,0.0,nan,0.0090972226791551421,nan,100
Uniform,DynamicGreedy,DynamicEpsilonGreedy,15000,HardMax,0.0,nan,0.0092921891282059504,nan,100
Uniform,DynamicGreedy,DynamicEpsilonGreedy,20000,HardMax,0.0,nan,0.0091468303901677799,nan,100
Uniform,DynamicGreedy,DynamicEpsilonGreedy,5000,HardMax,0.0,nan,0.0062075691061202953,nan,100
Uniform,DynamicGreedy,DynamicEpsilonGreedy,10000,HardMax,0.0,nan,0.0055840090022279782,nan,100
Uniform,DynamicGreedy,DynamicEpsilonGreedy,15000,HardMax,0.0,nan,0.0055667862229630081,nan,100
Uniform,DynamicGreedy,DynamicEpsilonGreedy,20000,HardMax,0.0,nan,0.005475297225389017,nan,100
Uniform,DynamicGreedy,DynamicEpsilonGreedy,5000,HardMax,0.16119194040297985,0.0046283911011323333,0.0055220591205553332,0.00089366801942299991,100
Uniform,DynamicGreedy,DynamicEpsilonGreedy,10000,HardMax,0.4111794410279486,0.0044180897474878373,0.0055220591205553332,0.001103969373067496,100
Uniform,DynamicGreedy,DynamicEpsilonGreedy,15000,HardMax,0.6611669416529173,0.0043668184555829791,0.0055220591205553332,0.0011552406649723542,100
Uniform,DynamicGreedy,DynamicEpsilonGreedy,20000,HardMax,0.9111544422778861,0.0043436811034868184,0.0055220591205553332,0.0011783780170685149,100
Uniform,DynamicGreedy,DynamicEpsilonGreedy,5000,HardMax,0.04944752762361882,0.053659922692916723,0.0009621040626887075,0.052697818630228016,100
Uniform,DynamicGreedy,DynamicEpsilonGreedy,10000,HardMax,0.0647967601619919,0.053843107495386566,0.00095839329802665607,0.052884714197359912,100
Uniform,DynamicGreedy,DynamicEpsilonGreedy,15000,HardMax,0.0647967601619919,0.053843107495386566,0.0009424204772898987,0.052900687018096665,100
Uniform,DynamicGreedy,DynamicEpsilonGreedy,20000,HardMax,0.0647967601619919,0.053843107495386566,0.00093662217606660803,0.052906485319319956,100
Uniform,DynamicGreedy,DynamicEpsilonGreedy,5000,HardMax,0.0,nan,0.0041210666398123546,nan,100
Uniform,DynamicGreedy,DynamicEpsilonGreedy,10000,HardMax,0.0,nan,0.0039037715670990742,nan,100
Uniform,DynamicGreedy,DynamicEpsilonGreedy,15000,HardMax,0.0,nan,0.0039240483486262506,nan,100
Uniform,DynamicGreedy,DynamicEpsilonGreedy,20000,HardMax,0.0,nan,0.0041049275738017418,nan,100
Uniform,DynamicGreedy,DynamicEpsilonGreedy,5000,HardMax,0.04294785260736963,0.0,0.0070465513926747545,0.0070465513926747545,100
Uniform,DynamicGreedy,DynamicEpsilonGreedy,10000,HardMax,0.2926853657317134,0.0,0.0070380533808649687,0.0070380533808649687,100
Uniform,DynamicGreedy,DynamicEpsilonGreedy,15000,HardMax,0.5425228738563072,0.0,0.0070329644051738156,0.0070329644051738156,100
Uniform,DynamicGreedy,DynamicEpsilonGreedy,20000,HardMax,0.7925103744812759,0.0,0.0070329644051738156,0.0070329644051738156,100
Uniform,DynamicGreedy,DynamicEpsilonGreedy,5000,HardMax,0.0002999850007499625,0.024506131657543857,0.0067450071211974019,0.017761124536346456,100
Uniform,DynamicGreedy,DynamicEpsilonGreedy,10000,HardMax,0.0002999850007499625,0.024506131657543857,0.0068440815060375679,0.017662050151506289,100
Uniform,DynamicGreedy,DynamicEpsilonGreedy,15000,HardMax,0.0002999850007499625,0.024506131657543857,0.0068094431308116932,0.017696688526732163,100
Uniform,DynamicGreedy,DynamicEpsilonGreedy,20000,HardMax,0.0002999850007499625,0.024506131657543857,0.0068137309623697521,0.017692400695174103,100
Uniform,DynamicGreedy,DynamicEpsilonGreedy,5000,HardMax,0.005399730013499325,0.1344089982321062,0.0079545977424313342,0.12645440048967485,100
Uniform,DynamicGreedy,DynamicEpsilonGreedy,10000,HardMax,0.005399730013499325,0.1344089982321062,0.0078172793064248888,0.1265917189256813,100
Uniform,DynamicGreedy,DynamicEpsilonGreedy,15000,HardMax,0.005399730013499325,0.1344089982321062,0.0080640310085504669,0.12634496722355573,100
Uniform,DynamicGreedy,DynamicEpsilonGreedy,20000,HardMax,0.005699715014249288,0.13439325295942273,0.0078009089083486494,0.12659234405107408,100
Uniform,DynamicGreedy,DynamicEpsilonGreedy,5000,HardMax,0.00014999250037498125,0.11467929516686863,0.01532556262461237,0.099353732542256268,100
Uniform,DynamicGreedy,DynamicEpsilonGreedy,10000,HardMax,0.00014999250037498125,0.11467929516686863,0.010751272486824543,0.10392802268004409,100
Uniform,DynamicGreedy,DynamicEpsilonGreedy,15000,HardMax,0.00014999250037498125,0.11467929516686863,0.0092297106564017371,0.10544958451046689,100
Uniform,DynamicGreedy,DynamicEpsilonGreedy,20000,HardMax,0.00014999250037498125,0.11467929516686863,0.0082853135266970062,0.10639398164017162,100
Uniform,DynamicGreedy,DynamicEpsilonGreedy,5000,HardMax,0.055997200139993,0.036762654971709441,0.037882059765931411,0.0011194047942219704,100
Uniform,DynamicGreedy,DynamicEpsilonGreedy,10000,HardMax,0.16029198540072997,0.036706995210636445,0.03805393554608371,0.001346940335447265,100
Uniform,DynamicGreedy,DynamicEpsilonGreedy,15000,HardMax,0.38278086095695213,0.036689625077690365,0.03799414028482688,0.0013045152071365154,100
Uniform,DynamicGreedy,DynamicEpsilonGreedy,20000,HardMax,0.632768361581921,0.036684681058037363,0.03799414028482688,0.0013094592267895167,100
Uniform,DynamicGreedy,DynamicEpsilonGreedy,5000,HardMax,0.0,nan,0.0031288296564991884,nan,100
Uniform,DynamicGreedy,DynamicEpsilonGreedy,10000,HardMax,0.0,nan,0.0031278177765056503,nan,100
Uniform,DynamicGreedy,DynamicEpsilonGreedy,15000,HardMax,0.0,nan,0.0030963350064789372,nan,100
Uniform,DynamicGreedy,DynamicEpsilonGreedy,20000,HardMax,0.0,nan,0.0028835671024308187,nan,100
Uniform,DynamicGreedy,DynamicEpsilonGreedy,5000,HardMax,0.24998750062496874,0.0,nan,nan,100
Uniform,DynamicGreedy,DynamicEpsilonGreedy,10000,HardMax,0.4999750012499375,0.0,nan,nan,100
Uniform,DynamicGreedy,DynamicEpsilonGreedy,15000,HardMax,0.7382130893455328,0.0,0.11310540339704436,0.11310540339704436,100
Uniform,DynamicGreedy,DynamicEpsilonGreedy,20000,HardMax,0.9882005899705014,0.0,0.11310540339704436,0.11310540339704436,100
Uniform,DynamicGreedy,DynamicEpsilonGreedy,5000,HardMax,0.0,nan,0.006705245371040695,nan,100
Uniform,DynamicGreedy,DynamicEpsilonGreedy,10000,HardMax,0.0,nan,0.0068773120565516679,nan,100
Uniform,DynamicGreedy,DynamicEpsilonGreedy,15000,HardMax,0.0,nan,0.0069714301535855269,nan,100
Uniform,DynamicGreedy,DynamicEpsilonGreedy,20000,HardMax,0.0,nan,0.0071753505426402128,nan,100
Uniform,DynamicGreedy,DynamicEpsilonGreedy,5000,HardMax,0.0,nan,0.012630060842628642,nan,100
Uniform,DynamicGreedy,DynamicEpsilonGreedy,10000,HardMax,0.0,nan,0.009813065332322686,nan,100
Uniform,DynamicGreedy,DynamicEpsilonGreedy,15000,HardMax,0.0,nan,0.0092112977297356523,nan,100
Uniform,DynamicGreedy,DynamicEpsilonGreedy,20000,HardMax,0.0,nan,0.0088670995071244881,nan,100
Uniform,DynamicGreedy,DynamicEpsilonGreedy,5000,HardMax,0.127993600319984,0.0,0.0054185419421276075,0.0054185419421276075,100
Uniform,DynamicGreedy,DynamicEpsilonGreedy,10000,HardMax,0.18654067296635168,0.0,0.0048017651200727976,0.0048017651200727976,100
Uniform,DynamicGreedy,DynamicEpsilonGreedy,15000,HardMax,0.3482825858707065,0.0,0.0047917776936775465,0.0047917776936775465,100
Uniform,DynamicGreedy,DynamicEpsilonGreedy,20000,HardMax,0.5980200989950503,0.0,0.004788797361737207,0.004788797361737207,100
Uniform,DynamicGreedy,DynamicEpsilonGreedy,5000,HardMax,0.10439478026098695,0.017655173186507164,0.0051073240980491876,0.012547849088457977,100
Uniform,DynamicGreedy,DynamicEpsilonGreedy,10000,HardMax,0.10459477026148692,0.01765517318650716,0.0066280855530433547,0.011027087633463805,100
Uniform,DynamicGreedy,DynamicEpsilonGreedy,15000,HardMax,0.1705414729263537,0.017655173186506196,0.0063009403765023082,0.011354232810003887,100
Uniform,DynamicGreedy,DynamicEpsilonGreedy,20000,HardMax,0.35693215339233036,0.017655173186508895,0.00631562359164182,0.011339549594867075,100
Uniform,DynamicGreedy,DynamicEpsilonGreedy,5000,HardMax,0.11939403029848508,9.7597948927363032e-05,0.0040595479104787204,0.003961949961551357,100
Uniform,DynamicGreedy,DynamicEpsilonGreedy,10000,HardMax,0.11964401779911005,9.7394025089236498e-05,0.0036000889825308275,0.0035026949574415911,100
Uniform,DynamicGreedy,DynamicEpsilonGreedy,15000,HardMax,0.30358482075896204,3.8383383076176373e-05,0.0036548704174017119,0.0036164870343255353,100
Uniform,DynamicGreedy,DynamicEpsilonGreedy,20000,HardMax,0.5535723213839308,2.1049846643654528e-05,0.0036548704174017119,0.0036338205707580574,100
Uniform,DynamicGreedy,DynamicEpsilonGreedy,5000,HardMax,0.03639818009099545,0.00093714346759222913,0.0108898523961373,0.0099527089285450718,100
Uniform,DynamicGreedy,DynamicEpsilonGreedy,10000,HardMax,0.16199190040497974,0.0002105680383972663,0.0099814370729883767,0.009770869034591111,100
Uniform,DynamicGreedy,DynamicEpsilonGreedy,15000,HardMax,0.2870856457177141,0.00011881582103920983,0.0099337194447697477,0.0098149036237305375,100
Uniform,DynamicGreedy,DynamicEpsilonGreedy,20000,HardMax,0.5370731463426829,6.3511491752666428e-05,0.0099337194447697477,0.0098702079530170808,100
Uniform,DynamicGreedy,DynamicEpsilonGreedy,5000,HardMax,0.0,nan,0.0056388594304890927,nan,100
Uniform,DynamicGreedy,DynamicEpsilonGreedy,10000,HardMax,0.0,nan,0.0061620074538932517,nan,100
Uniform,DynamicGreedy,DynamicEpsilonGreedy,15000,HardMax,0.0,nan,0.0058755769774648204,nan,100
Uniform,DynamicGreedy,DynamicEpsilonGreedy,20000,HardMax,0.0,nan,0.0058684963899575072,nan,100
Uniform,DynamicGreedy,DynamicEpsilonGreedy,5000,HardMax,0.009499525023748812,0.17159005317614359,0.024178878166556818,0.14741117500958678,100
Uniform,DynamicGreedy,DynamicEpsilonGreedy,10000,HardMax,0.009499525023748812,0.17159005317614359,0.015114582927993225,0.15647547024815037,100
Uniform,DynamicGreedy,DynamicEpsilonGreedy,15000,HardMax,0.009499525023748812,0.17159005317614359,0.011731232804164467,0.15985882037197913,100
Uniform,DynamicGreedy,DynamicEpsilonGreedy,20000,HardMax,0.009499525023748812,0.17159005317614359,0.010445264913252785,0.1611447882628908,100
Uniform,DynamicGreedy,DynamicEpsilonGreedy,5000,HardMax,0.00039998000099995,0.2506695287336787,0.0065899734150361372,0.24407955531864256,100
Uniform,DynamicGreedy,DynamicEpsilonGreedy,10000,HardMax,0.00039998000099995,0.2506695287336787,0.0069384950025379605,0.24373103373114074,100
Uniform,DynamicGreedy,DynamicEpsilonGreedy,15000,HardMax,0.00039998000099995,0.2506695287336787,0.0068261183831149772,0.24384341035056373,100
Uniform,DynamicGreedy,DynamicEpsilonGreedy,20000,HardMax,0.00039998000099995,0.2506695287336787,0.006849425373421157,0.24382010336025756,100
Uniform,DynamicGreedy,DynamicEpsilonGreedy,5000,HardMax,0.0,nan,0.0072858131685464341,nan,100
Uniform,DynamicGreedy,DynamicEpsilonGreedy,10000,HardMax,0.0,nan,0.0069361132988589088,nan,100
Uniform,DynamicGreedy,DynamicEpsilonGreedy,15000,HardMax,0.0,nan,0.0068784357406802875,nan,100
Uniform,DynamicGreedy,DynamicEpsilonGreedy,20000,HardMax,0.0,nan,0.0070401479238024495,nan,100
Uniform,DynamicGreedy,DynamicEpsilonGreedy,5000,HardMax,0.007549622518874056,0.0098389696965931611,0.0026789612326493318,0.0071600084639438294,100
Uniform,DynamicGreedy,DynamicEpsilonGreedy,10000,HardMax,0.07579621018949052,0.0092655574321682949,0.0023881376422595448,0.0068774197899087505,100
Uniform,DynamicGreedy,DynamicEpsilonGreedy,15000,HardMax,0.1575921203939803,0.0092326337527668736,0.0023727852867138914,0.0068598484660529827,100
Uniform,DynamicGreedy,DynamicEpsilonGreedy,20000,HardMax,0.1575921203939803,0.0092326337527668736,0.0023128979542789444,0.0069197357984879292,100
Uniform,DynamicGreedy,DynamicEpsilonGreedy,5000,HardMax,0.0,nan,0.0054656739640665331,nan,100
Uniform,DynamicGreedy,DynamicEpsilonGreedy,10000,HardMax,4.999750012499375e-05,0.16756510195230789,0.0053118477170244613,0.16225325423528345,100
Uniform,DynamicGreedy,DynamicEpsilonGreedy,15000,HardMax,4.999750012499375e-05,0.16756510195230789,0.005449984649515455,0.16211511730279243,100
Uniform,DynamicGreedy,DynamicEpsilonGreedy,20000,HardMax,4.999750012499375e-05,0.16756510195230789,0.0053125255635407733,0.16225257638876711,100
Uniform,DynamicGreedy,DynamicEpsilonGreedy,5000,HardMax,0.0,nan,0.0077340049894989108,nan,100
Uniform,DynamicGreedy,DynamicEpsilonGreedy,10000,HardMax,0.0,nan,0.0086975636015522509,nan,100
Uniform,DynamicGreedy,DynamicEpsilonGreedy,15000,HardMax,0.0,nan,0.0088526817960052229,nan,100
Uniform,DynamicGreedy,DynamicEpsilonGreedy,20000,HardMax,0.0,nan,0.0091912460921645227,nan,100
Uniform,DynamicGreedy,DynamicEpsilonGreedy,5000,HardMax,0.0,nan,0.013846416908807778,nan,100
Uniform,DynamicGreedy,DynamicEpsilonGreedy,10000,HardMax,0.0,nan,0.014169516353648461,nan,100
Uniform,DynamicGreedy,DynamicEpsilonGreedy,15000,HardMax,0.0,nan,0.014432117687063527,nan,100
Uniform,DynamicGreedy,DynamicEpsilonGreedy,20000,HardMax,0.0,nan,0.014722225896263453,nan,100
Uniform,DynamicGreedy,DynamicEpsilonGreedy,5000,HardMax,0.16519174041297935,0.0,0.0058100530114040408,0.0058100530114040408,100
Uniform,DynamicGreedy,DynamicEpsilonGreedy,10000,HardMax,0.16519174041297935,0.0,0.0063666582493904283,0.0063666582493904283,100
Uniform,DynamicGreedy,DynamicEpsilonGreedy,15000,HardMax,0.16519174041297935,0.0,0.006935041987385219,0.006935041987385219,100
Uniform,DynamicGreedy,DynamicEpsilonGreedy,20000,HardMax,0.16519174041297935,0.0,0.0068275050954408499,0.0068275050954408499,100
Uniform,DynamicGreedy,DynamicEpsilonGreedy,5000,HardMax,0.223938803059847,0.069529222956851891,0.070257157068651446,0.00072793411179955525,100
