P1 Number of NaNs,P2 Number of NaNs,Prior,P1 Alg,P2 Alg,Time Horizon,Agent Alg,Market Share for P1,P1 Regret Mean,P1 Regret Std,P2 Regret Mean,P2 Regret Std,Abs Average Delta Regret,Memory Size
262,37,Uniform,ThompsonSampling,DynamicGreedy,200,HardMax,0.16875999999999999,0.072517327975129581,0.078985316782136966,0.027215421091395929,0.05935969091326055,0.080128881047986628,100
247,29,Uniform,ThompsonSampling,DynamicGreedy,400,HardMax,0.170015,0.071034666844811092,0.081029799835432917,0.027436014133852157,0.059079056489034491,0.079568772514475958,100
235,26,Uniform,ThompsonSampling,DynamicGreedy,600,HardMax,0.17411333333333334,0.070417415107031145,0.082967822449997994,0.027810470980634612,0.059164123428882692,0.082621643473127143,100
228,26,Uniform,ThompsonSampling,DynamicGreedy,800,HardMax,0.180505,0.066326048598944309,0.081997064066029621,0.027805102461504406,0.059166090662549922,0.080434347564056347,100
224,26,Uniform,ThompsonSampling,DynamicGreedy,1000,HardMax,0.18682599999999999,0.063431158590602985,0.080601515260724982,0.027801885602821205,0.059167309378720868,0.078756086280565324,100
236,30,Uniform,DynamicGreedy,DynamicEpsilonGreedy,200,HardMax,0.17451,0.061623857275455385,0.086421264859475433,0.02077829859399391,0.032704481666700931,0.062387526301648538,100
228,24,Uniform,DynamicGreedy,DynamicEpsilonGreedy,400,HardMax,0.17632499999999998,0.061518199759354499,0.086467572744110044,0.020041150235242777,0.030541166848016315,0.061694444257991449,100
218,18,Uniform,DynamicGreedy,DynamicEpsilonGreedy,600,HardMax,0.18325999999999998,0.059434484773742156,0.085725989119311688,0.019544827713764902,0.029317068877745486,0.061032532406280489,100
210,15,Uniform,DynamicGreedy,DynamicEpsilonGreedy,800,HardMax,0.18988749999999999,0.058615699587457055,0.086772417219103504,0.018833067571350559,0.028154448365690123,0.061147967847879348,100
206,14,Uniform,DynamicGreedy,DynamicEpsilonGreedy,1000,HardMax,0.193272,0.058078924720652937,0.086504084306417706,0.018361265159784555,0.027267067002018159,0.061546794193377483,100
266,13,Uniform,ThompsonSampling,ThompsonSampling,200,HardMax,0.099009999999999987,0.075559884354784196,0.069866593339085042,0.015870952715180409,0.019701850369200743,0.067260095138564083,100
255,9,Uniform,ThompsonSampling,ThompsonSampling,400,HardMax,0.094525000000000012,0.076560673947765612,0.074401412435172343,0.013489102334147745,0.016764918726176012,0.069780873491856729,100
251,6,Uniform,ThompsonSampling,ThompsonSampling,600,HardMax,0.093099999999999988,0.075905185810004577,0.073202940500647892,0.011868680363789529,0.014565548063934945,0.06994353967806044,100
244,5,Uniform,ThompsonSampling,ThompsonSampling,800,HardMax,0.092624999999999999,0.075812887612147578,0.074556636567686851,0.010924812794617435,0.013854794346681704,0.071345878979756597,100
238,5,Uniform,ThompsonSampling,ThompsonSampling,1000,HardMax,0.092067999999999997,0.075737223494830933,0.075704851611400809,0.0099509354500534903,0.012530833021765116,0.071646481987228922,100
221,49,Uniform,DynamicGreedy,DynamicGreedy,200,HardMax,0.2235,0.056438663471387769,0.085658989212987924,0.036718784726041308,0.067618226630090886,0.050085648902954166,100
212,37,Uniform,DynamicGreedy,DynamicGreedy,400,HardMax,0.22341500000000003,0.056230729681821315,0.086635704150261603,0.036325550112417816,0.067252604529610321,0.053803819482763256,100
207,34,Uniform,DynamicGreedy,DynamicGreedy,600,HardMax,0.22767666666666667,0.053410802213569059,0.084133114069663395,0.036495708933326584,0.067289886147739064,0.052279536613476257,100
203,28,Uniform,DynamicGreedy,DynamicGreedy,800,HardMax,0.22776999999999997,0.052776245923765903,0.084040131145170241,0.0370077704891736,0.067718431045830418,0.0519518647390678,100
200,26,Uniform,DynamicGreedy,DynamicGreedy,1000,HardMax,0.22660999999999995,0.052115499684072558,0.083105915435205804,0.037485510687916501,0.068313176510198637,0.052178382388759215,100
238,24,Uniform,DynamicEpsilonGreedy,DynamicEpsilonGreedy,200,HardMax,0.17562,0.056121229835231087,0.080747186163513465,0.021464417126782834,0.038433337047838328,0.054575217051401934,100
227,16,Uniform,DynamicEpsilonGreedy,DynamicEpsilonGreedy,400,HardMax,0.17586500000000002,0.05410980035740575,0.07957071195253089,0.020699296355697762,0.03538250068672958,0.053900649602076633,100
221,14,Uniform,DynamicEpsilonGreedy,DynamicEpsilonGreedy,600,HardMax,0.17591666666666669,0.05526038922339202,0.079869154927748195,0.018980465383460467,0.030728432603672359,0.055024334777529188,100
215,14,Uniform,DynamicEpsilonGreedy,DynamicEpsilonGreedy,800,HardMax,0.17826999999999998,0.055930335423719522,0.080442644009606393,0.018103603366861499,0.028419872916285283,0.056777192876868443,100
206,14,Uniform,DynamicEpsilonGreedy,DynamicEpsilonGreedy,1000,HardMax,0.18185799999999999,0.055027688853182086,0.080470136106361861,0.017362471218111429,0.027196872144950781,0.05657492146913707,100
249,31,Uniform,DynamicGreedy,ThompsonSampling,200,HardMax,0.19125999999999999,0.054648843940045475,0.089692926088423441,0.017620239239493289,0.023571040800835465,0.062758710444069332,100
235,20,Uniform,DynamicGreedy,ThompsonSampling,400,HardMax,0.186945,0.055191968631569589,0.089743089132187356,0.0151435874677474,0.021233143329306228,0.059823628399650775,100
228,14,Uniform,DynamicGreedy,ThompsonSampling,600,HardMax,0.18827666666666668,0.056281109578021793,0.09195293808032512,0.013455641416224797,0.018875598727949115,0.060040978770067234,100
223,13,Uniform,DynamicGreedy,ThompsonSampling,800,HardMax,0.18462249999999999,0.057274432344862868,0.093451277827775667,0.012232081164894305,0.017615594525181813,0.06103057056749514,100
218,9,Uniform,DynamicGreedy,ThompsonSampling,1000,HardMax,0.181504,0.057532863564099514,0.093248009538821661,0.011442447528635814,0.017139194185445721,0.060987703167028236,100
239,21,Uniform,DynamicEpsilonGreedy,ThompsonSampling,200,HardMax,0.15517,0.060221788431797534,0.079434048438426594,0.014057564465097745,0.017083246968012469,0.061829195072073663,100
230,15,Uniform,DynamicEpsilonGreedy,ThompsonSampling,400,HardMax,0.14488499999999999,0.059921166623373788,0.080994428433004542,0.012249579517465784,0.014692605901479562,0.061128013281276233,100
220,12,Uniform,DynamicEpsilonGreedy,ThompsonSampling,600,HardMax,0.14842333333333335,0.059379011465152863,0.080537042580836438,0.011022236211052503,0.013662091109519679,0.060051776487711164,100
211,10,Uniform,DynamicEpsilonGreedy,ThompsonSampling,800,HardMax,0.15184500000000001,0.058811484385104314,0.081069304480172105,0.010612011560209631,0.014936141385627658,0.059817821841274627,100
203,7,Uniform,DynamicEpsilonGreedy,ThompsonSampling,1000,HardMax,0.156088,0.05819388503906809,0.080635706339088661,0.010217481774393222,0.015287939363532867,0.059162424226323077,100
245,36,Uniform,DynamicEpsilonGreedy,DynamicGreedy,200,HardMax,0.18112999999999999,0.057911818019493612,0.079160926723929131,0.02704045393364957,0.055264448186042897,0.063497793055584353,100
230,28,Uniform,DynamicEpsilonGreedy,DynamicGreedy,400,HardMax,0.182195,0.057412104501526375,0.080884009078327171,0.028054225022818586,0.055807581142440207,0.065148968511449412,100
220,25,Uniform,DynamicEpsilonGreedy,DynamicGreedy,600,HardMax,0.18618666666666667,0.056032826540452434,0.080191688983641027,0.028463626852325161,0.055974298752571455,0.066857684209844684,100
214,21,Uniform,DynamicEpsilonGreedy,DynamicGreedy,800,HardMax,0.18936500000000001,0.056094327559930102,0.082216196539651315,0.028324200198588691,0.055793709260552042,0.067184166551026811,100
207,21,Uniform,DynamicEpsilonGreedy,DynamicGreedy,1000,HardMax,0.19391399999999998,0.05520755124780679,0.081917922697114426,0.028317539493165334,0.055793329933305068,0.066651867068644788,100
1,0,Uniform,ThompsonSampling,DynamicEpsilonGreedy,200,HardMaxWithRandom,0.19656999999999999,0.089567201952092682,0.077621818956994257,0.026003749797939443,0.043768232618772412,0.083224048467174225,100
0,0,Uniform,ThompsonSampling,DynamicEpsilonGreedy,400,HardMaxWithRandom,0.21356999999999998,0.078700903680851877,0.065892836710214092,0.0250686910405227,0.042123000597134051,0.073884188303674547,100
0,0,Uniform,ThompsonSampling,DynamicEpsilonGreedy,600,HardMaxWithRandom,0.23325666666666667,0.073467255207494878,0.063616315939097112,0.024183607195051793,0.040116504342178075,0.070222216970488721,100
0,0,Uniform,ThompsonSampling,DynamicEpsilonGreedy,800,HardMaxWithRandom,0.25128499999999998,0.067008678565806154,0.060846595475118129,0.023543862115030283,0.038954747297990019,0.065755271576227611,100
0,0,Uniform,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMaxWithRandom,0.26818599999999998,0.061721500617077422,0.056664867452841515,0.023136891467649787,0.038390778737112559,0.062012041303734958,100
2,0,Uniform,ThompsonSampling,DynamicGreedy,200,HardMaxWithRandom,0.20877999999999997,0.086988795965065063,0.073937512556218873,0.042961080234854794,0.076159485339346786,0.087515563562264004,100
0,0,Uniform,ThompsonSampling,DynamicGreedy,400,HardMaxWithRandom,0.23929500000000001,0.077582930503381192,0.065340012875014508,0.042897829247816717,0.076173744073887384,0.085295467734248204,100
0,0,Uniform,ThompsonSampling,DynamicGreedy,600,HardMaxWithRandom,0.2704333333333333,0.069619373865612844,0.060280595112162327,0.042876348043302502,0.076179289298448818,0.082956889791585442,100
0,0,Uniform,ThompsonSampling,DynamicGreedy,800,HardMaxWithRandom,0.29590250000000001,0.062732121433830501,0.057136292873141856,0.042837758744629105,0.076167520559089763,0.081457159113915337,100
0,0,Uniform,ThompsonSampling,DynamicGreedy,1000,HardMaxWithRandom,0.314772,0.05739950570104483,0.054304130823274815,0.042806109242861941,0.076163539210519646,0.07985997611163935,100
4,0,Uniform,DynamicGreedy,DynamicEpsilonGreedy,200,HardMaxWithRandom,0.2535,0.068718098118764753,0.094978457754968548,0.027204700720296685,0.047990062773089134,0.073590088003271131,100
0,0,Uniform,DynamicGreedy,DynamicEpsilonGreedy,400,HardMaxWithRandom,0.277725,0.064295342398079339,0.088959949665072729,0.026286983574772164,0.046032290044787039,0.06956203051655005,100
0,0,Uniform,DynamicGreedy,DynamicEpsilonGreedy,600,HardMaxWithRandom,0.2929566666666667,0.061094535859419166,0.086507565473520689,0.025216222475157209,0.044013715320659695,0.06700926698868355,100
0,0,Uniform,DynamicGreedy,DynamicEpsilonGreedy,800,HardMaxWithRandom,0.30828999999999995,0.058605662728099778,0.085621954324162225,0.024364167442065751,0.042863411417164217,0.065756426899742343,100
0,0,Uniform,DynamicGreedy,DynamicEpsilonGreedy,1000,HardMaxWithRandom,0.32317800000000002,0.056457838280178661,0.084687433925104139,0.023846645498456224,0.042400250268882424,0.064408832628140469,100
0,0,Uniform,ThompsonSampling,ThompsonSampling,200,HardMaxWithRandom,0.17091999999999999,0.093394991380454637,0.072312881110679544,0.015619948452581868,0.018608530655280359,0.082489188003379108,100
0,0,Uniform,ThompsonSampling,ThompsonSampling,400,HardMaxWithRandom,0.18717,0.081633329918418082,0.064285155098511723,0.013910449512908485,0.017744037683716317,0.072820017611944593,100
0,0,Uniform,ThompsonSampling,ThompsonSampling,600,HardMaxWithRandom,0.19887333333333335,0.074614988627866558,0.062360865531645729,0.012500310776122316,0.016637009051698678,0.067169956081852347,100
0,0,Uniform,ThompsonSampling,ThompsonSampling,800,HardMaxWithRandom,0.21052750000000001,0.069238407969598029,0.059432793543521545,0.011691182240981909,0.016300000518186818,0.062925736541443372,100
0,0,Uniform,ThompsonSampling,ThompsonSampling,1000,HardMaxWithRandom,0.218838,0.064656476528212728,0.056963470042958937,0.01093224774307437,0.015754656557534202,0.059287176013125845,100
0,0,Uniform,DynamicGreedy,DynamicGreedy,200,HardMaxWithRandom,0.29298000000000002,0.066619869733806306,0.092223025607820502,0.04269632315990949,0.075030572803241879,0.072817581469835288,100
0,0,Uniform,DynamicGreedy,DynamicGreedy,400,HardMaxWithRandom,0.31533999999999995,0.063997173284960601,0.087249307503257115,0.042682916465052539,0.07500815586500871,0.071858517836269703,100
0,0,Uniform,DynamicGreedy,DynamicGreedy,600,HardMaxWithRandom,0.33031333333333335,0.061079252711167743,0.084662268708631833,0.042639506330825708,0.074943005034183427,0.070796733480168669,100
0,0,Uniform,DynamicGreedy,DynamicGreedy,800,HardMaxWithRandom,0.34586249999999996,0.058349114723888658,0.082721858463046111,0.042582363932421666,0.07487823338678419,0.068405336749753451,100
0,0,Uniform,DynamicGreedy,DynamicGreedy,1000,HardMaxWithRandom,0.35971199999999998,0.056068104536448948,0.081681232929421518,0.042557661902780923,0.074852616985815773,0.066914357556883006,100
0,0,Uniform,DynamicEpsilonGreedy,DynamicEpsilonGreedy,200,HardMaxWithRandom,0.23770999999999998,0.071468034383343745,0.086685645635440123,0.025344868089375808,0.045929513333342699,0.071570549871307926,100
0,0,Uniform,DynamicEpsilonGreedy,DynamicEpsilonGreedy,400,HardMaxWithRandom,0.25813999999999998,0.06496446290181225,0.07830053402317666,0.023994604827658649,0.043112980440267616,0.065152634729240558,100
0,0,Uniform,DynamicEpsilonGreedy,DynamicEpsilonGreedy,600,HardMaxWithRandom,0.27440666666666663,0.061375252097076151,0.075625009706771593,0.023207650675043674,0.041324156698005474,0.061476973932044883,100
0,0,Uniform,DynamicEpsilonGreedy,DynamicEpsilonGreedy,800,HardMaxWithRandom,0.2913075,0.056997438330423068,0.072025468389417147,0.022801190295272566,0.040785658665107735,0.058038444594374142,100
0,0,Uniform,DynamicEpsilonGreedy,DynamicEpsilonGreedy,1000,HardMaxWithRandom,0.30170799999999998,0.054100582677727486,0.070412490100520003,0.022382945023529506,0.039958113275590471,0.055761622378789795,100
1,0,Uniform,DynamicGreedy,ThompsonSampling,200,HardMaxWithRandom,0.20504,0.076731221027020846,0.095243374901373759,0.016579371566385302,0.02110678781090522,0.07440151850343589,100
0,0,Uniform,DynamicGreedy,ThompsonSampling,400,HardMaxWithRandom,0.21671000000000001,0.071168411785983321,0.091303312354022878,0.014337952722085698,0.018971880784740165,0.06936982981069835,100
0,0,Uniform,DynamicGreedy,ThompsonSampling,600,HardMaxWithRandom,0.22386666666666669,0.066659052279448211,0.088825274687265213,0.013223065814104387,0.017971582251220131,0.065859999163489086,100
0,0,Uniform,DynamicGreedy,ThompsonSampling,800,HardMaxWithRandom,0.23357249999999999,0.063463395608018308,0.087185840662079822,0.012298900450875404,0.017122512247328171,0.063462567821117255,100
0,0,Uniform,DynamicGreedy,ThompsonSampling,1000,HardMaxWithRandom,0.24535599999999999,0.061208490722556033,0.086083697933557857,0.01163806431812978,0.016659980337043429,0.061702803317171796,100
3,0,Uniform,DynamicEpsilonGreedy,ThompsonSampling,200,HardMaxWithRandom,0.20474999999999999,0.07418123251680106,0.091836945531658609,0.016175583080414415,0.01947440673260744,0.070258198627276683,100
0,0,Uniform,DynamicEpsilonGreedy,ThompsonSampling,400,HardMaxWithRandom,0.22436,0.065899674587637541,0.081724720628133102,0.014024430456414336,0.01629496017501092,0.062222181912018754,100
0,0,Uniform,DynamicEpsilonGreedy,ThompsonSampling,600,HardMaxWithRandom,0.24043333333333333,0.060818728910173751,0.077511448873632829,0.012555544346717901,0.014865879149484507,0.057596055784194015,100
0,0,Uniform,DynamicEpsilonGreedy,ThompsonSampling,800,HardMaxWithRandom,0.25510750000000004,0.057570352822403324,0.076006610746798292,0.011663356727542151,0.014237854260417751,0.054620628578215542,100
0,0,Uniform,DynamicEpsilonGreedy,ThompsonSampling,1000,HardMaxWithRandom,0.26509000000000005,0.054500795145131571,0.074139770024820445,0.010771520294905749,0.013180792449922705,0.051538849743538624,100
2,0,Uniform,DynamicEpsilonGreedy,DynamicGreedy,200,HardMaxWithRandom,0.2621,0.069061919340495409,0.087032923086752756,0.037674413254636364,0.068910078522648702,0.075611248744467272,100
0,0,Uniform,DynamicEpsilonGreedy,DynamicGreedy,400,HardMaxWithRandom,0.29992999999999997,0.063593630121893813,0.081945638621023248,0.037664723676187152,0.068891739404943295,0.07435999163982393,100
0,0,Uniform,DynamicEpsilonGreedy,DynamicGreedy,600,HardMaxWithRandom,0.32158333333333333,0.059436945100740574,0.079824572914017344,0.037628068317998059,0.068858294840932283,0.073002066513177838,100
0,0,Uniform,DynamicEpsilonGreedy,DynamicGreedy,800,HardMaxWithRandom,0.33643499999999998,0.05635425374024778,0.077347726018386589,0.037610104571087495,0.068844727328809932,0.071822496039269712,100
0,0,Uniform,DynamicEpsilonGreedy,DynamicGreedy,1000,HardMaxWithRandom,0.34732600000000002,0.053917462482391265,0.075708543289537023,0.037585911033842526,0.068829218804184855,0.071035577726710791,100
0,0,Uniform,ThompsonSampling,DynamicEpsilonGreedy,200,SoftMax,0.39426,0.064086609107598461,0.05148680857782241,0.027176180491776988,0.046203883082915773,0.05949027958464468,100
0,0,Uniform,ThompsonSampling,DynamicEpsilonGreedy,400,SoftMax,0.42214999999999997,0.046587650522660749,0.038508864781932904,0.026403561398778842,0.045202088848710444,0.046570770450186406,100
0,0,Uniform,ThompsonSampling,DynamicEpsilonGreedy,600,SoftMax,0.44166000000000005,0.037055297023402621,0.030378749637059024,0.025620680625424063,0.044080291123307823,0.038918739948304734,100
0,0,Uniform,ThompsonSampling,DynamicEpsilonGreedy,800,SoftMax,0.4572,0.030570203300109684,0.024184084499954826,0.024856847070611674,0.042791537691213591,0.0331987909957909,100
0,0,Uniform,ThompsonSampling,DynamicEpsilonGreedy,1000,SoftMax,0.46815200000000001,0.026198107012862949,0.020447090910750587,0.024063037951526391,0.041617315387256611,0.029422278359894055,100
0,0,Uniform,ThompsonSampling,DynamicGreedy,200,SoftMax,0.43329999999999996,0.059530601850015248,0.047445903915724272,0.044736644086021175,0.073997739589071992,0.068173030796002482,100
0,0,Uniform,ThompsonSampling,DynamicGreedy,400,SoftMax,0.46092,0.042918569474366008,0.033629024630416705,0.044698585366779363,0.073961862145425772,0.060341777626777969,100
0,0,Uniform,ThompsonSampling,DynamicGreedy,600,SoftMax,0.48064000000000001,0.033732313541241073,0.026164058109845772,0.044706770690871714,0.07397520947507194,0.056369445068931386,100
0,0,Uniform,ThompsonSampling,DynamicGreedy,800,SoftMax,0.4952975,0.028033683029700988,0.022029497357262621,0.044713100685205009,0.07398155345668013,0.053753860867837004,100
0,0,Uniform,ThompsonSampling,DynamicGreedy,1000,SoftMax,0.50570400000000004,0.024010397518896401,0.018550610683026405,0.044714172919513621,0.073986269423862924,0.051794641577153501,100
0,0,Uniform,DynamicGreedy,DynamicEpsilonGreedy,200,SoftMax,0.42419999999999997,0.053549079455372094,0.083092387055659758,0.028099932293263349,0.047057069258412611,0.058669387854499148,100
0,0,Uniform,DynamicGreedy,DynamicEpsilonGreedy,400,SoftMax,0.44055,0.047598972518723776,0.079876577062560863,0.026454818089085407,0.044607067948047689,0.054458946005235882,100
0,0,Uniform,DynamicGreedy,DynamicEpsilonGreedy,600,SoftMax,0.45135000000000003,0.045127884908786185,0.078813141965644137,0.025483052181813008,0.043510057894240992,0.052832410162621496,100
0,0,Uniform,DynamicGreedy,DynamicEpsilonGreedy,800,SoftMax,0.45569749999999998,0.043875265581784569,0.078439634416929457,0.024821098793751786,0.042893230745696856,0.051828444996946756,100
0,0,Uniform,DynamicGreedy,DynamicEpsilonGreedy,1000,SoftMax,0.45984399999999997,0.043116337608753164,0.078212055368019992,0.024168768775082974,0.042135621182225094,0.051115837693255076,100
0,0,Uniform,ThompsonSampling,ThompsonSampling,200,SoftMax,0.38954999999999995,0.062393160979990953,0.050307977073916148,0.016730681387930289,0.018445782059044291,0.051440409258473631,100
0,0,Uniform,ThompsonSampling,ThompsonSampling,400,SoftMax,0.40660000000000002,0.045847728342780468,0.036923544260867594,0.014972041295388077,0.016441262386445575,0.036823848889257674,100
0,0,Uniform,ThompsonSampling,ThompsonSampling,600,SoftMax,0.42547000000000001,0.036719562713675623,0.030972929128479206,0.013825533150788613,0.015159880587832795,0.028912882334841284,100
0,0,Uniform,ThompsonSampling,ThompsonSampling,800,SoftMax,0.43963999999999998,0.030576994078255332,0.025872785826102248,0.012719454917984728,0.013744893228119498,0.02354223166127872,100
0,0,Uniform,ThompsonSampling,ThompsonSampling,1000,SoftMax,0.448272,0.025958893652134756,0.020962242662762542,0.011819977542207148,0.012581945617214572,0.019528038194393787,100
0,0,Uniform,DynamicGreedy,DynamicGreedy,200,SoftMax,0.45789999999999997,0.047053603462250689,0.072896601829464169,0.043425558265136395,0.076866379207377558,0.05967163510113626,100
0,0,Uniform,DynamicGreedy,DynamicGreedy,400,SoftMax,0.47143999999999997,0.04171676334421217,0.068659003360193968,0.043380114748265558,0.076871394151650049,0.055551924142676609,100
0,0,Uniform,DynamicGreedy,DynamicGreedy,600,SoftMax,0.48209666666666667,0.039539944291357702,0.067210235580550837,0.043333912970848293,0.076858149458555416,0.054018857774942315,100
0,0,Uniform,DynamicGreedy,DynamicGreedy,800,SoftMax,0.48825000000000002,0.038492605093790253,0.06697156164994339,0.043126677214950275,0.076363903578878289,0.053119457921960732,100
0,0,Uniform,DynamicGreedy,DynamicGreedy,1000,SoftMax,0.49388399999999999,0.037986512502093617,0.067006934628474804,0.042967796179634254,0.076115986565159999,0.052627777981597033,100
0,0,Uniform,DynamicEpsilonGreedy,DynamicEpsilonGreedy,200,SoftMax,0.42261000000000004,0.059517372722434243,0.076563192674795902,0.027080322005203571,0.047793376230437917,0.059745085682380732,100
0,0,Uniform,DynamicEpsilonGreedy,DynamicEpsilonGreedy,400,SoftMax,0.43862000000000001,0.05045045367304702,0.06931362147230051,0.025733457710901943,0.045604170073039227,0.051475560763599222,100
0,0,Uniform,DynamicEpsilonGreedy,DynamicEpsilonGreedy,600,SoftMax,0.44885666666666668,0.044426669449161751,0.063776151831018216,0.024675859707549277,0.044050356805739529,0.045405027308490165,100
0,0,Uniform,DynamicEpsilonGreedy,DynamicEpsilonGreedy,800,SoftMax,0.45618999999999998,0.040344039531324767,0.060227897222538414,0.023751930454042457,0.042654754293191557,0.041216334113342398,100
0,0,Uniform,DynamicEpsilonGreedy,DynamicEpsilonGreedy,1000,SoftMax,0.46043000000000001,0.037486089807955293,0.057681509282144709,0.022836640465548043,0.039966084364498125,0.038212136167915356,100
0,0,Uniform,DynamicGreedy,ThompsonSampling,200,SoftMax,0.39859,0.061183017887850293,0.083809320839058593,0.01629276288745185,0.019768254908504888,0.059404173836993146,100
0,0,Uniform,DynamicGreedy,ThompsonSampling,400,SoftMax,0.41237999999999997,0.055739996927445745,0.082701725641863413,0.014489983731854941,0.016980696252686726,0.054974137748177804,100
0,0,Uniform,DynamicGreedy,ThompsonSampling,600,SoftMax,0.42122000000000004,0.053126573011987671,0.081567168208058705,0.013291666482945177,0.016079384974750675,0.052955170736937736,100
0,0,Uniform,DynamicGreedy,ThompsonSampling,800,SoftMax,0.42669499999999999,0.051474668261318073,0.080197041767021776,0.012239812320442949,0.014781026364018896,0.051741490643130515,100
0,0,Uniform,DynamicGreedy,ThompsonSampling,1000,SoftMax,0.43047800000000003,0.050340172596085024,0.079265116632581303,0.011404162097544244,0.013561075986160484,0.050763985860123137,100
0,0,Uniform,DynamicEpsilonGreedy,ThompsonSampling,200,SoftMax,0.41161999999999999,0.057097297239015354,0.074697340141942237,0.016186345522459341,0.020652183309285654,0.052345797332154706,100
0,0,Uniform,DynamicEpsilonGreedy,ThompsonSampling,400,SoftMax,0.42662,0.049748065785030923,0.070502613738553974,0.014413231971805331,0.018001496869758257,0.045461223786054224,100
0,0,Uniform,DynamicEpsilonGreedy,ThompsonSampling,600,SoftMax,0.43462333333333336,0.045788543532373424,0.067736947540257247,0.013056288794935899,0.016101443058585664,0.041948810249888807,100
0,0,Uniform,DynamicEpsilonGreedy,ThompsonSampling,800,SoftMax,0.43798999999999999,0.042387820114129053,0.062680643434965419,0.011992230119885252,0.01451123282686324,0.038683099798172665,100
0,0,Uniform,DynamicEpsilonGreedy,ThompsonSampling,1000,SoftMax,0.44305999999999995,0.03946097168461081,0.059043704342552294,0.011199874275884144,0.013348292543331249,0.03588937356202046,100
0,0,Uniform,DynamicEpsilonGreedy,DynamicGreedy,200,SoftMax,0.44463999999999998,0.056243685790759432,0.072467689376799219,0.04465756877779465,0.076403457882381315,0.066697319823029455,100
0,0,Uniform,DynamicEpsilonGreedy,DynamicGreedy,400,SoftMax,0.46027999999999997,0.049012661398662685,0.065739899257600418,0.04435970991053844,0.076055475339947068,0.064077290812541821,100
0,0,Uniform,DynamicEpsilonGreedy,DynamicGreedy,600,SoftMax,0.47354333333333337,0.043864389385645651,0.060327039313824701,0.044117693950108006,0.075757718525485032,0.061677983589124998,100
0,0,Uniform,DynamicEpsilonGreedy,DynamicGreedy,800,SoftMax,0.48398250000000004,0.040226868350451188,0.057171222425780314,0.044002128368076897,0.075724267001650442,0.06009692635228113,100
0,0,Uniform,DynamicEpsilonGreedy,DynamicGreedy,1000,SoftMax,0.489842,0.03763942436100122,0.054982413197475322,0.043924465457264396,0.075716724875326227,0.058978665657495523,100
