Prior,P1 Alg,P2 Alg,Time Horizon,Agent Alg,Market Share for P1,P1 Regret,P2 Regret,Abs Delta Regret,Memory Size
Needle In Haystack High,ThompsonSampling,DynamicGreedy,5000,HardMaxWithRandom,0.030996900309969003,0.032903225806451601,0.0,0.032903225806451601,100
Needle In Haystack High,ThompsonSampling,DynamicGreedy,7000,HardMaxWithRandom,0.035596440355964404,0.031460674157303352,0.0,0.031460674157303352,100
Needle In Haystack High,ThompsonSampling,DynamicGreedy,9000,HardMaxWithRandom,0.06259374062593741,0.020447284345047903,0.0,0.020447284345047903,100
Needle In Haystack High,ThompsonSampling,DynamicGreedy,10000,HardMaxWithRandom,0.12868713128687131,0.010256410256410244,0.0,0.010256410256410244,100
Needle In Haystack High,ThompsonSampling,DynamicGreedy,1000,HardMaxWithRandom,0.0973902609739026,0.0080082135523614015,0.20000000000000007,0.19199178644763867,100
Needle In Haystack High,ThompsonSampling,DynamicGreedy,3000,HardMaxWithRandom,0.291970802919708,0.0037671232876712304,0.19999999999999968,0.19623287671232845,100
Needle In Haystack High,ThompsonSampling,DynamicGreedy,5000,HardMaxWithRandom,0.48655134486551344,0.0031237155774763623,0.19999999999999954,0.19687628442252317,100
Needle In Haystack High,ThompsonSampling,DynamicGreedy,7000,HardMaxWithRandom,0.6817318268173183,0.0023760633616896412,0.19999999999999987,0.19762393663831024,100
Needle In Haystack High,ThompsonSampling,DynamicGreedy,9000,HardMaxWithRandom,0.8685131486851315,0.0018880957863228152,0.20000000000000112,0.1981119042136783,100
Needle In Haystack High,ThompsonSampling,DynamicGreedy,10000,HardMaxWithRandom,0.9657034296570343,0.0016980741354317636,0.20000000000000126,0.19830192586456949,100
Needle In Haystack High,ThompsonSampling,DynamicGreedy,1000,HardMaxWithRandom,0.0867913208679132,0.026267281105990727,0.19999999999999954,0.17373271889400882,100
Needle In Haystack High,ThompsonSampling,DynamicGreedy,3000,HardMaxWithRandom,0.28187181281871815,0.0084427101809152003,0.19999999999999987,0.19155728981908468,100
Needle In Haystack High,ThompsonSampling,DynamicGreedy,5000,HardMaxWithRandom,0.47765223477652236,0.005275277370734759,0.20000000000000043,0.19472472262926566,100
Needle In Haystack High,ThompsonSampling,DynamicGreedy,7000,HardMaxWithRandom,0.6732326767323268,0.0038021684241794059,0.20000000000000082,0.19619783157582141,100
Needle In Haystack High,ThompsonSampling,DynamicGreedy,9000,HardMaxWithRandom,0.869013098690131,0.0029685881946841493,0.20000000000000109,0.19703141180531694,100
Needle In Haystack High,ThompsonSampling,DynamicGreedy,10000,HardMaxWithRandom,0.9676032396760323,0.002666115531673033,0.20000000000000118,0.19733388446832814,100
Needle In Haystack High,ThompsonSampling,DynamicGreedy,1000,HardMaxWithRandom,0.0026997300269973002,0.074074074074074056,0.0,0.074074074074074056,100
Needle In Haystack High,ThompsonSampling,DynamicGreedy,3000,HardMaxWithRandom,0.06009399060093991,0.0063227953410981705,0.0,0.0063227953410981705,100
Needle In Haystack High,ThompsonSampling,DynamicGreedy,5000,HardMaxWithRandom,0.22457754224577542,0.0018699910952804991,0.0,0.0018699910952804991,100
Needle In Haystack High,ThompsonSampling,DynamicGreedy,7000,HardMaxWithRandom,0.24127587241275872,0.0017405719021964365,0.0,0.0017405719021964365,100
Needle In Haystack High,ThompsonSampling,DynamicGreedy,9000,HardMaxWithRandom,0.43565643435656437,0.0017902226302501732,0.0,0.0017902226302501732,100
Needle In Haystack High,ThompsonSampling,DynamicGreedy,10000,HardMaxWithRandom,0.5123487651234877,0.0016003122560499616,0.0,0.0016003122560499616,100
Needle In Haystack High,ThompsonSampling,DynamicGreedy,1000,HardMaxWithRandom,0.001999800019998,0.16,0.0,0.16,100
Needle In Haystack High,ThompsonSampling,DynamicGreedy,3000,HardMaxWithRandom,0.009799020097990201,0.09591836734693876,0.0,0.09591836734693876,100
Needle In Haystack High,ThompsonSampling,DynamicGreedy,5000,HardMaxWithRandom,0.05909409059094091,0.034179357021996551,0.0,0.034179357021996551,100
Needle In Haystack High,ThompsonSampling,DynamicGreedy,7000,HardMaxWithRandom,0.16198380161983802,0.014691358024691325,0.0,0.014691358024691325,100
Needle In Haystack High,ThompsonSampling,DynamicGreedy,9000,HardMaxWithRandom,0.24287571242875713,0.010456978180321095,0.0,0.010456978180321095,100
Needle In Haystack High,ThompsonSampling,DynamicGreedy,10000,HardMaxWithRandom,0.24517548245175483,0.010440456769983663,0.0,0.010440456769983663,100
Needle In Haystack High,ThompsonSampling,DynamicGreedy,1000,HardMaxWithRandom,0.0011998800119988001,0.18333333333333326,0.0,0.18333333333333326,100
Needle In Haystack High,ThompsonSampling,DynamicGreedy,3000,HardMaxWithRandom,0.007099290070992901,0.12957746478873239,0.0,0.12957746478873239,100
Needle In Haystack High,ThompsonSampling,DynamicGreedy,5000,HardMaxWithRandom,0.013498650134986502,0.10222222222222209,0.0,0.10222222222222209,100
Needle In Haystack High,ThompsonSampling,DynamicGreedy,7000,HardMaxWithRandom,0.031796820317968204,0.04528301886792447,0.0,0.04528301886792447,100
Needle In Haystack High,ThompsonSampling,DynamicGreedy,9000,HardMaxWithRandom,0.17118288171182883,0.0087616822429906413,0.0,0.0087616822429906413,100
Needle In Haystack High,ThompsonSampling,DynamicGreedy,10000,HardMaxWithRandom,0.2548745125487451,0.0058846606512357701,0.0,0.0058846606512357701,100
Needle In Haystack High,ThompsonSampling,DynamicGreedy,1000,HardMaxWithRandom,0.022497750224977502,0.045333333333333316,0.0,0.045333333333333316,100
Needle In Haystack High,ThompsonSampling,DynamicGreedy,3000,HardMaxWithRandom,0.14408559144085592,0.012907702984038838,0.0,0.012907702984038838,100
Needle In Haystack High,ThompsonSampling,DynamicGreedy,5000,HardMaxWithRandom,0.27587241275872415,0.0085538238492207132,0.0,0.0085538238492207132,100
Needle In Haystack High,ThompsonSampling,DynamicGreedy,7000,HardMaxWithRandom,0.39816018398160186,0.006730286288297322,0.0,0.006730286288297322,100
Needle In Haystack High,ThompsonSampling,DynamicGreedy,9000,HardMaxWithRandom,0.40305969403059694,0.0066484743239890688,0.0,0.0066484743239890688,100
Needle In Haystack High,ThompsonSampling,DynamicGreedy,10000,HardMaxWithRandom,0.47965203479652035,0.0058369814467375304,0.0,0.0058369814467375304,100
Needle In Haystack High,ThompsonSampling,DynamicGreedy,1000,HardMaxWithRandom,0.0974902509749025,0.01292307692307691,0.20000000000000007,0.18707692307692317,100
Needle In Haystack High,ThompsonSampling,DynamicGreedy,3000,HardMaxWithRandom,0.29287071292870714,0.0047797883236599462,0.19999999999999973,0.19522021167633979,100
Needle In Haystack High,ThompsonSampling,DynamicGreedy,5000,HardMaxWithRandom,0.48725127487251274,0.0030371434434639812,0.19999999999999954,0.19696285655653556,100
Needle In Haystack High,ThompsonSampling,DynamicGreedy,7000,HardMaxWithRandom,0.6761323867613239,0.0023070097604259059,0.20000000000000057,0.19769299023957465,100
Needle In Haystack High,ThompsonSampling,DynamicGreedy,9000,HardMaxWithRandom,0.8724127587241276,0.0018338108882521461,0.20000000000000087,0.19816618911174871,100
Needle In Haystack High,ThompsonSampling,DynamicGreedy,10000,HardMaxWithRandom,0.9701029897010299,0.0017109874252731368,0.20000000000000104,0.19828901257472789,100
Needle In Haystack High,ThompsonSampling,DynamicGreedy,1000,HardMaxWithRandom,0.0273972602739726,0.10875912408759097,0.0,0.10875912408759097,100
Needle In Haystack High,ThompsonSampling,DynamicGreedy,3000,HardMaxWithRandom,0.033996600339966,0.10764705882352936,0.0,0.10764705882352936,100
Needle In Haystack High,ThompsonSampling,DynamicGreedy,5000,HardMaxWithRandom,0.0387961203879612,0.10515463917525783,0.0,0.10515463917525783,100
Needle In Haystack High,ThompsonSampling,DynamicGreedy,7000,HardMaxWithRandom,0.0734926507349265,0.064761904761904951,0.0,0.064761904761904951,100
Needle In Haystack High,ThompsonSampling,DynamicGreedy,9000,HardMaxWithRandom,0.12238776122387761,0.039705882352941299,0.0,0.039705882352941299,100
Needle In Haystack High,ThompsonSampling,DynamicGreedy,10000,HardMaxWithRandom,0.1718828117188281,0.030715532286213036,0.0,0.030715532286213036,100
Needle In Haystack High,ThompsonSampling,DynamicGreedy,1000,HardMaxWithRandom,0.0028997100289971,0.096551724137931033,0.0,0.096551724137931033,100
Needle In Haystack High,ThompsonSampling,DynamicGreedy,3000,HardMaxWithRandom,0.007799220077992201,0.097435897435897492,0.0,0.097435897435897492,100
Needle In Haystack High,ThompsonSampling,DynamicGreedy,5000,HardMaxWithRandom,0.047995200479952004,0.019166666666666665,0.0,0.019166666666666665,100
Needle In Haystack High,ThompsonSampling,DynamicGreedy,7000,HardMaxWithRandom,0.1675832416758324,0.0065632458233890172,0.0,0.0065632458233890172,100
Needle In Haystack High,ThompsonSampling,DynamicGreedy,9000,HardMaxWithRandom,0.21407859214078592,0.0053246146660439007,0.0,0.0053246146660439007,100
Needle In Haystack High,ThompsonSampling,DynamicGreedy,10000,HardMaxWithRandom,0.2171782821717828,0.0052486187845303825,0.0,0.0052486187845303825,100
Needle In Haystack High,ThompsonSampling,DynamicGreedy,1000,HardMaxWithRandom,0.0974902509749025,0.011692307692307684,0.20000000000000007,0.18830769230769237,100
Needle In Haystack High,ThompsonSampling,DynamicGreedy,3000,HardMaxWithRandom,0.29287071292870714,0.0052577671560259396,0.19999999999999973,0.19474223284397379,100
Needle In Haystack High,ThompsonSampling,DynamicGreedy,5000,HardMaxWithRandom,0.48805119488051196,0.0048350747797582354,0.19999999999999957,0.19516492522024134,100
Needle In Haystack High,ThompsonSampling,DynamicGreedy,7000,HardMaxWithRandom,0.6818318168183182,0.0036662267194603232,0.19999999999999987,0.19633377328053955,100
Needle In Haystack High,ThompsonSampling,DynamicGreedy,9000,HardMaxWithRandom,0.8757124287571243,0.0030143868463119363,0.20000000000000062,0.19698561315368868,100
Needle In Haystack High,ThompsonSampling,DynamicGreedy,10000,HardMaxWithRandom,0.9732026797320268,0.002753518956128628,0.20000000000000082,0.19724648104387218,100
Needle In Haystack High,ThompsonSampling,DynamicGreedy,1000,HardMaxWithRandom,0.0029997000299970002,0.11333333333333334,0.0,0.11333333333333334,100
Needle In Haystack High,ThompsonSampling,DynamicGreedy,3000,HardMaxWithRandom,0.0064993500649935,0.086153846153846192,0.0,0.086153846153846192,100
Needle In Haystack High,ThompsonSampling,DynamicGreedy,5000,HardMaxWithRandom,0.027597240275972403,0.022463768115942039,0.0,0.022463768115942039,100
Needle In Haystack High,ThompsonSampling,DynamicGreedy,7000,HardMaxWithRandom,0.0664933506649335,0.0099248120300751922,0.0,0.0099248120300751922,100
Needle In Haystack High,ThompsonSampling,DynamicGreedy,9000,HardMaxWithRandom,0.12068793120687932,0.0057995028997514528,0.0,0.0057995028997514528,100
Needle In Haystack High,ThompsonSampling,DynamicGreedy,10000,HardMaxWithRandom,0.20587941205879412,0.003593977659057797,0.0,0.003593977659057797,100
Needle In Haystack High,ThompsonSampling,DynamicGreedy,1000,HardMaxWithRandom,0.09429057094290572,0.012513255567338271,0.19999999999999984,0.18748674443266158,100
Needle In Haystack High,ThompsonSampling,DynamicGreedy,3000,HardMaxWithRandom,0.28847115288471153,0.0056152512998266808,0.19999999999999957,0.19438474870017289,100
Needle In Haystack High,ThompsonSampling,DynamicGreedy,5000,HardMaxWithRandom,0.48385161483851613,0.0035544533994626929,0.19999999999999948,0.19644554660053679,100
Needle In Haystack High,ThompsonSampling,DynamicGreedy,7000,HardMaxWithRandom,0.6788321167883211,0.0025924289291500914,0.20000000000000029,0.19740757107085019,100
Needle In Haystack High,ThompsonSampling,DynamicGreedy,9000,HardMaxWithRandom,0.8736126387361264,0.0020144214261188014,0.20000000000000079,0.19798557857388199,100
Needle In Haystack High,ThompsonSampling,DynamicGreedy,10000,HardMaxWithRandom,0.9712028797120288,0.0018120045300113218,0.20000000000000095,0.19818799546998964,100
Needle In Haystack High,ThompsonSampling,DynamicGreedy,1000,HardMaxWithRandom,0.0024997500249975004,0.063999999999999987,0.0,0.063999999999999987,100
Needle In Haystack High,ThompsonSampling,DynamicGreedy,3000,HardMaxWithRandom,0.11308869113088692,0.0074270557029177736,0.0,0.0074270557029177736,100
Needle In Haystack High,ThompsonSampling,DynamicGreedy,5000,HardMaxWithRandom,0.2765723427657234,0.0036153289949385379,0.0,0.0036153289949385379,100
Needle In Haystack High,ThompsonSampling,DynamicGreedy,7000,HardMaxWithRandom,0.42155784421557846,0.003605313092979122,0.0,0.003605313092979122,100
Needle In Haystack High,ThompsonSampling,DynamicGreedy,9000,HardMaxWithRandom,0.5189481051894811,0.0033911368015414199,0.0,0.0033911368015414199,100
Needle In Haystack High,ThompsonSampling,DynamicGreedy,10000,HardMaxWithRandom,0.6147385261473852,0.0032530904359141122,0.0,0.0032530904359141122,100
Needle In Haystack High,ThompsonSampling,DynamicGreedy,1000,HardMaxWithRandom,0.08039196080391961,0.010447761194029853,0.20000000000000009,0.18955223880597025,100
Needle In Haystack High,ThompsonSampling,DynamicGreedy,3000,HardMaxWithRandom,0.27517248275172485,0.0045784883720930182,0.20000000000000068,0.19542151162790766,100
Needle In Haystack High,ThompsonSampling,DynamicGreedy,5000,HardMaxWithRandom,0.47095290470952905,0.0034394904458598672,0.20000000000000098,0.19656050955414112,100
Needle In Haystack High,ThompsonSampling,DynamicGreedy,7000,HardMaxWithRandom,0.6652334766523348,0.0027656696227265844,0.20000000000000129,0.1972343303772747,100
Needle In Haystack High,ThompsonSampling,DynamicGreedy,9000,HardMaxWithRandom,0.8602139786021398,0.0022317796117633341,0.20000000000000148,0.19776822038823816,100
Needle In Haystack High,ThompsonSampling,DynamicGreedy,10000,HardMaxWithRandom,0.9585041495850415,0.002065512205299391,0.20000000000000154,0.19793448779470216,100
Needle In Haystack High,ThompsonSampling,DynamicGreedy,1000,HardMaxWithRandom,0.09729027097290271,0.0076053442959917823,0.0,0.0076053442959917823,100
Needle In Haystack High,ThompsonSampling,DynamicGreedy,3000,HardMaxWithRandom,0.25937406259374063,0.0030840400925212039,0.0,0.0030840400925212039,100
Needle In Haystack High,ThompsonSampling,DynamicGreedy,5000,HardMaxWithRandom,0.4373562643735626,0.0018747142203932334,0.0,0.0018747142203932334,100
Needle In Haystack High,ThompsonSampling,DynamicGreedy,7000,HardMaxWithRandom,0.5789421057894211,0.0014507772020725391,0.0,0.0014507772020725391,100
Needle In Haystack High,ThompsonSampling,DynamicGreedy,9000,HardMaxWithRandom,0.748025197480252,0.0011763133270953083,0.0,0.0011763133270953083,100
Needle In Haystack High,ThompsonSampling,DynamicGreedy,10000,HardMaxWithRandom,0.7963203679632037,0.0011049723756906078,0.0,0.0011049723756906078,100
Needle In Haystack High,ThompsonSampling,DynamicGreedy,1000,HardMaxWithRandom,0.0021997800219978004,0.07272727272727271,0.0,0.07272727272727271,100
Needle In Haystack High,ThompsonSampling,DynamicGreedy,3000,HardMaxWithRandom,0.0665933406659334,0.021921921921921893,0.0,0.021921921921921893,100
Needle In Haystack High,ThompsonSampling,DynamicGreedy,5000,HardMaxWithRandom,0.13978602139786023,0.012732474964234599,0.0,0.012732474964234599,100
Needle In Haystack High,ThompsonSampling,DynamicGreedy,7000,HardMaxWithRandom,0.23377662233776622,0.0094097519247219649,0.0,0.0094097519247219649,100
Needle In Haystack High,ThompsonSampling,DynamicGreedy,9000,HardMaxWithRandom,0.4146585341465853,0.0057390884977091749,0.0,0.0057390884977091749,100
Needle In Haystack High,ThompsonSampling,DynamicGreedy,10000,HardMaxWithRandom,0.5095490450954905,0.0047095761381475559,0.0,0.0047095761381475559,100
Needle In Haystack High,ThompsonSampling,DynamicGreedy,1000,HardMaxWithRandom,0.0184981501849815,0.027027027027027035,0.19999999999999912,0.17297297297297209,100
Needle In Haystack High,ThompsonSampling,DynamicGreedy,3000,HardMaxWithRandom,0.2121787821217878,0.0032987747408105578,0.19999999999999837,0.19670122525918782,100
Needle In Haystack High,ThompsonSampling,DynamicGreedy,5000,HardMaxWithRandom,0.40735926407359263,0.00191458026509573,0.19999999999999787,0.19808541973490215,100
Needle In Haystack High,ThompsonSampling,DynamicGreedy,7000,HardMaxWithRandom,0.6020397960203979,0.0012954658694569016,0.19999999999999737,0.19870453413054048,100
Needle In Haystack High,ThompsonSampling,DynamicGreedy,9000,HardMaxWithRandom,0.797920207979202,0.0010526315789473686,0.19999999999999701,0.19894736842104965,100
Needle In Haystack High,ThompsonSampling,DynamicGreedy,10000,HardMaxWithRandom,0.8953104689531047,0.00096046459682823338,0.19999999999999682,0.1990395354031686,100
Needle In Haystack High,ThompsonSampling,DynamicGreedy,1000,HardMaxWithRandom,0.0028997100289971,0.089655172413793088,0.0,0.089655172413793088,100
Needle In Haystack High,ThompsonSampling,DynamicGreedy,3000,HardMaxWithRandom,0.0081991800819918,0.07804878048780492,0.0,0.07804878048780492,100
Needle In Haystack High,ThompsonSampling,DynamicGreedy,5000,HardMaxWithRandom,0.061993800619938005,0.017419354838709666,0.0,0.017419354838709666,100
Needle In Haystack High,ThompsonSampling,DynamicGreedy,7000,HardMaxWithRandom,0.23777622237776222,0.0052144659377628211,0.0,0.0052144659377628211,100
Needle In Haystack High,ThompsonSampling,DynamicGreedy,9000,HardMaxWithRandom,0.27387261273872615,0.004673238408178162,0.0,0.004673238408178162,100
Needle In Haystack High,ThompsonSampling,DynamicGreedy,10000,HardMaxWithRandom,0.2896710328967103,0.0044874007594062773,0.0,0.0044874007594062773,100
Needle In Haystack High,ThompsonSampling,DynamicGreedy,1000,HardMaxWithRandom,0.0745925407459254,0.010723860589812338,0.2000000000000007,0.18927613941018837,100
Needle In Haystack High,ThompsonSampling,DynamicGreedy,3000,HardMaxWithRandom,0.26977302269773024,0.0032616753150481841,0.20000000000000107,0.19673832468495289,100
Needle In Haystack High,ThompsonSampling,DynamicGreedy,5000,HardMaxWithRandom,0.46605339466053397,0.0019309161124222271,0.20000000000000126,0.19806908388757904,100
Needle In Haystack High,ThompsonSampling,DynamicGreedy,7000,HardMaxWithRandom,0.6606339366063394,0.0013621916149538368,0.20000000000000145,0.1986378083850476,100
Needle In Haystack High,ThompsonSampling,DynamicGreedy,9000,HardMaxWithRandom,0.8565143485651435,0.0010973616623861778,0.20000000000000159,0.19890263833761543,100
Needle In Haystack High,ThompsonSampling,DynamicGreedy,10000,HardMaxWithRandom,0.9526047395260474,0.0010076624330849163,0.2000000000000017,0.19899233756691678,100
Needle In Haystack High,ThompsonSampling,DynamicGreedy,1000,HardMaxWithRandom,0.09759024097590241,0.0073770491803278725,0.20000000000000007,0.19262295081967221,100
Needle In Haystack High,ThompsonSampling,DynamicGreedy,3000,HardMaxWithRandom,0.29357064293570645,0.0052452316076294202,0.19999999999999979,0.19475476839237038,100
Needle In Haystack High,ThompsonSampling,DynamicGreedy,5000,HardMaxWithRandom,0.48865113488651135,0.0041743400859422875,0.19999999999999957,0.19582565991405729,100
Needle In Haystack High,ThompsonSampling,DynamicGreedy,7000,HardMaxWithRandom,0.6841315868413159,0.0037415960245542152,0.19999999999999948,0.19625840397544528,100
Needle In Haystack High,ThompsonSampling,DynamicGreedy,9000,HardMaxWithRandom,0.8802119788021198,0.0031352947858684465,0.20000000000000009,0.19686470521413166,100
Needle In Haystack High,ThompsonSampling,DynamicGreedy,10000,HardMaxWithRandom,0.9782021797820218,0.0028621077379126988,0.20000000000000034,0.19713789226208764,100
Needle In Haystack High,ThompsonSampling,DynamicGreedy,1000,HardMaxWithRandom,0.0964903509649035,0.013056994818652837,0.20000000000000009,0.18694300518134727,100
Needle In Haystack High,ThompsonSampling,DynamicGreedy,3000,HardMaxWithRandom,0.2923707629237076,0.0049931600547195552,0.19999999999999971,0.19500683994528015,100
Needle In Haystack High,ThompsonSampling,DynamicGreedy,5000,HardMaxWithRandom,0.48365163483651635,0.0033078354351870941,0.19999999999999954,0.19669216456481245,100
Needle In Haystack High,ThompsonSampling,DynamicGreedy,7000,HardMaxWithRandom,0.6783321667833216,0.0024174528301886752,0.20000000000000034,0.19758254716981166,100
Needle In Haystack High,ThompsonSampling,DynamicGreedy,9000,HardMaxWithRandom,0.8736126387361264,0.0018999656632711426,0.20000000000000079,0.19810003433672965,100
Needle In Haystack High,ThompsonSampling,DynamicGreedy,10000,HardMaxWithRandom,0.9718028197180282,0.0017903076448194228,0.20000000000000093,0.19820969235518152,100
Needle In Haystack High,ThompsonSampling,DynamicGreedy,1000,HardMaxWithRandom,0.09759024097590241,0.0090163934426229515,0.20000000000000007,0.19098360655737712,100
Needle In Haystack High,ThompsonSampling,DynamicGreedy,3000,HardMaxWithRandom,0.291970802919708,0.0057534246575342372,0.19999999999999968,0.19424657534246545,100
Needle In Haystack High,ThompsonSampling,DynamicGreedy,5000,HardMaxWithRandom,0.4864513548645136,0.0036176772867420287,0.19999999999999954,0.19638232271325751,100
Needle In Haystack High,ThompsonSampling,DynamicGreedy,7000,HardMaxWithRandom,0.6807319268073193,0.0027320799059929444,0.20000000000000004,0.19726792009400709,100
Needle In Haystack High,ThompsonSampling,DynamicGreedy,9000,HardMaxWithRandom,0.8747125287471252,0.0021719250114311801,0.2000000000000007,0.19782807498856952,100
Needle In Haystack High,ThompsonSampling,DynamicGreedy,10000,HardMaxWithRandom,0.9721027897210279,0.0019954741822670193,0.2000000000000009,0.19800452581773387,100
Needle In Haystack High,ThompsonSampling,DynamicGreedy,1000,HardMaxWithRandom,0.0027997200279972004,0.092857142857142846,0.0,0.092857142857142846,100
Needle In Haystack High,ThompsonSampling,DynamicGreedy,3000,HardMaxWithRandom,0.13758624137586242,0.017732558139534844,0.0,0.017732558139534844,100
Needle In Haystack High,ThompsonSampling,DynamicGreedy,5000,HardMaxWithRandom,0.28847115288471153,0.0096360485268630613,0.0,0.0096360485268630613,100
Needle In Haystack High,ThompsonSampling,DynamicGreedy,7000,HardMaxWithRandom,0.40745925407459255,0.0071656441717791236,0.0,0.0071656441717791236,100
Needle In Haystack High,ThompsonSampling,DynamicGreedy,9000,HardMaxWithRandom,0.47535246475352466,0.006142196045435408,0.0,0.006142196045435408,100
Needle In Haystack High,ThompsonSampling,DynamicGreedy,10000,HardMaxWithRandom,0.5731426857314269,0.0051639916259595131,0.0,0.0051639916259595131,100
Needle In Haystack High,ThompsonSampling,DynamicGreedy,1000,HardMaxWithRandom,0.014098590140985901,0.038297872340425546,0.0,0.038297872340425546,100
Needle In Haystack High,ThompsonSampling,DynamicGreedy,3000,HardMaxWithRandom,0.1336866313368663,0.010770381451009709,0.0,0.010770381451009709,100
Needle In Haystack High,ThompsonSampling,DynamicGreedy,5000,HardMaxWithRandom,0.1608839116088391,0.010068365444375373,0.0,0.010068365444375373,100
Needle In Haystack High,ThompsonSampling,DynamicGreedy,7000,HardMaxWithRandom,0.18018198180181982,0.0097669256381797825,0.0,0.0097669256381797825,100
Needle In Haystack High,ThompsonSampling,DynamicGreedy,9000,HardMaxWithRandom,0.3084691530846915,0.0064181523500810248,0.0,0.0064181523500810248,100
Needle In Haystack High,ThompsonSampling,DynamicGreedy,10000,HardMaxWithRandom,0.39566043395660433,0.0050543340914834369,0.0,0.0050543340914834369,100
Needle In Haystack High,ThompsonSampling,DynamicGreedy,1000,HardMaxWithRandom,0.0045995400459954,0.15217391304347833,0.0,0.15217391304347833,100
Needle In Haystack High,ThompsonSampling,DynamicGreedy,3000,HardMaxWithRandom,0.010298970102989701,0.12621359223300957,0.0,0.12621359223300957,100
Needle In Haystack High,ThompsonSampling,DynamicGreedy,5000,HardMaxWithRandom,0.015498450154984501,0.090322580645161174,0.0,0.090322580645161174,100
Needle In Haystack High,ThompsonSampling,DynamicGreedy,7000,HardMaxWithRandom,0.10548945105489452,0.016872037914691912,0.0,0.016872037914691912,100
Needle In Haystack High,ThompsonSampling,DynamicGreedy,9000,HardMaxWithRandom,0.12418758124187582,0.014653784219001584,0.0,0.014653784219001584,100
Needle In Haystack High,ThompsonSampling,DynamicGreedy,10000,HardMaxWithRandom,0.1471852814718528,0.012635869565217369,0.0,0.012635869565217369,100
Needle In Haystack High,ThompsonSampling,DynamicGreedy,1000,HardMaxWithRandom,0.0978902109789021,0.017977528089887611,0.20000000000000004,0.18202247191011242,100
Needle In Haystack High,ThompsonSampling,DynamicGreedy,3000,HardMaxWithRandom,0.291970802919708,0.007328767123287656,0.19999999999999968,0.19267123287671203,100
Needle In Haystack High,ThompsonSampling,DynamicGreedy,5000,HardMaxWithRandom,0.48705129487051296,0.0045575857113528953,0.19999999999999954,0.19544241428864664,100
Needle In Haystack High,ThompsonSampling,DynamicGreedy,7000,HardMaxWithRandom,0.682931706829317,0.0033382137628111203,0.19999999999999968,0.19666178623718855,100
Needle In Haystack High,ThompsonSampling,DynamicGreedy,9000,HardMaxWithRandom,0.8772122787721228,0.0028268551236749055,0.20000000000000046,0.19717314487632556,100
Needle In Haystack High,ThompsonSampling,DynamicGreedy,10000,HardMaxWithRandom,0.9745025497450255,0.0025651549353580896,0.2000000000000007,0.19743484506464262,100
Needle In Haystack High,ThompsonSampling,DynamicGreedy,1000,HardMaxWithRandom,0.0038996100389961006,0.092307692307692327,0.0,0.092307692307692327,100
Needle In Haystack High,ThompsonSampling,DynamicGreedy,3000,HardMaxWithRandom,0.0082991700829917,0.077108433734939794,0.0,0.077108433734939794,100
Needle In Haystack High,ThompsonSampling,DynamicGreedy,5000,HardMaxWithRandom,0.097990200979902,0.014285714285714268,0.0,0.014285714285714268,100
Needle In Haystack High,ThompsonSampling,DynamicGreedy,7000,HardMaxWithRandom,0.14438556144385561,0.011218836565096936,0.0,0.011218836565096936,100
Needle In Haystack High,ThompsonSampling,DynamicGreedy,9000,HardMaxWithRandom,0.14978502149785022,0.010814419225634161,0.0,0.010814419225634161,100
Needle In Haystack High,ThompsonSampling,DynamicGreedy,10000,HardMaxWithRandom,0.21607839216078392,0.0079592781119851783,0.0,0.0079592781119851783,100
Needle In Haystack High,ThompsonSampling,DynamicGreedy,1000,HardMaxWithRandom,0.0023997600239976003,0.16666666666666671,0.0,0.16666666666666671,100
Needle In Haystack High,ThompsonSampling,DynamicGreedy,3000,HardMaxWithRandom,0.007099290070992901,0.123943661971831,0.0,0.123943661971831,100
Needle In Haystack High,ThompsonSampling,DynamicGreedy,5000,HardMaxWithRandom,0.027097290270972903,0.063468634686346753,0.0,0.063468634686346753,100
Needle In Haystack High,ThompsonSampling,DynamicGreedy,7000,HardMaxWithRandom,0.0810918908109189,0.024167694204685525,0.0,0.024167694204685525,100
Needle In Haystack High,ThompsonSampling,DynamicGreedy,9000,HardMaxWithRandom,0.2298770122987701,0.010004349717268357,0.0,0.010004349717268357,100
Needle In Haystack High,ThompsonSampling,DynamicGreedy,10000,HardMaxWithRandom,0.27997200279972,0.0084999999999999815,0.0,0.0084999999999999815,100
Needle In Haystack High,ThompsonSampling,DynamicGreedy,1000,HardMaxWithRandom,0.0027997200279972004,0.064285714285714265,0.0,0.064285714285714265,100
Needle In Haystack High,ThompsonSampling,DynamicGreedy,3000,HardMaxWithRandom,0.007399260073992601,0.040540540540540543,0.0,0.040540540540540543,100
Needle In Haystack High,ThompsonSampling,DynamicGreedy,5000,HardMaxWithRandom,0.0327967203279672,0.011585365853658538,0.0,0.011585365853658538,100
Needle In Haystack High,ThompsonSampling,DynamicGreedy,7000,HardMaxWithRandom,0.22707729227077292,0.0022016732716864827,0.0,0.0022016732716864827,100
Needle In Haystack High,ThompsonSampling,DynamicGreedy,9000,HardMaxWithRandom,0.34236576342365765,0.0015186915887850474,0.0,0.0015186915887850474,100
Needle In Haystack High,ThompsonSampling,DynamicGreedy,10000,HardMaxWithRandom,0.34596540345965404,0.0015028901734104052,0.0,0.0015028901734104052,100
Needle In Haystack High,ThompsonSampling,DynamicGreedy,1000,HardMaxWithRandom,0.0040995900409959,0.087804878048780496,0.0,0.087804878048780496,100
