Prior,P1 Alg,P2 Alg,Time Horizon,Agent Alg,Market Share for P1,P1 Regret,P2 Regret,Abs Delta Regret,Memory Size
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.7864,0.001501385086539304,0.02136925407561872,0.019867868989079416,25
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMaxWithRandom,0.77,0.0076213754666390543,0.0048341482043932852,0.0027872272622457691,25
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMaxWithRandom,0.5623333333333334,0.0036640673556324172,0.004842575782500318,0.0011785084268679008,25
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.5654,0.0027144886129064562,0.0044610512026941017,0.0017465625897876455,25
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMaxWithRandom,0.02,0.15221142930015458,0.026619821911471095,0.12559160738868347,25
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMaxWithRandom,0.6266666666666667,0.001864015642029902,0.029139288809161591,0.02727527316713169,25
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.691,0.0010142834752579495,0.025957814305052774,0.024943530829794825,25
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMaxWithRandom,0.151,0.043891316524698708,0.0030303764482658398,0.040860940076432865,25
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMaxWithRandom,0.31933333333333336,0.011694026902587364,0.0034258102396329936,0.0082682166629543703,25
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.4202,0.0063894182279128457,0.0034469237394887829,0.0029424944884240628,25
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMaxWithRandom,0.258,0.012360237818203673,0.011479792780779541,0.00088044503742413203,25
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMaxWithRandom,0.444,0.0031152732153643453,0.012401471422936934,0.00928619820757259,25
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.587,0.0015073259961837274,0.013817846866290834,0.012310520870107106,25
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMaxWithRandom,0.194,0.02285970482059484,0.020961887883618031,0.0018978169369768087,25
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMaxWithRandom,0.6203333333333333,0.003734585120764757,0.021003171664996999,0.017268586544232242,25
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.5912,0.0023511714850281504,0.021041014999999059,0.018689843514970911,25
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMaxWithRandom,0.359,0.025836288877459344,0.020754354768416607,0.0050819341090427364,25
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMaxWithRandom,0.48,0.0070667942582231811,0.018279384730711615,0.011212590472488435,25
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.47,0.0043302909497197365,0.02127185033262503,0.016941559382905293,25
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMaxWithRandom,0.027,0.17241181395106822,0.0188569620422754,0.15355485190879281,25
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMaxWithRandom,0.6126666666666667,0.002532708910053777,0.018745547112128787,0.01621283820207501,25
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.7208,0.0012916534341506219,0.019617659248846606,0.018326005814695984,25
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMaxWithRandom,0.13,0.016626946895784811,0.0093343128435553341,0.0072926340522294769,25
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMaxWithRandom,0.5443333333333333,0.0013236393732100583,0.0080918134015880838,0.0067681740283780257,25
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.6986,0.00061880993313828377,0.0086462381071694336,0.0080274281740311502,25
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMaxWithRandom,0.021,0.24469069755581171,0.027996979116988199,0.21669371843882351,25
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMaxWithRandom,0.36666666666666664,0.0046713678624291325,0.031284025538373297,0.026612657675944167,25
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.6052,0.0016981178614249987,0.031661263898904286,0.029963146037479287,25
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMaxWithRandom,0.019,0.16359764343979014,0.028467624851372653,0.13513001858841747,25
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMaxWithRandom,0.49666666666666665,0.0020861444465476594,0.026087789067734141,0.024001644621186483,25
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.679,0.00091556854944212446,0.026107304816851536,0.02519173626740941,25
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMaxWithRandom,0.254,0.015652114744117922,0.021196410489656682,0.0055442957455387604,25
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMaxWithRandom,0.575,0.0025011260502327197,0.020427770354568074,0.017926644304335354,25
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.6768,0.0014996983842329422,0.020250239256068132,0.01875054087183519,25
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMaxWithRandom,0.415,0.011731183886574631,0.024270847736729679,0.012539663850155048,25
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMaxWithRandom,0.6406666666666667,0.0029743098597706731,0.023263185163168866,0.020288875303398193,25
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.7208,0.0019085934657650735,0.023604275144924677,0.021695681679159605,25
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMaxWithRandom,0.148,0.023747682490970971,0.017666312998715801,0.0060813694922551703,25
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMaxWithRandom,0.593,0.002739759038929953,0.016971038796593445,0.014231279757663492,25
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.717,0.0013595624352179599,0.017690603353203282,0.016331040917985321,25
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMaxWithRandom,0.165,0.058391529978550877,0.016103285581636515,0.042288244396914365,25
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMaxWithRandom,0.4723333333333333,0.0067992960102052887,0.017806703483750592,0.011007407473545304,25
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.5846,0.0036833601201380988,0.018131414806209271,0.014448054686071172,25
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMaxWithRandom,0.175,0.0069733782797897935,0.016854433814198964,0.0098810555344091694,25
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMaxWithRandom,0.484,0.0010088135777881816,0.016073747121766364,0.015064933543978183,25
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.5096,0.00076676198858669214,0.015022552314540161,0.014255790325953468,25
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMaxWithRandom,0.024,0.1397652126362938,0.01297176959523327,0.12679344304106052,25
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMaxWithRandom,0.532,0.0025537002985386572,0.015915267657188422,0.013361567358649764,25
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.5332,0.0015287718216307942,0.01490523473344812,0.013376462911817325,25
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMaxWithRandom,0.672,0.0063930276366918354,0.023660830581241177,0.01726780294454934,25
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMaxWithRandom,0.76,0.0021476649339513877,0.020723532477419395,0.018575867543468006,25
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.784,0.0014612634598152765,0.024081113580236995,0.022619850120421718,25
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMaxWithRandom,0.137,0.062988607410404004,0.011712002578797018,0.051276604831606988,25
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMaxWithRandom,0.5706666666666667,0.0072951793526904087,0.011932967863021778,0.0046377885103313695,25
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.5496,0.0047471910856346855,0.011984957465686327,0.0072377663800516417,25
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMaxWithRandom,0.588,0.022481450386073031,0.012945226987600247,0.0095362233984727842,25
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMaxWithRandom,0.637,0.007958167052374612,0.011136519040222403,0.0031783519878477908,25
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.4986,0.0061003037453220546,0.011205772088305553,0.0051054683429834985,25
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMaxWithRandom,0.027,0.24471625981993214,0.022121515748194577,0.22259474407173757,25
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMaxWithRandom,0.23166666666666666,0.010022594731050098,0.01921380078239807,0.0091912060513479714,25
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.458,0.0030417918506898769,0.02027918953541517,0.017237397684725292,25
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMaxWithRandom,0.022,0.072090674051423373,0.019729750142533947,0.052360923908889426,25
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMaxWithRandom,0.5726666666666667,0.00092316346282381504,0.019449315124492321,0.018526151661668506,25
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.7304,0.00043428116898447817,0.021307563665316297,0.020873282496331819,25
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMaxWithRandom,0.027,0.14778212206065749,0.013906252674878482,0.133875869385779,25
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMaxWithRandom,0.545,0.0035378973720807611,0.013725819643400472,0.010187922271319712,25
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.5822,0.002304896512166124,0.014891107314678829,0.012586210802512704,25
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMaxWithRandom,0.94,0.0043947263168650974,0.0096351800890793239,0.0052404537722142265,25
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMaxWithRandom,0.7223333333333334,0.0021731211551444169,0.016912685238664474,0.014739564083520057,25
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.7936,0.0013013617495757283,0.017094184822011568,0.01579282307243584,25
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMaxWithRandom,0.017,0.14834588904896262,0.025877922668447909,0.12246796638051471,25
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMaxWithRandom,0.49566666666666664,0.0021936439574114174,0.02308140708247159,0.020887763125060174,25
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.6356,0.0010264155332507167,0.020836948757239106,0.019810533223988389,25
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMaxWithRandom,0.61,0.015475135151076912,0.041975930490013635,0.026500795338936723,25
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMaxWithRandom,0.625,0.0056583969301518978,0.040013875547488829,0.034355478617336933,25
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.72,0.0031978452661037418,0.040491503036807909,0.037293657770704168,25
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMaxWithRandom,0.018,0.14332784525336445,0.028682971801809322,0.11464487345155513,25
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMaxWithRandom,0.5166666666666667,0.0016644523964906839,0.03107331846122835,0.029408866064737665,25
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.6582,0.00078392622745687029,0.02938333188876666,0.02859940566130979,25
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMaxWithRandom,0.471,0.0058892154557425242,0.03016934204528033,0.024280126589537807,25
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMaxWithRandom,0.5166666666666667,0.0022347769064014248,0.02729018618309002,0.025055409276688596,25
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.673,0.0012364727249575315,0.02844774553755949,0.02721127281260196,25
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMaxWithRandom,0.016,0.043009254515685644,0.0087464960731620817,0.034262758442523564,25
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMaxWithRandom,0.44433333333333336,0.00051624011421678192,0.0087424332637889221,0.0082261931495721408,25
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.5896,0.0002334287897730564,0.008597476368872441,0.0083640475790993842,25
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMaxWithRandom,0.203,0.011305041575456216,0.021159957336093112,0.009854915760636896,25
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMaxWithRandom,0.657,0.0019902002407793775,0.025025017426138253,0.023034817185358877,25
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.7364,0.0010653679181358373,0.025996414632555115,0.024931046714419279,25
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMaxWithRandom,0.135,0.014240285565718146,0.020684343352108964,0.0064440577863908183,25
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMaxWithRandom,0.6476666666666666,0.00098941767955324227,0.019343397848884277,0.018353980169331034,25
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.7724,0.0004977831567508932,0.019643721234572385,0.019145938077821494,25
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMaxWithRandom,0.776,0.012610800254367989,0.045802835216884559,0.033192034962516569,25
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMaxWithRandom,0.665,0.0086438666154002516,0.031227160701467485,0.022583294086067233,25
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.642,0.0068721794310093861,0.022628373628936747,0.01575619419792736,25
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMaxWithRandom,0.017,0.19095196527000186,0.012753891392043117,0.17819807387795875,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMaxWithRandom,0.022333333333333334,0.083538059988307142,0.012073119190294039,0.071464940798013105,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.1978,0.0089415909290258954,0.013135575146514526,0.0041939842174886308,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMaxWithRandom,0.262,0.026256468491112475,0.0030125507566680803,0.023243917734444394,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMaxWithRandom,0.3963333333333333,0.0081248818967757531,0.0031752942431169159,0.0049495876536588372,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.515,0.0046074876900164307,0.0029395549128013068,0.0016679327772151239,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMaxWithRandom,0.044,0.10928729343325169,0.011787049192646953,0.097500244240604744,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMaxWithRandom,0.031,0.078205136719807805,0.011022600067654974,0.067182536652152833,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.0266,0.060653077057498186,0.010300306889672491,0.050352770167825696,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMaxWithRandom,0.038,0.10433206921204716,0.007105251135177201,0.097226818076869961,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMaxWithRandom,0.03266666666666666,0.10910021613350958,0.0066302907310779374,0.10246992540243165,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.0276,0.080582093573912161,0.0065685122006408159,0.074013581373271339,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMaxWithRandom,0.022,0.1206583442451839,0.028443886071372441,0.092214458173811464,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMaxWithRandom,0.024666666666666667,0.035871399640460079,0.029247149748327469,0.0066242498921326096,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.3746,0.0019273571671717801,0.029064959165460282,0.027137601998288501,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMaxWithRandom,0.028,0.1254555659421509,0.017682015229240736,0.10777355071291017,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMaxWithRandom,0.05266666666666667,0.040229782424131826,0.01780408328573185,0.022425699138399976,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.3096,0.0048084479822062794,0.017831818661901939,0.01302337067969566,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMaxWithRandom,0.025,0.12404117141110364,0.029389471552101826,0.09465169985900182,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMaxWithRandom,0.557,0.0037115850212777867,0.028591074080629515,0.02487948905935173,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.725,0.0017109127091186709,0.028776661463860147,0.027065748754741475,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMaxWithRandom,0.027,0.12396447833102515,0.014799566374987253,0.1091649119560379,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMaxWithRandom,0.023666666666666666,0.051537222356417056,0.019393495808977604,0.032143726547439452,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.1976,0.004564138383906716,0.017423045111876118,0.012858906727969402,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMaxWithRandom,0.03,0.13470426234717728,0.016113700777119062,0.11859056157005822,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMaxWithRandom,0.15666666666666668,0.011466414649243778,0.017998622885036484,0.006532208235792706,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.4194,0.0031476458245767451,0.017635540758521265,0.01448789493394452,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMaxWithRandom,0.02,0.099402216717740036,0.031495292683427434,0.067906924034312602,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMaxWithRandom,0.05466666666666667,0.012122221550943906,0.031908010214717362,0.019785788663773458,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.424,0.00093775676148811354,0.032110819896976818,0.031173063135488704,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMaxWithRandom,0.328,0.01160967058289618,0.018041538420329996,0.0064318678374338158,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMaxWithRandom,0.42733333333333334,0.003448405058798204,0.020432140553932054,0.01698373549513385,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.6454,0.0021431502750195171,0.020859912458868923,0.018716762183849406,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMaxWithRandom,0.018,0.18580605942339654,0.026060355939560284,0.15974570348383627,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMaxWithRandom,0.021333333333333333,0.052257954212830277,0.027355119020587466,0.02490283519224281,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.147,0.0088125656750801772,0.026247151095188988,0.017434585420108811,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMaxWithRandom,0.064,0.013597032857431759,0.0052565644602663155,0.0083404683971654431,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMaxWithRandom,0.08666666666666667,0.016103625078032674,0.0049045935993229997,0.011199031478709674,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.118,0.013991386270969861,0.0053370431565768614,0.0086543431143930004,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMaxWithRandom,0.024,0.17819476372891926,0.021734472451779011,0.15646029127714026,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMaxWithRandom,0.025,0.057022324393254165,0.020747919257734518,0.036274405135519647,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.2094,0.0053509810401648353,0.02131364753607597,0.015962666495911135,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMaxWithRandom,0.201,0.016790902919397378,0.0069937940072011687,0.0097971089121962097,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMaxWithRandom,0.13466666666666666,0.010944655180203381,0.0057104888152448305,0.0052341663649585505,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.18,0.0061072556306475245,0.0053245124227671156,0.00078274320788040887,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMaxWithRandom,0.415,0.0097436933494747351,0.037366069637005297,0.027622376287530562,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMaxWithRandom,0.7743333333333333,0.0033152944150323335,0.036358772042932204,0.033043477627899873,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.794,0.0021261393577472086,0.036715483449076311,0.034589344091329105,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMaxWithRandom,0.026,0.11774913875882172,0.012167896265519666,0.10558124249330206,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMaxWithRandom,0.026,0.039249712919607237,0.014677629672078363,0.024572083247528874,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.3456,0.0032518438499711017,0.014953834638284289,0.011701990788313188,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMaxWithRandom,0.187,0.043940209922030321,0.0034267490299342866,0.040513460892096037,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMaxWithRandom,0.46266666666666667,0.010058886393787454,0.0039217918203412437,0.0061370945734462098,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.3192,0.0091782592325948837,0.004173002436250974,0.0050052567963439097,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMaxWithRandom,0.019,0.13332438370666064,0.018721324121924697,0.11460305958473593,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMaxWithRandom,0.021666666666666667,0.050433350187621372,0.016627299776879122,0.03380605041074225,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.3284,0.0030173129255026024,0.017162007201087244,0.014144694275584641,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMaxWithRandom,0.024,0.11869888027944037,0.0049283906132317409,0.11377048966620862,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMaxWithRandom,0.18533333333333332,0.0087081788943050749,0.005358028470339552,0.0033501504239655229,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.466,0.0023466855978577419,0.0052562046996899791,0.0029095191018322373,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMaxWithRandom,0.036,0.030472247112306131,0.0081312765143715052,0.022340970597934627,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMaxWithRandom,0.5096666666666667,0.0023646463841278144,0.0070625595473800505,0.0046979131632522361,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.69,0.0013243160125747215,0.006802723188368975,0.0054784071757942535,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMaxWithRandom,0.019,0.19767066750204254,0.019701848971118239,0.17796881853092431,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMaxWithRandom,0.5223333333333333,0.0038163889083690249,0.021440759064222423,0.017624370155853396,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.6704,0.0025727191925761766,0.020436052705053442,0.017863333512477264,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMaxWithRandom,0.03,0.10949419421703657,0.012655808749661056,0.096838385467375512,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMaxWithRandom,0.062,0.057834232369720184,0.012734101058806161,0.045100131310914025,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.3284,0.0080496703511768568,0.012428908563778176,0.0043792382126013191,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMaxWithRandom,0.29,0.023458191447564589,0.0032650823218662805,0.02019310912569831,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMaxWithRandom,0.5376666666666666,0.010334653363075716,0.0030082329745336331,0.0073264203885420832,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.5896,0.0069796300461806658,0.0028526653044243207,0.004126964741756345,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMaxWithRandom,0.03,0.031174960000688659,0.010696428748165886,0.020478531252522775,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMaxWithRandom,0.6256666666666667,0.0010721717576659053,0.010804390969275032,0.0097322192116091263,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.6696,0.00086360931168649334,0.010570864279935773,0.0097072549682492796,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMaxWithRandom,0.028,0.16061414881119759,0.023276841672013517,0.13733730713918407,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMaxWithRandom,0.03,0.059498917984082196,0.021679838554838647,0.037819079429243549,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.2986,0.0038739155020055794,0.023647458522033558,0.01977354302002798,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMaxWithRandom,0.036,0.066787630721077046,0.009876699226973264,0.056910931494103784,100
