P1 Number of NaNs,P2 Number of NaNs,Prior,P1 Alg,P2 Alg,Time Horizon,Agent Alg,Market Share for P1,P1 Regret Mean,P1 Regret Std,P2 Regret Mean,P2 Regret Std,Abs Average Delta Regret,Memory Size
0,0,Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,1000,SoftMax,0.47431999999999996,0.035018308210291837,0.024798113671379917,0.015957727160778812,0.034018168955888217,0.036419813780134029,10
0,0,Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,3000,SoftMax,0.48758666666666672,0.013543242725790017,0.0068701154477328859,0.0090373784892880931,0.0094162021852772903,0.0097189464632865593,10
0,0,Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,5000,SoftMax,0.49342399999999997,0.0087338680863832431,0.004107759657908475,0.00800394898945485,0.0051244736192924516,0.0049762411185414589,10
0,0,Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,1000,SoftMax,0.46323999999999999,0.031784317637775575,0.039571676485516488,0.019257217397084487,0.045398622104391807,0.035881399498604069,25
0,0,Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,3000,SoftMax,0.49314666666666662,0.012705026047462535,0.015416685531195573,0.011055386942609585,0.0163767401542298,0.011456019463646999,25
0,0,Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,5000,SoftMax,0.49975599999999998,0.0078427939973651547,0.007006461266460178,0.0088743826360890982,0.0080039046282377926,0.0059379456796470878,25
0,0,Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,1000,SoftMax,0.44107999999999997,0.027521076979402346,0.015749867175085822,0.014852197255838584,0.037244354988431545,0.027703579773735717,100
0,0,Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,3000,SoftMax,0.49602000000000002,0.010273854927028057,0.0046040755714723235,0.013178653670125585,0.032049479718188202,0.010869099152333282,100
0,0,Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,5000,SoftMax,0.50572799999999996,0.0067716048619726691,0.0028838487692030442,0.010927304009470284,0.022725997353889804,0.0067306079504734842,100
0,0,Needle In Haystack High,ThompsonSampling,DynamicGreedy,1000,SoftMax,0.55427999999999999,0.022772841713467499,0.013538169439631771,0.079696793002915822,0.097630605397952763,0.088333904905688723,10
0,0,Needle In Haystack High,ThompsonSampling,DynamicGreedy,3000,SoftMax,0.57386666666666664,0.0096596683336127552,0.0053360786951323937,0.07695625942684732,0.09655804337081085,0.080480044755715185,10
0,0,Needle In Haystack High,ThompsonSampling,DynamicGreedy,5000,SoftMax,0.58479999999999999,0.0062024034655791737,0.0031912677266224755,0.076535925612846875,0.096729586496115072,0.078767673521123363,10
0,0,Needle In Haystack High,ThompsonSampling,DynamicGreedy,1000,SoftMax,0.52711999999999992,0.026376521060698602,0.021434684296725182,0.064000000000000223,0.093295230317525138,0.078040448697919138,25
0,0,Needle In Haystack High,ThompsonSampling,DynamicGreedy,3000,SoftMax,0.55964666666666663,0.0098249708495965482,0.0055787261784061961,0.064000000000000182,0.093295230317525082,0.06896905432597128,25
0,0,Needle In Haystack High,ThompsonSampling,DynamicGreedy,5000,SoftMax,0.56901600000000008,0.0063981938551927039,0.0032751464048580534,0.063999999999998711,0.093295230317522945,0.067303368086969059,25
0,0,Needle In Haystack High,ThompsonSampling,DynamicGreedy,1000,SoftMax,0.46354000000000001,0.030410550031331588,0.019601825598487357,0.040000000000000126,0.080000000000000238,0.061344508434650037,100
0,0,Needle In Haystack High,ThompsonSampling,DynamicGreedy,3000,SoftMax,0.51726666666666676,0.011277371209902725,0.0055661163160350136,0.040000000000000174,0.080000000000000349,0.047820791766036361,100
0,0,Needle In Haystack High,ThompsonSampling,DynamicGreedy,5000,SoftMax,0.53654399999999991,0.0071072569224721969,0.0031913930162587628,0.039999999999999293,0.079999999999998572,0.04488461943784481,100
0,0,Needle In Haystack High,DynamicGreedy,DynamicEpsilonGreedy,1000,SoftMax,0.42797999999999997,0.063564283615186457,0.089699691205994317,0.0079118829681882347,0.0061286101608551266,0.065216468511671177,10
0,0,Needle In Haystack High,DynamicGreedy,DynamicEpsilonGreedy,3000,SoftMax,0.43492666666666663,0.057455972575822856,0.086968457956190015,0.0071728181394031332,0.0020092595839844812,0.059436659626003099,10
0,0,Needle In Haystack High,DynamicGreedy,DynamicEpsilonGreedy,5000,SoftMax,0.43805999999999995,0.054237148745158635,0.085835929539076067,0.0069785986237390785,0.0013276265590359303,0.056261925097412485,10
0,0,Needle In Haystack High,DynamicGreedy,DynamicEpsilonGreedy,1000,SoftMax,0.40815999999999997,0.076030423423737836,0.092446116910198592,0.0133336715527112,0.021303322337531159,0.074818048908527127,25
0,0,Needle In Haystack High,DynamicGreedy,DynamicEpsilonGreedy,3000,SoftMax,0.41460666666666668,0.067846573909719834,0.091237348488589942,0.0086059730905973467,0.0051045245586533866,0.067472339258700262,25
0,0,Needle In Haystack High,DynamicGreedy,DynamicEpsilonGreedy,5000,SoftMax,0.41830000000000001,0.066035389435245451,0.091898616567530372,0.0077997860703212943,0.0030771244312515792,0.066357091876725199,25
0,0,Needle In Haystack High,DynamicGreedy,DynamicEpsilonGreedy,1000,SoftMax,0.38286000000000003,0.073900852828054614,0.092428856126868505,0.012632038974268133,0.028983571902808637,0.075885943663977343,100
0,0,Needle In Haystack High,DynamicGreedy,DynamicEpsilonGreedy,3000,SoftMax,0.40049333333333331,0.068036686538649666,0.092207716299487208,0.011033511303765463,0.026843256534617787,0.071964128751815418,100
0,0,Needle In Haystack High,DynamicGreedy,DynamicEpsilonGreedy,5000,SoftMax,0.40653600000000006,0.06585724176905626,0.09212929597549091,0.010675556087693954,0.02670521362632541,0.070254699497479575,100
12,0,Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,0.25578000000000001,0.17687047129863195,0.26584359423722553,0.014699561551006313,0.0085602427656103573,0.16839903178743265,10
10,0,Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,0.32929333333333338,0.10501379769190447,0.21950304179940727,0.013917864138804177,0.0080622307714617487,0.10321170348081139,10
10,0,Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,0.37301600000000001,0.095171112755913695,0.21340319197557678,0.013933325447633342,0.0079933262663695725,0.096152434659961511,10
22,0,Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,0.15276000000000001,0.12400347453045786,0.16776506410522987,0.020229423242555424,0.031241211963305406,0.1221339836161618,25
18,0,Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,0.20024666666666666,0.15674758689960333,0.25708997843014986,0.020450124817808696,0.030636615657877182,0.15581461221110837,25
15,0,Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,0.221772,0.15548565686825119,0.25246298758564872,0.020064260687098049,0.030227481850838553,0.15613952389135699,25
31,0,Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,0.058139999999999997,0.20736276562705447,0.1869726850461447,0.015292045159427871,0.0089204627002151364,0.19663393084898789,100
31,0,Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,0.050213333333333339,0.21020506563063421,0.18945733909162515,0.014952270920421083,0.0067105063839960032,0.20002244811208678,100
31,0,Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,0.068996000000000002,0.19228933004589335,0.19609809392953559,0.01473828451674716,0.0063315788861208434,0.18357456155851118,100
14,1,Heavy Tail,ThompsonSampling,DynamicGreedy,1000,HardMax,0.35846000000000006,0.11843630229082452,0.20340902565919125,0.038737581225018518,0.086657765911234211,0.16911783661329699,10
12,1,Heavy Tail,ThompsonSampling,DynamicGreedy,3000,HardMax,0.38426000000000005,0.094348918330806317,0.1937357870659045,0.038737581225018518,0.086657765911234239,0.14570442318759547,10
12,1,Heavy Tail,ThompsonSampling,DynamicGreedy,5000,HardMax,0.39896800000000004,0.08173011180692169,0.19377323642004146,0.03873758122501858,0.086657765911234294,0.13340241596219071,10
19,1,Heavy Tail,ThompsonSampling,DynamicGreedy,1000,HardMax,0.22395999999999996,0.15341036639755631,0.22530561968655666,0.031256806444624211,0.070608858644949798,0.18821103646740939,25
14,1,Heavy Tail,ThompsonSampling,DynamicGreedy,3000,HardMax,0.24121333333333334,0.18557521188384352,0.26085005115278087,0.031256806444624044,0.07060885864494941,0.21694929649420638,25
12,1,Heavy Tail,ThompsonSampling,DynamicGreedy,5000,HardMax,0.26440799999999998,0.17406359300161994,0.25809697792224473,0.03125680644462419,0.070608858644949604,0.20869136786493928,25
30,4,Heavy Tail,ThompsonSampling,DynamicGreedy,1000,HardMax,0.096500000000000002,0.16304380312348149,0.18005796960944703,0.016843951102085582,0.042332248939766379,0.18908088809235027,100
29,4,Heavy Tail,ThompsonSampling,DynamicGreedy,3000,HardMax,0.11942000000000003,0.13240530561825783,0.16169223023949639,0.016843951102085534,0.042332248939766288,0.15693115241014657,100
29,4,Heavy Tail,ThompsonSampling,DynamicGreedy,5000,HardMax,0.12765199999999999,0.13171219260807532,0.1622367995287172,0.016843951102085693,0.042332248939767413,0.15686067647395616,100
9,0,Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,1000,HardMax,0.36573999999999995,0.088766371572694347,0.22311371182694542,0.017616358891151894,0.017221783520806385,0.087943957973151923,10
9,0,Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,3000,HardMax,0.3586866666666666,0.087400387401134746,0.22358215913305249,0.017986338589609914,0.016379506247653067,0.088373614535783879,10
5,0,Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,5000,HardMax,0.36857200000000001,0.13411848798122278,0.27428222357405069,0.01740359245099311,0.014232119476203888,0.13493498413405988,10
14,1,Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,1000,HardMax,0.26854,0.19396643458128082,0.28528190701104117,0.022328701421454364,0.022485111920362677,0.20470858257016938,25
13,1,Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,3000,HardMax,0.27629333333333334,0.18967029219049497,0.2949874828658311,0.01962358183613366,0.015729297615378657,0.19888317830103666,25
13,1,Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,5000,HardMax,0.26035999999999998,0.18954462841623201,0.29506706429294566,0.018278566341264714,0.013345987731299283,0.19781105453886905,25
34,2,Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,1000,HardMax,0.12658,0.21296811611150476,0.3105787247202072,0.01479517802087949,0.0075229218877467694,0.2432624471514262,100
33,2,Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,3000,HardMax,0.13977999999999999,0.21847814832804505,0.3021082974785409,0.014978910318588863,0.0073412961385772709,0.24664638188899138,100
32,1,Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,5000,HardMax,0.14182400000000001,0.20771182246065789,0.29693048762319746,0.016051222716760134,0.0088625416443410734,0.22308135701283785,100
0,0,Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMaxWithRandom,0.44885999999999987,0.016660642943835867,0.011993891507856002,0.026748747539101166,0.031771735542349855,0.020726468614128322,10
0,0,Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMaxWithRandom,0.56340666666666672,0.0051851331794715658,0.0044481357761749878,0.026260621967585277,0.031632577967725353,0.022285091015346366,10
0,0,Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.59439999999999993,0.0033451470392126025,0.0030632572056365683,0.022353078907264491,0.01839648494292569,0.019580146870329787,10
0,0,Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMaxWithRandom,0.29358000000000001,0.067657872599671057,0.076521132822675322,0.024451415149013993,0.024064905198209221,0.063026952210857384,25
0,0,Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMaxWithRandom,0.53927999999999998,0.0045242632325975104,0.0041704193387164176,0.021259671938623232,0.014258495789862711,0.017999960516038332,25
0,0,Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.61441200000000007,0.0025578070913500135,0.0023088232166143296,0.02087923765168009,0.012473705233378433,0.018614809392254638,25
0,0,Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMaxWithRandom,0.10867999999999998,0.10104375079888868,0.062770498099897029,0.018989823358307106,0.027182663858490309,0.091856300306452324,100
0,0,Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMaxWithRandom,0.26316000000000001,0.032663802616145758,0.034453940675496487,0.018216369617596193,0.019665089108495432,0.029842619348848375,100
0,0,Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.40629199999999999,0.0098702289550690395,0.0195586065673518,0.016416874667697735,0.0098363326488991789,0.016678212163709023,100
0,0,Heavy Tail,ThompsonSampling,DynamicGreedy,1000,HardMaxWithRandom,0.44919999999999993,0.023130199158700526,0.028336471131674468,0.029147109638854359,0.06634841010630578,0.045824018030845515,10
0,0,Heavy Tail,ThompsonSampling,DynamicGreedy,3000,HardMaxWithRandom,0.54646666666666666,0.006091280583806198,0.0049326271915296734,0.02914710963885439,0.06634841010630585,0.03198398506449221,10
0,0,Heavy Tail,ThompsonSampling,DynamicGreedy,5000,HardMaxWithRandom,0.56182799999999999,0.0037606885492414812,0.0029320132531641474,0.029147109638854283,0.066348410106305725,0.030807397594753202,10
0,0,Heavy Tail,ThompsonSampling,DynamicGreedy,1000,HardMaxWithRandom,0.35765999999999998,0.06417098683718675,0.074348362567724965,0.037712502154446173,0.082894002021311169,0.096683858406424877,25
0,0,Heavy Tail,ThompsonSampling,DynamicGreedy,3000,HardMaxWithRandom,0.49977333333333335,0.0069789841712884718,0.004906649945679166,0.037712502154446145,0.082894002021311183,0.042575010769593913,25
0,0,Heavy Tail,ThompsonSampling,DynamicGreedy,5000,HardMaxWithRandom,0.54239999999999999,0.0041877229519043397,0.0028390429869062359,0.037712502154446152,0.082894002021311142,0.040453607510883664,25
0,0,Heavy Tail,ThompsonSampling,DynamicGreedy,1000,HardMaxWithRandom,0.27240000000000003,0.085116532255056165,0.081796429726868236,0.045039678074434694,0.075438480762092683,0.11682042889585972,100
0,0,Heavy Tail,ThompsonSampling,DynamicGreedy,3000,HardMaxWithRandom,0.36937333333333328,0.030152433016936521,0.031868437638365166,0.045039678074434583,0.075438480762092516,0.071066762104084441,100
0,0,Heavy Tail,ThompsonSampling,DynamicGreedy,5000,HardMaxWithRandom,0.42214799999999997,0.012572316057847328,0.014049623332020596,0.045039678074434597,0.075438480762092586,0.054840045359067606,100
0,0,Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,1000,HardMaxWithRandom,0.50219999999999998,0.039436662509395884,0.10488896347004446,0.018464102005039278,0.013848796042251418,0.049309813206521363,10
0,0,Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,3000,HardMaxWithRandom,0.52336666666666665,0.028069782998126347,0.077882509166745578,0.016807225393033486,0.011766962341263901,0.038480097370686146,10
0,0,Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.54097600000000012,0.027633552982164866,0.078045183943850766,0.016565277034436544,0.010658875091275093,0.038351450850288106,10
0,0,Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,1000,HardMaxWithRandom,0.41088000000000002,0.051388913730208596,0.11450826412107505,0.019134241637831364,0.012273647301830984,0.051821662976990174,25
0,0,Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,3000,HardMaxWithRandom,0.48275333333333337,0.022721764655553475,0.06934857510461262,0.017723987676643172,0.010552355152737756,0.028616104060134925,25
0,0,Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.52502400000000005,0.019727373644451113,0.067838348751846064,0.017215259560787073,0.010114797170330951,0.02739559464984943,25
0,0,Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,1000,HardMaxWithRandom,0.25429999999999997,0.065515824013377355,0.094628799805522038,0.016334225198316649,0.01096319861485013,0.063037239360551889,100
0,0,Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,3000,HardMaxWithRandom,0.40585333333333329,0.046107581319455741,0.085303564675133781,0.01552543406247414,0.0079892107410454976,0.049446990910138336,100
0,0,Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.43773599999999996,0.040588310582456072,0.085702454914784815,0.015325363162547708,0.0073325141269841836,0.047665223910911846,100
0,0,Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,1000,SoftMax,0.49874000000000002,0.013223078845614413,0.0089969395114834171,0.018768723292681269,0.018889327103473273,0.014172664400492196,10
0,0,Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,3000,SoftMax,0.51975333333333329,0.006069171271345211,0.0043202581823612004,0.01759017649789946,0.016262891836072636,0.013459620370955104,10
0,0,Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,5000,SoftMax,0.51781599999999994,0.0041453906870092573,0.0030000733942942754,0.015567570023445427,0.010177618614480416,0.01203055127067725,10
0,0,Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,1000,SoftMax,0.48188000000000003,0.014737029304283642,0.0078965502205083533,0.021153593146831486,0.027285898476056416,0.015580500133668346,25
0,0,Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,3000,SoftMax,0.51906666666666679,0.0059980665511123396,0.0033224551277562971,0.02012999595902271,0.022820773696659434,0.016180791099180459,25
0,0,Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,5000,SoftMax,0.52232000000000001,0.0040758228572561469,0.0025642611491168187,0.018892073098971941,0.018831428257698447,0.016024079995008621,25
0,0,Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,1000,SoftMax,0.45606000000000002,0.014090002931293682,0.0079627425301763369,0.017317149291411406,0.012184668265700858,0.012076936162959401,100
0,0,Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,3000,SoftMax,0.49841999999999997,0.0054201214278895371,0.0035620396936409345,0.015568809313136223,0.0075084304127278024,0.011492765997050762,100
0,0,Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,5000,SoftMax,0.50906800000000008,0.0037692356061104089,0.0031705782295609378,0.015289097038474688,0.0066606005544594506,0.012419621188331509,100
0,0,Heavy Tail,ThompsonSampling,DynamicGreedy,1000,SoftMax,0.53012000000000004,0.014160036441046641,0.0089846273095018983,0.053556019670314148,0.09766745581744031,0.06046738447021361,10
0,0,Heavy Tail,ThompsonSampling,DynamicGreedy,3000,SoftMax,0.55978666666666665,0.005543569593666876,0.0033267813632355124,0.053555488841482805,0.097667725807449118,0.056427179902543756,10
0,0,Heavy Tail,ThompsonSampling,DynamicGreedy,5000,SoftMax,0.56318800000000002,0.0036899333219130416,0.0022036909867227685,0.053555255460858875,0.097667844553938857,0.055573758859722579,10
0,0,Heavy Tail,ThompsonSampling,DynamicGreedy,1000,SoftMax,0.53017999999999998,0.016245021159657522,0.016191103443581378,0.06105767937814674,0.11525813747914276,0.070143179188190227,25
0,0,Heavy Tail,ThompsonSampling,DynamicGreedy,3000,SoftMax,0.54930000000000012,0.0067180061096146293,0.0056736625317552955,0.061057679378146899,0.11525813747914312,0.06417902319883223,25
0,0,Heavy Tail,ThompsonSampling,DynamicGreedy,5000,SoftMax,0.558832,0.004369353909154253,0.0034036447915014854,0.06105767937814692,0.11525813747914293,0.062878584204058396,25
0,0,Heavy Tail,ThompsonSampling,DynamicGreedy,1000,SoftMax,0.47505999999999998,0.014790602798636896,0.011444074937591876,0.032798929535413544,0.067241408387100438,0.039397593704823083,100
0,0,Heavy Tail,ThompsonSampling,DynamicGreedy,3000,SoftMax,0.52016000000000007,0.005507228351317792,0.005096424402387059,0.032623711468402504,0.067304595076352294,0.034840282097809858,100
0,0,Heavy Tail,ThompsonSampling,DynamicGreedy,5000,SoftMax,0.52874399999999999,0.003464747486026805,0.003084002451888025,0.03259185379814019,0.067318478083477795,0.033903894578660533,100
0,0,Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,1000,SoftMax,0.48086000000000001,0.039802811613549427,0.087693445942174209,0.02080932254562896,0.023116203458577071,0.048675048012190275,10
0,0,Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,3000,SoftMax,0.48072666666666658,0.03379531216347427,0.076361256552193918,0.01715573846380563,0.010346607716651099,0.042312792849915917,10
0,0,Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,5000,SoftMax,0.48475199999999996,0.032119547019061258,0.075298671293579034,0.015756969916587472,0.007382324345227083,0.040551271427568404,10
0,0,Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,1000,SoftMax,0.45895999999999992,0.038223237903194762,0.0684286604758714,0.017225640051733035,0.010900631528609577,0.044079831214416068,25
0,0,Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,3000,SoftMax,0.47445333333333328,0.033504132562746231,0.065153853370307602,0.016785345385999208,0.0089644003875237604,0.041935185426536931,25
0,0,Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,5000,SoftMax,0.47394799999999998,0.03271997789205687,0.065209530360651274,0.015687202431561627,0.0076113463866619496,0.041643027437612841,25
0,0,Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,1000,SoftMax,0.45897999999999994,0.029713959670133974,0.077190825285953585,0.015133932449819356,0.0092609985305241553,0.036269041351182876,100
0,0,Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,3000,SoftMax,0.48300666666666664,0.023132978593576402,0.06564419063069768,0.015479111591970178,0.008574655018042476,0.032424373787299801,100
0,0,Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,5000,SoftMax,0.48793199999999998,0.022336559653056875,0.065498918378364579,0.015232684250800623,0.0079346637682929846,0.031671276018123785,100
0,0,Uniform,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,0.43474000000000002,0.049102331798723302,0.069227614976479196,0.020164221734173725,0.028689228839880145,0.046032273520691593,10
0,0,Uniform,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,0.43869333333333338,0.035848893388529417,0.06971137487723858,0.020101842916157062,0.028701704365969916,0.039260357315081942,10
0,0,Uniform,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,0.4132039999999999,0.032710481716810721,0.070547260206060239,0.019404544711974319,0.028547354675379857,0.038223487663400876,10
6,0,Uniform,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,0.32447999999999999,0.05416970288553364,0.061384275466107571,0.023269026607930905,0.034344483394984783,0.054038555940967507,25
4,0,Uniform,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,0.42380666666666672,0.040938728370199837,0.073656987926509612,0.021932663727728299,0.03434816446724253,0.045989045088838325,25
4,0,Uniform,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,0.48024000000000006,0.029572156925301477,0.066048997061816356,0.021151707273173906,0.033449863432457094,0.03686578618639276,25
24,0,Uniform,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,0.15748000000000001,0.093303938637338588,0.10264249342879572,0.017072574944876087,0.02348510023798835,0.094088010135652114,100
20,0,Uniform,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,0.18252000000000002,0.080768683850283879,0.10183154979320387,0.016501286749619658,0.023557098921879807,0.084963560939592522,100
18,0,Uniform,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,0.19674399999999997,0.087341746735617509,0.10904513804009323,0.01627805242839872,0.023537473914278875,0.092512854132869027,100
3,0,Uniform,ThompsonSampling,DynamicGreedy,1000,HardMax,0.48642000000000002,0.037127134458974892,0.050737708207173084,0.038064855537822989,0.067721239494696717,0.067075230875068892,10
2,0,Uniform,ThompsonSampling,DynamicGreedy,3000,HardMax,0.53727999999999998,0.024011135641757053,0.048501967621644125,0.038064855537822941,0.067721239494696717,0.057861646086671957,10
2,0,Uniform,ThompsonSampling,DynamicGreedy,5000,HardMax,0.56839200000000001,0.016440083089859524,0.038781104146730049,0.038064855537822885,0.067721239494696717,0.051833215414684476,10
13,3,Uniform,ThompsonSampling,DynamicGreedy,1000,HardMax,0.36204000000000008,0.049482843115190328,0.067941670679233956,0.042874650595363488,0.079907806225431921,0.086937089890873329,25
11,2,Uniform,ThompsonSampling,DynamicGreedy,3000,HardMax,0.40072666666666668,0.03394130446765093,0.060797740423608332,0.044858545051190947,0.080232260636793507,0.0785780483915198,25
11,0,Uniform,ThompsonSampling,DynamicGreedy,5000,HardMax,0.41202799999999995,0.025009237555955546,0.040408719523259473,0.04807536918869381,0.081297642255259733,0.074252084065132923,25
16,6,Uniform,ThompsonSampling,DynamicGreedy,1000,HardMax,0.23314000000000001,0.098932185295105737,0.13180807137490641,0.047022967803833637,0.072441860519478554,0.10319378254701771,100
15,6,Uniform,ThompsonSampling,DynamicGreedy,3000,HardMax,0.26342000000000004,0.091702983566174623,0.13290084136873953,0.047021402643247036,0.072438416333482081,0.10404226714081392,100
14,4,Uniform,ThompsonSampling,DynamicGreedy,5000,HardMax,0.283688,0.080947605418384805,0.13169050948929836,0.048066677034824409,0.07132075633775789,0.094282171559402259,100
2,0,Uniform,DynamicGreedy,DynamicEpsilonGreedy,1000,HardMax,0.42649999999999999,0.065086249160124454,0.094593506302065353,0.014529370528615663,0.025782362782327626,0.061774780440981947,10
1,0,Uniform,DynamicGreedy,DynamicEpsilonGreedy,3000,HardMax,0.39747333333333335,0.054396260078274042,0.085834276038587384,0.014435743567706903,0.025832669470629156,0.052178898720011448,10
1,0,Uniform,DynamicGreedy,DynamicEpsilonGreedy,5000,HardMax,0.41366799999999998,0.044828218991149263,0.068434645324611687,0.014576007847533275,0.02554420311215428,0.043828567305023325,10
11,0,Uniform,DynamicGreedy,DynamicEpsilonGreedy,1000,HardMax,0.28248000000000006,0.062151123986107878,0.08935073453586713,0.017740752991506778,0.033214478573899038,0.05240647580819903,25
9,0,Uniform,DynamicGreedy,DynamicEpsilonGreedy,3000,HardMax,0.32193333333333329,0.05727417143420744,0.087332410228246837,0.012693494121998265,0.018170313803629549,0.053395381230199525,25
9,0,Uniform,DynamicGreedy,DynamicEpsilonGreedy,5000,HardMax,0.33138800000000002,0.055431233843249043,0.088080533399566494,0.011202200526267908,0.012115119831982617,0.054848295010756359,25
18,1,Uniform,DynamicGreedy,DynamicEpsilonGreedy,1000,HardMax,0.21721999999999997,0.080977184923194168,0.11118471072875434,0.014018265669659732,0.02102728586651453,0.084768138969619669,100
16,1,Uniform,DynamicGreedy,DynamicEpsilonGreedy,3000,HardMax,0.21059999999999998,0.091807806916286733,0.11462630766800029,0.012375319905615139,0.019644381155494998,0.096498346681161987,100
15,1,Uniform,DynamicGreedy,DynamicEpsilonGreedy,5000,HardMax,0.22798399999999996,0.096791639042902555,0.12025667014417027,0.011684163055092033,0.019172071817173474,0.1016653031163573,100
0,0,Uniform,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMaxWithRandom,0.47278000000000003,0.025763290964885978,0.017673330510061432,0.018078146197314623,0.036039477298044548,0.027587248812350914,10
0,0,Uniform,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMaxWithRandom,0.50451333333333326,0.011729298942795214,0.008264107071707813,0.012618810272102286,0.016183477074519222,0.010782175210138164,10
0,0,Uniform,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.50194400000000006,0.0081390006600706305,0.0056471960242730421,0.011276317162946057,0.014870499183241763,0.0086225082012031697,10
0,0,Uniform,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMaxWithRandom,0.36571999999999993,0.052873182283254667,0.056794279764126043,0.014674188389475542,0.016498030046772815,0.046609795902951473,25
