Prior,P1 Alg,P2 Alg,Time Horizon,Agent Alg,Market Share for P1,P1 Regret,P2 Regret,Abs Delta Regret,Memory Size
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,0.29,0.013218390804597736,0.0019483568075117344,0.011270033997086001,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,0.174,0.013218390804597736,0.0023123486682808721,0.010906042136316864,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,0.998,0.003657314629258513,0.025000000000000022,0.021342685370741511,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,0.9993333333333333,0.0022014676450967264,0.025000000000000022,0.022798532354903298,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,0.9994,0.0016509905943566108,0.033333333333333361,0.03168234273897675,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,0.981,0.014678899082568879,0.039473684210526348,0.024794785127957471,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,0.9936666666666667,0.0064911103656491581,0.039473684210526348,0.03298257384487719,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,0.9962,0.0044368600682594215,0.039473684210526348,0.035036824142266929,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,0.014,0.03928571428571432,0.0022819472616632868,0.037003767024051032,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,0.004666666666666667,0.03928571428571432,0.0018586738111185496,0.037427040474595767,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,0.0028,0.03928571428571432,0.001714801444043319,0.037570912841671002,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,1.0,0.018650000000000132,nan,nan,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,1.0,0.0072500000000000576,nan,nan,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,1.0,0.004580000000000038,nan,nan,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,0.997,0.01805416248746251,0.050000000000000044,0.031945837512537531,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,0.999,0.011728395061728443,0.050000000000000044,0.0382716049382716,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,0.9994,0.00855513307984785,0.050000000000000044,0.041444866920152194,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,0.129,0.032170542635658869,0.0037887485648679647,0.028381794070790903,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,0.043,0.032170542635658869,0.0032044583768721692,0.0289660842587867,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,0.037,0.032432432432432365,0.0044755970924195577,0.027956835340012809,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,1.0,0.022700000000000189,nan,nan,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,0.9996666666666667,0.011670556852284145,0.050000000000000044,0.0383294431477159,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,0.9998,0.007841568313662714,0.050000000000000044,0.04215843168633733,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,0.001,0.0,0.0063063063063062931,0.0063063063063062931,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,0.0003333333333333333,0.0,0.0032510836945648567,0.0032510836945648567,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,0.0002,0.0,0.0027105421084216963,0.0027105421084216963,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,0.0,nan,0.0045999999999999921,nan,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,0.0,nan,0.0026999999999999941,nan,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,0.0,nan,0.0022800000000000055,nan,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,1.0,0.014550000000000073,nan,nan,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,1.0,0.0076666666666667304,nan,nan,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,1.0,0.0061300000000000599,nan,nan,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,0.592,0.024915540540540671,0.0026960784313725516,0.022219462109168121,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,0.8633333333333333,0.014092664092664117,0.0026829268292682951,0.011409737263395822,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,0.918,0.0082461873638344195,0.0026829268292682951,0.0055632605345661244,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,0.376,0.041090425531915123,0.048717948717949197,0.0076275231860340742,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,0.792,0.020496632996632732,0.048717948717949197,0.028221315721316465,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,0.8752,0.011437385740402033,0.048717948717949197,0.037280562977547164,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,0.002,0.025000000000000022,0.002955911823647293,0.022044088176352727,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,0.0006666666666666666,0.025000000000000022,0.0046864576384256394,0.020313542361574382,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,0.0004,0.025000000000000022,0.0047118847539016004,0.020288115246098422,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,0.909,0.032893289328933213,0.048351648351648277,0.015458359022715064,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,0.4693333333333333,0.023401988636363825,0.0048366834170854153,0.018565305219278409,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,0.2816,0.023401988636363825,0.0029788418708240586,0.020423146765539767,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,1.0,0.016850000000000104,nan,nan,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,1.0,0.011800000000000041,nan,nan,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,1.0,0.0084899999999999455,nan,nan,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,0.0,nan,0.049349999999999332,nan,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,0.0,nan,0.049199999999999772,nan,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,0.0,nan,0.049200000000004337,nan,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,0.995,0.01241206030150758,0.040000000000000036,0.027587939698492457,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,0.9983333333333333,0.007312186978297221,0.040000000000000036,0.032687813021702816,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,0.6294,0.0072291070861138186,0.048920669185103613,0.041691562098989797,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,0.0,nan,0.0030999999999999977,nan,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,0.0,nan,0.0024166666666666612,nan,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,0.0,nan,0.001950000000000001,nan,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,0.001,0.050000000000000044,0.027527527527527785,0.02247247247247226,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,0.0003333333333333333,0.050000000000000044,0.010703567855952089,0.039296432144047953,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,0.0002,0.050000000000000044,0.0070714142828565973,0.042928585717143447,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,0.999,0.017667667667667784,0.050000000000000044,0.032332332332332264,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,0.9996666666666667,0.011753917972657598,0.050000000000000044,0.038246082027342448,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,0.9998,0.008231646329265813,0.050000000000000044,0.041768353670734233,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,0.991,0.027396569122099142,0.044444444444444481,0.017047875322345338,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,0.48966666666666664,0.031211708645336646,0.016361854996734305,0.014849853648602342,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,0.2938,0.031211708645336646,0.0080855281789861989,0.023126180466350447,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,0.003,0.033333333333333361,0.046940822467401687,0.013607489134068326,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,0.001,0.033333333333333361,0.016666666666666434,0.016666666666666927,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,0.0006,0.033333333333333361,0.01061636982189296,0.0227169635114404,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,0.001,0.0,0.049199199199198546,0.049199199199198546,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,0.0003333333333333333,0.0,0.049166388796265184,0.049166388796265184,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,0.0002,0.0,0.030476095219043889,0.030476095219043889,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,0.0,nan,0.0031999999999999976,nan,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,0.0,nan,0.002083333333333329,nan,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,0.0,nan,0.0018499999999999996,nan,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,0.997,0.045486459378133962,0.050000000000000044,0.0045135406218660828,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,0.999,0.019736403069735994,0.050000000000000044,0.03026359693026405,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,0.9994,0.01212727636581923,0.050000000000000044,0.037872723634180816,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,0.999,0.032232232232232538,0.050000000000000044,0.017767767767767506,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,0.9996666666666667,0.016805601867288855,0.050000000000000044,0.033194398132711189,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,0.9998,0.011402280456090997,0.050000000000000044,0.038597719543909045,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,0.02,0.015000000000000013,0.0053061224489795817,0.0096938775510204307,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,0.009,0.020370370370370389,0.0028422468886646441,0.017528123481705744,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,0.0054,0.020370370370370389,0.0022521616730343907,0.018118208697335998,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,0.006,0.01666666666666668,0.0023641851106639845,0.014302481556002696,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,0.003,0.02222222222222224,0.0019224339685723799,0.020299788253649861,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,0.0018,0.02222222222222224,0.0018733720697255059,0.020348850152496736,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,0.739,0.035385656292287196,0.019923371647509541,0.015462284644777655,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,0.24633333333333332,0.035385656292287196,0.0051747014595311955,0.030210954832756001,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,0.1512,0.035317460317460643,0.0037818096135721238,0.031535650703888522,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,0.0,nan,0.035600000000000118,nan,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,0.0,nan,0.013149999999999966,nan,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,0.0,nan,0.0085099999999999447,nan,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,0.974,0.014476386036961055,0.046153846153846198,0.031677460116885145,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,0.9913333333333333,0.0063046402151984305,0.046153846153846198,0.039849205938647769,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,0.9948,0.0054684358665058807,0.046153846153846198,0.040685410287340316,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,0.0,nan,0.049049999999999351,nan,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,0.0,nan,0.032183333333332217,nan,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,0.0,nan,0.019909999999999296,nan,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,0.022,0.03181818181818185,0.049335378323107769,0.017517196504925919,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,0.007333333333333333,0.03181818181818185,0.0490429818670245,0.017224800048842651,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,0.0044,0.03181818181818185,0.036078746484533263,0.004260564666351413,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,1.0,0.0098000000000000066,nan,nan,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,1.0,0.007783333333333399,nan,nan,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,1.0,0.0078699999999999812,nan,nan,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,0.171,0.028070175438596443,0.043727382388419875,0.015657206949823432,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,0.222,0.031381381381381628,0.046808054841472123,0.015426673460090495,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,0.5332,0.012846961740435181,0.046808054841472123,0.03396109310103694,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,0.0,nan,0.0020000000000000018,nan,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,0.0,nan,0.0018833333333333295,nan,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,0.0,nan,0.0019200000000000007,nan,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,0.007,0.028571428571428598,0.047482376636454639,0.01891094806502604,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,0.0023333333333333335,0.028571428571428598,0.048663548279318035,0.020092119707889437,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,0.0014,0.028571428571428598,0.04891848588023659,0.020347057308807991,100
Needle In Haystack Medium,ThompsonSampling,DynamicGreedy,1000,HardMax,0.975,0.0083589743589743415,0.048000000000000043,0.039641025641025701,100
Needle In Haystack Medium,ThompsonSampling,DynamicGreedy,3000,HardMax,0.385,0.009350649350649368,0.049972899728995615,0.040622250378346249,100
Needle In Haystack Medium,ThompsonSampling,DynamicGreedy,5000,HardMax,0.231,0.009350649350649368,0.049986996098832108,0.040636346748182742,100
Needle In Haystack Medium,ThompsonSampling,DynamicGreedy,1000,HardMax,0.998,0.0033567134268537042,0.025000000000000022,0.02164328657314632,100
Needle In Haystack Medium,ThompsonSampling,DynamicGreedy,3000,HardMax,0.9993333333333333,0.0013842561707805184,0.025000000000000022,0.023615743829219504,100
Needle In Haystack Medium,ThompsonSampling,DynamicGreedy,5000,HardMax,0.9996,0.0016606642657062795,0.025000000000000022,0.023339335734293743,100
Needle In Haystack Medium,ThompsonSampling,DynamicGreedy,1000,HardMax,0.0,nan,0.00035000000000000032,nan,100
Needle In Haystack Medium,ThompsonSampling,DynamicGreedy,3000,HardMax,0.0,nan,0.00011666666666666677,nan,100
Needle In Haystack Medium,ThompsonSampling,DynamicGreedy,5000,HardMax,0.0,nan,7.0000000000000062e-05,nan,100
Needle In Haystack Medium,ThompsonSampling,DynamicGreedy,1000,HardMax,0.001,0.050000000000000044,0.049949949949949252,5.0050050050792771e-05,100
Needle In Haystack Medium,ThompsonSampling,DynamicGreedy,3000,HardMax,0.0003333333333333333,0.050000000000000044,0.049983327775925256,1.66722240747888e-05,100
Needle In Haystack Medium,ThompsonSampling,DynamicGreedy,5000,HardMax,0.0002,0.050000000000000044,0.049989997999604435,1.0002000395609167e-05,100
Needle In Haystack Medium,ThompsonSampling,DynamicGreedy,1000,HardMax,0.905,0.0074033149171270551,0.035789473684210496,0.02838615876708344,100
Needle In Haystack Medium,ThompsonSampling,DynamicGreedy,3000,HardMax,0.9683333333333334,0.0046815834767642206,0.035789473684210496,0.031107890207446275,100
Needle In Haystack Medium,ThompsonSampling,DynamicGreedy,5000,HardMax,0.981,0.003761467889908283,0.035789473684210496,0.032028005794302213,100
Needle In Haystack Medium,ThompsonSampling,DynamicGreedy,1000,HardMax,0.002,0.050000000000000044,0.0002004008016032066,0.049799599198396841,100
Needle In Haystack Medium,ThompsonSampling,DynamicGreedy,3000,HardMax,0.0006666666666666666,0.050000000000000044,6.671114076050707e-05,0.04993328885923954,100
Needle In Haystack Medium,ThompsonSampling,DynamicGreedy,5000,HardMax,0.0004,0.050000000000000044,4.0016006402561062e-05,0.049959983993597482,100
Needle In Haystack Medium,ThompsonSampling,DynamicGreedy,1000,HardMax,0.897,0.0084726867335562783,0.049514563106796028,0.04104187637323975,100
Needle In Haystack Medium,ThompsonSampling,DynamicGreedy,3000,HardMax,0.9656666666666667,0.0037625129444252749,0.049514563106796028,0.045752050162370751,100
Needle In Haystack Medium,ThompsonSampling,DynamicGreedy,5000,HardMax,0.9788,0.0029832447895382251,0.049528301886792359,0.046545057097254136,100
Needle In Haystack Medium,ThompsonSampling,DynamicGreedy,1000,HardMax,0.0,nan,0.049999999999999295,nan,100
