P1 Number of NaNs,P2 Number of NaNs,Prior,P1 Alg,P2 Alg,Time Horizon,Agent Alg,Market Share for P1,P1 Regret Mean,P1 Regret Std,P2 Regret Mean,P2 Regret Std,Abs Average Delta Regret,Memory Size
0,0,Heavy Tail,ThompsonSampling,ThompsonSampling,400,HardMaxWithRandom,0.50540208333333325,0.064268957576087915,0.0843060961984613,0.063861345775965486,0.08621658127736985,0.10157183975784873,100
0,0,Heavy Tail,ThompsonSampling,ThompsonSampling,600,HardMaxWithRandom,0.50396527777777778,0.052837207501836451,0.069394999083946057,0.055033825854703726,0.075070542444279367,0.087167794408495092,100
0,0,Heavy Tail,ThompsonSampling,ThompsonSampling,800,HardMaxWithRandom,0.50139479166666656,0.044698618708757527,0.058948629492020177,0.047760600354739065,0.066093075195006179,0.075560100045378886,100
0,0,Heavy Tail,ThompsonSampling,ThompsonSampling,1000,HardMaxWithRandom,0.49918500000000005,0.039688485635710681,0.052747236829717277,0.042331389866946845,0.059109136583854402,0.06763212697021137,100
1,4,Heavy Tail,DynamicGreedy,DynamicGreedy,200,HardMaxWithRandom,0.50587083333333327,0.067642344633681947,0.12111055599814401,0.065539048437457739,0.12025673963844744,0.085430068391967831,100
0,0,Heavy Tail,DynamicGreedy,DynamicGreedy,400,HardMaxWithRandom,0.50702291666666666,0.056440245865908983,0.10219938348061365,0.058049491098560321,0.10876107142852433,0.073845995209178575,100
0,0,Heavy Tail,DynamicGreedy,DynamicGreedy,600,HardMaxWithRandom,0.50543888888888888,0.051010552143106895,0.094370730539753436,0.053206636220196918,0.10278828785860343,0.066616282443083666,100
0,0,Heavy Tail,DynamicGreedy,DynamicGreedy,800,HardMaxWithRandom,0.50569374999999994,0.047367427247787114,0.09069333762605572,0.0503885889807218,0.099752205173057745,0.062195577843144771,100
0,0,Heavy Tail,DynamicGreedy,DynamicGreedy,1000,HardMaxWithRandom,0.50460416666666663,0.045212536638972692,0.088459900691296639,0.048414482870411814,0.097993754951653522,0.058986840924243347,100
2,4,Heavy Tail,DynamicEpsilonGreedy,DynamicEpsilonGreedy,200,HardMaxWithRandom,0.51734999999999998,0.068244135502185402,0.11274780919321724,0.073744291744584092,0.11634634114437568,0.095409008884905902,100
0,0,Heavy Tail,DynamicEpsilonGreedy,DynamicEpsilonGreedy,400,HardMaxWithRandom,0.51820833333333338,0.058738888134149576,0.09434237432343491,0.061554784380710881,0.09393645200696922,0.079606773404518133,100
0,0,Heavy Tail,DynamicEpsilonGreedy,DynamicEpsilonGreedy,600,HardMaxWithRandom,0.51908888888888893,0.053173745211363574,0.084475221171806517,0.055856892664114831,0.086234452843279463,0.071079060874617545,100
0,0,Heavy Tail,DynamicEpsilonGreedy,DynamicEpsilonGreedy,800,HardMaxWithRandom,0.51866250000000003,0.049640468326962207,0.078985295135107089,0.051976042779625191,0.080825438715479578,0.064677842809349517,100
0,0,Heavy Tail,DynamicEpsilonGreedy,DynamicEpsilonGreedy,1000,HardMaxWithRandom,0.51895583333333328,0.046795494873684736,0.074461004221931082,0.049354691361378308,0.075908016950098883,0.059996098582329911,100
0,0,Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,200,SoftMax,0.46184583333333334,0.051930129985150016,0.05693456720186179,0.062710973434522005,0.092572593320589078,0.075889975829876277,100
0,0,Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,400,SoftMax,0.49121041666666676,0.032817914999321414,0.038846991007651918,0.053951774778680316,0.077498632222514061,0.058295202382417033,100
0,0,Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,600,SoftMax,0.51540833333333336,0.023455546780503798,0.02917719651618382,0.049035976108680844,0.069214053996753289,0.049278526939364416,100
0,0,Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,800,SoftMax,0.53092499999999998,0.018124420673084021,0.023615912048045976,0.045749786535096919,0.064654706256396674,0.044252636268337572,100
0,0,Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,1000,SoftMax,0.54410000000000003,0.014539270678170992,0.019167617480810653,0.043261786521816462,0.061463805289855594,0.040479024987279073,100
0,0,Heavy Tail,ThompsonSampling,DynamicGreedy,200,SoftMax,0.43517083333333334,0.057979348538444553,0.065778251386932815,0.052623852488898157,0.10323407022728806,0.08945240597359537,100
0,0,Heavy Tail,ThompsonSampling,DynamicGreedy,400,SoftMax,0.45021666666666665,0.037330634979413101,0.044347975220105147,0.045268062297103381,0.092303588012020932,0.069135207019954278,100
0,0,Heavy Tail,ThompsonSampling,DynamicGreedy,600,SoftMax,0.4652472222222222,0.026848872909705151,0.032845131873364602,0.041743581213321612,0.087558167767137138,0.058542938520397957,100
0,0,Heavy Tail,ThompsonSampling,DynamicGreedy,800,SoftMax,0.48009062499999999,0.020459663364526148,0.025119971063867718,0.039699346078240876,0.085067905197372465,0.052111269496735842,100
0,0,Heavy Tail,ThompsonSampling,DynamicGreedy,1000,SoftMax,0.49358083333333336,0.016129099855370407,0.019679990220292615,0.038080184193812247,0.083167221662028362,0.04739301388245179,100
0,0,Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,200,SoftMax,0.52287499999999998,0.050471721716101987,0.10146858574095642,0.055253975515244254,0.082126168484866868,0.069735842065294762,100
0,0,Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,400,SoftMax,0.53075208333333335,0.043733032888026421,0.093344933023411417,0.045537174775705985,0.067712274437450093,0.061105260794318522,100
0,0,Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,600,SoftMax,0.53514166666666674,0.040493444679067521,0.08972286601602078,0.040475770179774821,0.060832071257818879,0.056620788427529996,100
0,0,Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,800,SoftMax,0.5353958333333334,0.038675888413049662,0.087922001345628054,0.036993796731635421,0.0550726991317688,0.054095570428994981,100
0,0,Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,1000,SoftMax,0.5342041666666667,0.037551885771308628,0.086826619204781991,0.034255302598502589,0.050498127800626222,0.052435544480124267,100
0,0,Heavy Tail,ThompsonSampling,ThompsonSampling,200,SoftMax,0.49686249999999998,0.0528541620273884,0.057851175268492136,0.051160363808106152,0.055173787203328509,0.06092708694235123,100
0,0,Heavy Tail,ThompsonSampling,ThompsonSampling,400,SoftMax,0.49868333333333337,0.034632413965417302,0.03979940833169128,0.033026514137677786,0.037368685338949804,0.040030375865664686,100
0,0,Heavy Tail,ThompsonSampling,ThompsonSampling,600,SoftMax,0.49992499999999995,0.025449895595699462,0.030923634873998164,0.024208559610822994,0.029068807844266426,0.028409972543059492,100
0,0,Heavy Tail,ThompsonSampling,ThompsonSampling,800,SoftMax,0.50063541666666667,0.019788808329467025,0.025211634212534629,0.019029905708689645,0.024133471130022642,0.02124010518743211,100
0,0,Heavy Tail,ThompsonSampling,ThompsonSampling,1000,SoftMax,0.50306666666666666,0.01587830155188201,0.021084262969141749,0.0154897504303606,0.020326359618137186,0.016144517021763893,100
0,0,Heavy Tail,DynamicGreedy,DynamicGreedy,200,SoftMax,0.50340000000000007,0.048859491550816432,0.098344193398530774,0.049861571488768429,0.09561542975749425,0.061877083890818675,100
0,0,Heavy Tail,DynamicGreedy,DynamicGreedy,400,SoftMax,0.50377916666666678,0.042584486471500017,0.09174501051309962,0.043641737338915763,0.090543529641125775,0.053622116314115342,100
0,0,Heavy Tail,DynamicGreedy,DynamicGreedy,600,SoftMax,0.50402361111111116,0.039457173904892472,0.086925547716274795,0.040912284856851881,0.088699095780129952,0.049180228801048206,100
0,0,Heavy Tail,DynamicGreedy,DynamicGreedy,800,SoftMax,0.50413020833333333,0.037702562596445222,0.084424916849725154,0.039409597267983459,0.087831053979901014,0.046549630846364681,100
0,0,Heavy Tail,DynamicGreedy,DynamicGreedy,1000,SoftMax,0.50301666666666667,0.036487962360959671,0.082417184997955847,0.038441463491560371,0.087324627442383188,0.044698301519565484,100
0,0,Heavy Tail,DynamicEpsilonGreedy,DynamicEpsilonGreedy,200,SoftMax,0.49872083333333334,0.05517987999553764,0.082549444798115643,0.056405268785453253,0.081344411126236707,0.065767935067796754,100
0,0,Heavy Tail,DynamicEpsilonGreedy,DynamicEpsilonGreedy,400,SoftMax,0.50083958333333323,0.046423809215644013,0.069738864905163067,0.047992014650724293,0.068928526939856377,0.052437654552607404,100
0,0,Heavy Tail,DynamicEpsilonGreedy,DynamicEpsilonGreedy,600,SoftMax,0.5019097222222223,0.041743203148474288,0.063350431468291363,0.043330700522263968,0.063813885416741337,0.045375729564873429,100
0,0,Heavy Tail,DynamicEpsilonGreedy,DynamicEpsilonGreedy,800,SoftMax,0.50463437499999997,0.038426281300413812,0.058156268505983363,0.040679770599495957,0.060601924966017198,0.041040440758208729,100
0,0,Heavy Tail,DynamicEpsilonGreedy,DynamicEpsilonGreedy,1000,SoftMax,0.50646416666666672,0.036031699280829957,0.053927271206113583,0.038132895107931657,0.056975487054552916,0.037207864634458812,100
338,346,Uniform,ThompsonSampling,DynamicEpsilonGreedy,200,HardMax,0.49393333333333334,0.061955208093413081,0.071269572089159336,0.050687016175254729,0.071044453260838622,0.088504193712756765,100
323,341,Uniform,ThompsonSampling,DynamicEpsilonGreedy,400,HardMax,0.49587708333333336,0.053760571294194759,0.072257064966892826,0.046181967089887616,0.067437600581144841,0.090560044791171218,100
315,337,Uniform,ThompsonSampling,DynamicEpsilonGreedy,600,HardMax,0.49786388888888894,0.049788644833440164,0.072866789502472107,0.044261486653670259,0.066731290422211917,0.091299140854161215,100
314,335,Uniform,ThompsonSampling,DynamicEpsilonGreedy,800,HardMax,0.49889791666666677,0.047521940543257875,0.073548940590734829,0.04288403207001646,0.066206956146778975,0.092161675139200247,100
308,333,Uniform,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,0.49929750000000001,0.046012295547824086,0.073912964395727213,0.04174971673160674,0.065971776557238987,0.092013254991729368,100
361,358,Uniform,ThompsonSampling,DynamicGreedy,200,HardMax,0.50444166666666668,0.056435927731382729,0.062231409915183278,0.054809210865537743,0.086569347809583821,0.092098235928967223,100
349,345,Uniform,ThompsonSampling,DynamicGreedy,400,HardMax,0.50596041666666669,0.048265677236638084,0.063100697716403503,0.054022377909088572,0.086131908493213949,0.092979168322716979,100
339,340,Uniform,ThompsonSampling,DynamicGreedy,600,HardMax,0.50898472222222224,0.044519024744344347,0.064055598061923597,0.053754830442674921,0.086160563541900284,0.09599152848937656,100
333,337,Uniform,ThompsonSampling,DynamicGreedy,800,HardMax,0.51259791666666676,0.041764906783044502,0.064268918339200204,0.05313739919056356,0.086045960201805716,0.09597566523508147,100
327,335,Uniform,ThompsonSampling,DynamicGreedy,1000,HardMax,0.51520999999999995,0.039964845137621448,0.064562569056258956,0.052854259331380798,0.085881415451416823,0.096550625116743283,100
322,375,Uniform,DynamicGreedy,DynamicEpsilonGreedy,200,HardMax,0.5168625,0.050527149985190672,0.080568470864495007,0.047705706916982775,0.071086437978809827,0.076077665586819554,100
311,364,Uniform,DynamicGreedy,DynamicEpsilonGreedy,400,HardMax,0.51340416666666666,0.049684572560205711,0.080782042705346307,0.045136104036403037,0.071242990112597188,0.07933037426430764,100
306,357,Uniform,DynamicGreedy,DynamicEpsilonGreedy,600,HardMax,0.51369583333333324,0.049326719903662365,0.081215800687176501,0.042906132282250292,0.07029026673838136,0.079703874115915993,100
303,351,Uniform,DynamicGreedy,DynamicEpsilonGreedy,800,HardMax,0.51471250000000002,0.048807311685310155,0.081120980046850519,0.041079216069533311,0.069440734804310761,0.079450736236387348,100
302,346,Uniform,DynamicGreedy,DynamicEpsilonGreedy,1000,HardMax,0.51599666666666655,0.04884292677363597,0.081410438670585686,0.039806248005954642,0.068791923001365121,0.079527274604959147,100
332,380,Uniform,ThompsonSampling,ThompsonSampling,200,HardMax,0.50397083333333337,0.0588113524612092,0.067898496485995247,0.055898596257438968,0.068119101664694315,0.087447622968248859,100
324,365,Uniform,ThompsonSampling,ThompsonSampling,400,HardMax,0.50216666666666665,0.051967883792365811,0.069341199235583337,0.047652713706695264,0.068544759479013784,0.090001651599329241,100
316,358,Uniform,ThompsonSampling,ThompsonSampling,600,HardMax,0.49991944444444442,0.048402605254669176,0.070142722117547227,0.044140889544681178,0.069898775541531274,0.090882089231870425,100
312,355,Uniform,ThompsonSampling,ThompsonSampling,800,HardMax,0.49929062500000004,0.04623779747361139,0.070784306951860693,0.041935477008656047,0.070345626337601386,0.091924366460406207,100
311,353,Uniform,ThompsonSampling,ThompsonSampling,1000,HardMax,0.49839,0.04523081079217741,0.072260554129585403,0.040904906960930687,0.071979285026796208,0.094379744590185513,100
353,320,Uniform,DynamicGreedy,DynamicGreedy,200,HardMax,0.49107083333333329,0.051211807097338462,0.081697855831513871,0.048954296502121686,0.07624739600674324,0.072668750103589558,100
340,308,Uniform,DynamicGreedy,DynamicGreedy,400,HardMax,0.4907791666666666,0.049136675397920576,0.080517982873069896,0.048108928876761832,0.077155483644733902,0.072180422442850292,100
333,302,Uniform,DynamicGreedy,DynamicGreedy,600,HardMax,0.49127222222222222,0.048927033542154691,0.08101791580390913,0.047119751959878164,0.076558409811260983,0.072661234885837436,100
329,296,Uniform,DynamicGreedy,DynamicGreedy,800,HardMax,0.49175729166666665,0.048523827424001409,0.081027101796252832,0.046408438872691443,0.076349462998134568,0.072246926740101206,100
328,292,Uniform,DynamicGreedy,DynamicGreedy,1000,HardMax,0.49184833333333339,0.048043097870433496,0.080979333513320928,0.045866877300497037,0.075753688354322404,0.071912851685197357,100
343,350,Uniform,DynamicEpsilonGreedy,DynamicEpsilonGreedy,200,HardMax,0.49460416666666673,0.047188424519776749,0.071513914364900968,0.048585538184348805,0.068764435266230814,0.074272001509146979,100
336,337,Uniform,DynamicEpsilonGreedy,DynamicEpsilonGreedy,400,HardMax,0.49587291666666666,0.043763888342545521,0.070944619786818736,0.044926274786514737,0.067471536241366703,0.078116841592077033,100
331,331,Uniform,DynamicEpsilonGreedy,DynamicEpsilonGreedy,600,HardMax,0.49638611111111108,0.041729244236159639,0.069634258715306749,0.042301398488627719,0.066115421927475729,0.077806078953508162,100
327,327,Uniform,DynamicEpsilonGreedy,DynamicEpsilonGreedy,800,HardMax,0.49637083333333332,0.040038200490909441,0.069141907799280145,0.040965703914834589,0.06581558776231658,0.077118448743840065,100
325,325,Uniform,DynamicEpsilonGreedy,DynamicEpsilonGreedy,1000,HardMax,0.49633166666666662,0.039029681395022928,0.068845580835464021,0.039925928612294083,0.065630480891906151,0.077193948867985807,100
1,2,Uniform,ThompsonSampling,DynamicEpsilonGreedy,200,HardMaxWithRandom,0.48836249999999987,0.066430996031267536,0.064372451130127448,0.061785180974821281,0.080942185519105217,0.076452707655800423,100
0,0,Uniform,ThompsonSampling,DynamicEpsilonGreedy,400,HardMaxWithRandom,0.48608125000000002,0.056398503649420728,0.054822098856728986,0.055000479219074687,0.075366226328769534,0.07185823346253839,100
0,0,Uniform,ThompsonSampling,DynamicEpsilonGreedy,600,HardMaxWithRandom,0.4829708333333334,0.050674164044943917,0.051491498805422628,0.050392740821044529,0.071149584018378662,0.067392963036571871,100
0,0,Uniform,ThompsonSampling,DynamicEpsilonGreedy,800,HardMaxWithRandom,0.48361666666666669,0.045748988832863609,0.048135654175026792,0.047508592293204734,0.069293345802171141,0.064383292173991608,100
0,0,Uniform,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMaxWithRandom,0.48937083333333325,0.042021971459306105,0.046174391671751275,0.045171165524381253,0.066994093053807519,0.061514842576187841,100
1,3,Uniform,ThompsonSampling,DynamicGreedy,200,HardMaxWithRandom,0.50094583333333331,0.065214807602947497,0.063885690977890222,0.061288997385202923,0.088719036841758608,0.081872451420621092,100
0,1,Uniform,ThompsonSampling,DynamicGreedy,400,HardMaxWithRandom,0.50496666666666656,0.055472536629409923,0.057981910180702527,0.056031867247965744,0.082702360725684973,0.078147770295136393,100
0,0,Uniform,ThompsonSampling,DynamicGreedy,600,HardMaxWithRandom,0.50279583333333333,0.049487911305400659,0.054136290608218285,0.052301382725088261,0.079644143520582786,0.073897529213629978,100
0,0,Uniform,ThompsonSampling,DynamicGreedy,800,HardMaxWithRandom,0.50224374999999988,0.044942276746921334,0.051255781636993243,0.049637721907246343,0.077240903611975317,0.070582769505431769,100
0,0,Uniform,ThompsonSampling,DynamicGreedy,1000,HardMaxWithRandom,0.5011983333333333,0.041181114976038873,0.048290609787364415,0.047876348820900437,0.076016623921575599,0.068362202246811513,100
0,4,Uniform,DynamicGreedy,DynamicEpsilonGreedy,200,HardMaxWithRandom,0.52441249999999995,0.058269349027389471,0.085802433395435876,0.063420252212300687,0.082428855704468396,0.079682927854214117,100
0,0,Uniform,DynamicGreedy,DynamicEpsilonGreedy,400,HardMaxWithRandom,0.51813958333333332,0.054423758344139386,0.082642187184867127,0.057551523296774668,0.07751486083382178,0.076728556387278463,100
0,0,Uniform,DynamicGreedy,DynamicEpsilonGreedy,600,HardMaxWithRandom,0.51168888888888886,0.052083409192285358,0.08123225802162834,0.053453448146963158,0.075025375490120116,0.074966274787295617,100
0,0,Uniform,DynamicGreedy,DynamicEpsilonGreedy,800,HardMaxWithRandom,0.50954895833333336,0.049966347347215757,0.079740624715014669,0.050343962914124997,0.072607114302806725,0.07281167999374101,100
0,0,Uniform,DynamicGreedy,DynamicEpsilonGreedy,1000,HardMaxWithRandom,0.50649166666666667,0.048472669064078544,0.078964294149495615,0.047899693405613203,0.070583612367271467,0.071187001074940193,100
2,4,Uniform,ThompsonSampling,ThompsonSampling,200,HardMaxWithRandom,0.50282083333333327,0.067242543340334041,0.065681082066100058,0.066638655819189402,0.063517811882408681,0.070368723996678331,100
0,0,Uniform,ThompsonSampling,ThompsonSampling,400,HardMaxWithRandom,0.50004166666666661,0.058229681416796332,0.060685068907317168,0.057571511913872747,0.058896439253947809,0.067862489405525583,100
0,0,Uniform,ThompsonSampling,ThompsonSampling,600,HardMaxWithRandom,0.49925138888888893,0.052106849958337448,0.056650192285343536,0.051349902322899321,0.055061213411199843,0.064741450243715137,100
0,0,Uniform,ThompsonSampling,ThompsonSampling,800,HardMaxWithRandom,0.49886458333333339,0.047558096338485158,0.05270497980087395,0.047133670695184586,0.052796186010163698,0.061933995357756531,100
0,0,Uniform,ThompsonSampling,ThompsonSampling,1000,HardMaxWithRandom,0.49870833333333325,0.043987017385807833,0.050127635793478433,0.043782670738874249,0.050281232608311584,0.059065311489204492,100
0,2,Uniform,DynamicGreedy,DynamicGreedy,200,HardMaxWithRandom,0.49660416666666662,0.062436653411861304,0.090290994776512604,0.059175631248611998,0.089013454512132828,0.080874443248769204,100
0,0,Uniform,DynamicGreedy,DynamicGreedy,400,HardMaxWithRandom,0.49207291666666664,0.056529995767630035,0.085001507724224809,0.054518504513256613,0.085041077354692143,0.074821888450444851,100
0,0,Uniform,DynamicGreedy,DynamicGreedy,600,HardMaxWithRandom,0.4900680555555556,0.053945813004078996,0.083557395114492325,0.052139749362003988,0.083583008507074161,0.072102959761037103,100
0,0,Uniform,DynamicGreedy,DynamicGreedy,800,HardMaxWithRandom,0.4887364583333334,0.052122908732363978,0.082466561724698212,0.050636574847255436,0.083062564925567475,0.070162412912332786,100
0,0,Uniform,DynamicGreedy,DynamicGreedy,1000,HardMaxWithRandom,0.48924166666666657,0.050758235124967521,0.081463860260319487,0.049326662245646559,0.082044589343650415,0.068461950271369129,100
2,3,Uniform,DynamicEpsilonGreedy,DynamicEpsilonGreedy,200,HardMaxWithRandom,0.50762499999999999,0.061460208860986437,0.081083182319688127,0.060566834551168208,0.080826830210041403,0.080326062387271011,100
0,0,Uniform,DynamicEpsilonGreedy,DynamicEpsilonGreedy,400,HardMaxWithRandom,0.50553333333333328,0.056026929531064577,0.076931484548019347,0.054793970928649953,0.075088661950235461,0.075652164327531898,100
0,0,Uniform,DynamicEpsilonGreedy,DynamicEpsilonGreedy,600,HardMaxWithRandom,0.50562916666666669,0.052671197089806339,0.074983289922372423,0.051009090289940863,0.072345585250090549,0.072291254789253537,100
0,0,Uniform,DynamicEpsilonGreedy,DynamicEpsilonGreedy,800,HardMaxWithRandom,0.50517604166666674,0.050089299374688159,0.073306802884377201,0.048498769442415379,0.070887631289822492,0.07014067367359629,100
0,0,Uniform,DynamicEpsilonGreedy,DynamicEpsilonGreedy,1000,HardMaxWithRandom,0.50255583333333331,0.047820868387814658,0.071969039082085975,0.046262374049909745,0.069662333552201722,0.067661631247712378,100
0,0,Uniform,ThompsonSampling,DynamicEpsilonGreedy,200,SoftMax,0.47836250000000008,0.059909304796470553,0.04910835735754282,0.052771521136728054,0.07346063674344043,0.066692890411371442,100
0,0,Uniform,ThompsonSampling,DynamicEpsilonGreedy,400,SoftMax,0.48230000000000001,0.045570562872917962,0.038497011870142345,0.046784638435296469,0.069196895687779952,0.057530082761151569,100
0,0,Uniform,ThompsonSampling,DynamicEpsilonGreedy,600,SoftMax,0.48574166666666668,0.037559974000868836,0.033400170048297553,0.042953094702630153,0.065443161147465984,0.051406161172771213,100
0,0,Uniform,ThompsonSampling,DynamicEpsilonGreedy,800,SoftMax,0.49289374999999996,0.031959559958594709,0.029662822235767411,0.040301014694481288,0.06229427735094497,0.046498284463801158,100
0,0,Uniform,ThompsonSampling,DynamicEpsilonGreedy,1000,SoftMax,0.5012808333333334,0.027270453638462654,0.025734988488963301,0.037951726936914114,0.058853691174823267,0.041882483783760222,100
0,0,Uniform,ThompsonSampling,DynamicGreedy,200,SoftMax,0.46732500000000005,0.06012248388914937,0.050897095398944485,0.054705466426125685,0.082050808842871262,0.074667623450415929,100
0,0,Uniform,ThompsonSampling,DynamicGreedy,400,SoftMax,0.47821458333333339,0.046543651385592744,0.041639124161227975,0.050212873171395458,0.080030443787499655,0.068332353275571953,100
0,0,Uniform,ThompsonSampling,DynamicGreedy,600,SoftMax,0.48912916666666673,0.03837508503478098,0.035522663013113763,0.047807685413625692,0.077890636836104282,0.063854473502739359,100
0,0,Uniform,ThompsonSampling,DynamicGreedy,800,SoftMax,0.49459270833333335,0.032630593104289091,0.030442278106067856,0.046253586281344024,0.076823232921035128,0.060243832308018927,100
0,0,Uniform,ThompsonSampling,DynamicGreedy,1000,SoftMax,0.50247666666666668,0.028031995889007774,0.026240489844430136,0.045066471729583682,0.076158003284248862,0.056730471736037229,100
0,0,Uniform,DynamicGreedy,DynamicEpsilonGreedy,200,SoftMax,0.49880416666666672,0.055339077205999711,0.080437840849210934,0.052466230274942224,0.073110531157190961,0.069087056085159027,100
0,0,Uniform,DynamicGreedy,DynamicEpsilonGreedy,400,SoftMax,0.4946625,0.050260640694392525,0.076681007342865273,0.045123788251368431,0.067393210617405816,0.064499031328167408,100
0,0,Uniform,DynamicGreedy,DynamicEpsilonGreedy,600,SoftMax,0.49174861111111112,0.047469934822177401,0.074518991739030163,0.040266170708816489,0.061459790415618949,0.060740467594793915,100
0,0,Uniform,DynamicGreedy,DynamicEpsilonGreedy,800,SoftMax,0.48706458333333341,0.045635182990524437,0.073097294962808895,0.036808489911653024,0.057866948114369723,0.058076784810223978,100
0,0,Uniform,DynamicGreedy,DynamicEpsilonGreedy,1000,SoftMax,0.48408500000000004,0.044157748235052321,0.071601742128184917,0.033890992138135886,0.05406532911732486,0.05562426383058218,100
0,0,Uniform,ThompsonSampling,ThompsonSampling,200,SoftMax,0.49522916666666666,0.062128556634369045,0.052883288905460131,0.060180433891396108,0.051095327387944485,0.055233516706514628,100
0,0,Uniform,ThompsonSampling,ThompsonSampling,400,SoftMax,0.49189166666666667,0.048915534528009182,0.044500249410395903,0.047109884615526169,0.043068302974965091,0.047070289463424828,100
0,0,Uniform,ThompsonSampling,ThompsonSampling,600,SoftMax,0.49157361111111109,0.040931482690082704,0.03942249834710726,0.039091286688804489,0.037400904379889015,0.040572729820689706,100
0,0,Uniform,ThompsonSampling,ThompsonSampling,800,SoftMax,0.49129166666666674,0.035178473686557271,0.034801922909526814,0.033407459633915136,0.033313792824515444,0.035095796895919858,100
0,0,Uniform,ThompsonSampling,ThompsonSampling,1000,SoftMax,0.49157916666666668,0.030638071616584838,0.0307619664809975,0.028913835595062998,0.029308085060156221,0.029879208976100618,100
0,0,Uniform,DynamicGreedy,DynamicGreedy,200,SoftMax,0.47619166666666674,0.054693229876327,0.079030845969993449,0.048371891971825939,0.077484415202415072,0.068916498165764728,100
0,0,Uniform,DynamicGreedy,DynamicGreedy,400,SoftMax,0.48258541666666666,0.049364764329817942,0.075940117326686887,0.04457393983155046,0.076090942629655711,0.064715309163708032,100
0,0,Uniform,DynamicGreedy,DynamicGreedy,600,SoftMax,0.48366805555555553,0.046657273041194283,0.073909386565091065,0.042799768062286352,0.075052323418951739,0.06186941765738696,100
0,0,Uniform,DynamicGreedy,DynamicGreedy,800,SoftMax,0.48532395833333342,0.045033615842670321,0.072488603671896343,0.041608181608201976,0.073669448069333857,0.059817928005121493,100
0,0,Uniform,DynamicGreedy,DynamicGreedy,1000,SoftMax,0.4867475,0.044000549745871587,0.071830879252573782,0.040619806655893195,0.072567472332441596,0.058245589566475457,100
0,0,Uniform,DynamicEpsilonGreedy,DynamicEpsilonGreedy,200,SoftMax,0.49372916666666661,0.05390974948871239,0.071151221292376207,0.053382188444513971,0.071859773498615026,0.068493250877590756,100
0,0,Uniform,DynamicEpsilonGreedy,DynamicEpsilonGreedy,400,SoftMax,0.49563125000000002,0.047213118481442218,0.066180322502777708,0.046770197928088182,0.066531983794195199,0.06257277561661842,100
0,0,Uniform,DynamicEpsilonGreedy,DynamicEpsilonGreedy,600,SoftMax,0.49674027777777779,0.042885226416632102,0.061785110422417501,0.042646288469996269,0.062527127553916817,0.057736385959949385,100
0,0,Uniform,DynamicEpsilonGreedy,DynamicEpsilonGreedy,800,SoftMax,0.49821979166666663,0.040050000872519691,0.058910536266829662,0.039907871342936531,0.059872459495343235,0.054225915144633208,100
0,0,Uniform,DynamicEpsilonGreedy,DynamicEpsilonGreedy,1000,SoftMax,0.49694500000000003,0.0377256479184351,0.056700177616488885,0.037337624726584383,0.056979538343328515,0.051002647042544626,100
