Prior,0,1,2
Heavy Tail,0.44549323852900158,0.7707370828206106,0.99928292435961341
Heavy Tail,0.14177387792216894,0.80987943790953798,0.17942922517634255
Heavy Tail,0.7857421299316415,0.46123308696295917,0.58192661362198361
Heavy Tail,0.51988040597657437,0.37110516321547221,0.94343491542715296
Heavy Tail,0.81372177488665554,0.73273237540968017,0.035571233699321012
Heavy Tail,0.7836885459837778,0.0032786492578319552,0.96279133905817149
Heavy Tail,0.99303724588843723,0.1279986186151984,0.22634223103523196
Heavy Tail,0.13842573194151916,0.33130681295720121,0.064729963814747549
Heavy Tail,0.1709327891067117,0.2579323256160938,0.8072046287962481
Heavy Tail,0.74795151526054193,0.0025978211556359166,0.21209695731837636
Heavy Tail,0.89657930070798608,0.58722208455240243,0.54975680735772048
Heavy Tail,0.14286495541248972,0.086027620640245342,0.17591035953302073
Heavy Tail,0.22527035263634174,0.48664130048203019,0.29812465380880271
Heavy Tail,0.090806892120054009,0.47410629316886871,0.95734062154936184
Heavy Tail,0.917339732907825,0.1787511961257581,0.69963015466977896
Heavy Tail,0.99961072963629249,0.11600739447444693,0.75456237883389743
Heavy Tail,0.39403816828811106,0.74406893213041081,0.023581216894554675
Heavy Tail,0.99754866930273434,0.8981183821623212,0.36922686960391721
Heavy Tail,0.68436343100423835,0.61749469597757589,0.38746596673555234
Heavy Tail,0.073313430455473269,0.12460141493854597,0.9447963351193287
Heavy Tail,0.87672730332037418,0.24551909951090575,0.17616753056984033
Heavy Tail,0.023976791466950354,0.28292227572702644,0.5961644852183785
Heavy Tail,0.30051360132874683,0.34414638732099895,0.037349960803915908
Heavy Tail,0.38675650390553773,0.9584101895511733,0.62659639575340653
Heavy Tail,0.32895429645166541,0.049365719891944125,0.99441353118031928
Heavy Tail,0.25759454128173642,0.10560958404359268,0.51604707172771991
Heavy Tail,0.5669404176536037,0.99362456097281537,0.10158820123035482
Heavy Tail,0.39609895279235208,0.16273476667954245,0.37370294944485366
Heavy Tail,0.64458059605318874,0.0061748789940998892,0.059568289368723853
Heavy Tail,0.052487684708501334,0.88563958646630447,0.0048812829662803394
Heavy Tail,0.029486120181875096,0.29722626296286503,0.54505004229944287
Heavy Tail,0.3552747903048657,0.85041619280015335,0.43668240089979071
Heavy Tail,0.90797019899625719,0.87613098428095604,0.52410326785684158
Heavy Tail,0.037455024743763672,0.99935009871798486,0.6064354350978477
Heavy Tail,0.82751292608229798,0.043369339628707572,0.74247723492302953
Heavy Tail,0.44931611048332959,0.62190592221065233,0.95505860978796697
Heavy Tail,0.029683053278877953,0.26160132670594932,0.9896196112776684
Heavy Tail,0.95192441245292336,0.1385930345814429,0.60932268165364101
Heavy Tail,0.46302510634620347,0.99782793346170517,0.89049299603289434
Heavy Tail,0.25820270741933971,0.9480971820484666,0.74981208423055312
Heavy Tail,0.7336606111915126,0.27229991666139286,0.33030324606044853
Heavy Tail,0.25720156886612899,0.10995450736822998,0.71831870118083252
Heavy Tail,0.31384546512191741,0.00022203210517434356,0.12035699318123885
Heavy Tail,0.48923851363928234,0.0010632683270892867,0.16161910644975525
Heavy Tail,0.040992681465844359,0.75037379092148093,0.17719053074086366
Heavy Tail,0.84164558680919732,0.30145969865415584,0.00028371461147604733
Heavy Tail,0.65958710562905165,0.088917864910810732,0.0031733036194316168
Heavy Tail,0.14521791124195513,0.29730752730952958,0.036347262775655836
Heavy Tail,0.95943650445001716,0.57990958600108211,0.014299421765263571
Heavy Tail,0.1699129821628082,0.11596769565084569,0.045020344469049026
Heavy Tail,0.7143300021070077,0.23733901961152862,0.99897244146628039
Heavy Tail,0.10312938895453695,0.067338780354635933,0.25671748140857137
Heavy Tail,0.97615435593968714,0.3489851114414072,0.46008376065863132
Heavy Tail,0.46088770804046419,0.059842374289427146,0.16757427460760865
Heavy Tail,0.82192961727649361,0.0024088356066623937,0.77507370101695583
Heavy Tail,0.70579819600496219,0.29546041899851649,0.72865131785086368
Heavy Tail,0.65038162787007991,0.28602197574925647,0.030600760883444638
Heavy Tail,0.42187093812206805,0.44793839556985754,0.0025254294816617023
Heavy Tail,0.00047725469572140468,0.913516808860517,0.88344990007000612
Heavy Tail,0.20230098629395887,0.00010810276771908751,0.76127021963930719
Heavy Tail,0.092850085115806905,0.16243817821256043,0.0075102786225427201
Heavy Tail,0.22235182439330833,0.61384481092448895,0.79974918990823562
Heavy Tail,0.79679958333312106,0.94968788562263629,0.99940832630220411
Heavy Tail,0.12170783943250257,0.57897924892880204,0.54647205640651619
Heavy Tail,0.86531991295575783,0.052456224321900974,0.38945669997358978
Heavy Tail,0.6702769791110238,0.96524307098224749,0.0090343288765395418
Heavy Tail,0.87926712528237017,0.28471832013122489,0.28978230309238395
Heavy Tail,0.44685472331141074,0.39352769073070804,0.1356455917870068
Heavy Tail,0.15116067317291515,0.0020937209702516332,0.7221212477295007
Heavy Tail,0.34508767906511378,0.33379238676364292,0.26026177584903054
Heavy Tail,0.033933432845153558,0.000865718848666565,0.88621531108105323
Heavy Tail,0.13672745192191219,0.019959717430449372,0.94402810603441056
Heavy Tail,0.23854139338890501,0.67081829227313794,0.69579562947958939
Heavy Tail,0.98954496201592923,0.46084527917019646,0.77021658590285491
Heavy Tail,0.71113602105750484,0.55462131289183436,0.73798453487283877
Heavy Tail,0.7179710689927179,0.44743553247585566,0.29250536696275448
Heavy Tail,0.85120267993808474,0.28715252339305236,0.70838802817956192
Heavy Tail,0.1341628984542729,0.8645942133020581,0.55488428019661462
Heavy Tail,0.9911113241316214,0.46136307692167555,0.92442342208775719
Heavy Tail,0.62034050696152754,0.49871372930014934,0.013643745592892659
Heavy Tail,0.26844243989011474,0.33516736507169165,0.35362482322794281
Heavy Tail,0.57746915207487481,0.11415240175867924,0.69810028445809358
Heavy Tail,0.41272998015658979,0.75460414394032804,0.99696785992116888
Heavy Tail,0.76605913130305392,0.90804456556124591,0.66577192424788234
Heavy Tail,0.00083390806707078237,0.092789098180019208,0.50863664166561251
Heavy Tail,0.66306956157718611,0.092374435152321147,0.92408191628203984
Heavy Tail,0.00099556274771029143,0.91376985686810053,0.10156957378701321
Heavy Tail,0.91705315720287173,0.56032819167547743,0.2911365107534557
Heavy Tail,0.42867277489670147,0.99960797281547853,0.262987204962641
Heavy Tail,0.74337500493253239,0.1010982710120643,0.99542262180896879
Heavy Tail,0.39777681521959379,0.16269592563093774,0.054832548861810312
Heavy Tail,0.29239563798872065,0.48902922971773738,0.65194130231376912
Heavy Tail,0.74749262915124226,0.79623855377902197,0.18002839265353479
Heavy Tail,0.40080737475566941,0.80143708710039818,0.70662267681024848
Heavy Tail,0.96645791256505609,0.87242127645811851,0.67667705030159409
Heavy Tail,0.43274735200259506,0.93896621089277721,0.37377573055589242
Heavy Tail,0.0067895772576396247,0.70793755439132022,0.28282546058635594
Heavy Tail,0.28628935857138643,0.82004135879471018,0.32393419322882117
Heavy Tail,0.18700157900098016,0.39463316611912774,0.30313343653244851
Heavy Tail,0.18292904271558222,0.95351139329887269,0.57126760296406243
Heavy Tail,0.97052772911499496,0.10387592195372987,0.50459547572466978
Heavy Tail,0.053358705119637605,0.94135335181965818,0.93045922034023432
Heavy Tail,0.94946331948324814,0.7943661435208722,0.94403628621979185
Heavy Tail,0.5050908305044316,0.19583736792023626,0.075071413379660334
Heavy Tail,0.97163421628675151,0.86950926733739686,0.086714612396787669
Heavy Tail,0.036565437109132688,0.60342258004606175,0.048919641033678248
Heavy Tail,0.97693795429255725,0.32648655252121023,0.98967856255168407
Heavy Tail,0.94905992547695184,0.96347157585660936,0.0044214127398297092
Heavy Tail,0.16159549247198499,0.68600033530159787,0.20632383590583536
Heavy Tail,0.99999750120632769,0.65326290477299109,0.0092897957706914776
Heavy Tail,0.023537450635597618,0.62477170938796933,0.0029225860456928449
Heavy Tail,0.24988058077520597,0.0084123548285104637,0.15687394308557825
Heavy Tail,0.039945641268772196,0.17134863130469249,0.98370415109991283
Heavy Tail,0.51644230052942297,0.026746816093640505,0.97857739068231231
Heavy Tail,0.26559239520798278,0.97970013201463224,0.66931431175069933
Heavy Tail,0.95427964105114949,0.024818576747312394,0.97097112517670126
Heavy Tail,0.76656304893162475,0.97834509549320625,0.80023205813636944
Heavy Tail,0.37884028352238464,0.0040335640358197429,0.98468477599023108
Heavy Tail,0.78165855952537955,0.73005784214304992,0.22421543610787975
Heavy Tail,0.012684981813744837,0.484374054940649,0.75024477619998309
Heavy Tail,0.33075832073287242,0.92651141978127383,0.36241965680354521
Heavy Tail,0.49580198248513452,0.16732141363883007,0.10275421099674587
Heavy Tail,0.41513135096686299,0.30569484388068668,0.35569778599863905
Heavy Tail,0.81125626403483664,0.96793881217059197,0.75154224015054283
Heavy Tail,0.072085587454784383,0.024444707953307179,0.12972508125386603
Heavy Tail,0.0032454016567086109,0.98414104486628229,0.35132825085644981
Heavy Tail,0.99536138128840412,0.2820069172021335,0.38302417027631258
Heavy Tail,0.94264497887517551,0.17568837089892778,0.79082143832284912
Heavy Tail,0.022252041284050915,0.88192413776818457,0.7361738068303052
Heavy Tail,0.39514222963824064,0.41432787317486958,0.10114597765977099
Heavy Tail,0.99519581654077471,0.15862659114798355,0.90821013311912857
Heavy Tail,0.69944819532667069,0.96937087044664338,0.99877777215497276
Heavy Tail,0.38609607400976453,0.94945294974320182,0.81451038019124233
Heavy Tail,0.9818748519968088,0.76395024331483885,0.97719735043750422
Heavy Tail,0.59581168025626641,0.65472286749241571,0.8581191660105647
Heavy Tail,0.98504924655763049,0.55505955118201067,0.22818297080323591
Heavy Tail,9.2571248112621708e-05,0.745847464648555,0.70483868465953137
Heavy Tail,0.15213388110725137,0.017477810469810767,0.29779717054722749
Heavy Tail,0.0034772637748312694,0.00014137338027093277,0.84830081753470188
Heavy Tail,0.016325500053803125,0.99809403283574305,0.98694446329197216
Heavy Tail,0.28319345986033262,0.42611752451283769,0.115386744830711
Heavy Tail,0.78929308888444982,0.005713767943961728,0.58245267081692387
Heavy Tail,0.70451353883361001,0.90036347773161785,0.0054141864332468348
Heavy Tail,0.59527857209354573,0.7744427985705753,0.43816218958582887
Heavy Tail,0.039226159981517121,0.15196887952968907,0.60149492153788653
Heavy Tail,0.36010975399581718,0.89240483114838243,0.11601514796790587
Heavy Tail,0.48352384369701529,0.022961218392671606,0.79963253979472682
Heavy Tail,0.0045866881589390713,0.6160565534402821,9.0403509574313065e-05
Heavy Tail,0.25770649672940599,0.81135783425986674,0.059467429934755442
Heavy Tail,0.24050398840497997,0.037838725474606393,0.95707431033969192
Heavy Tail,0.07375416406023802,0.81471982460862391,0.5138309077880735
Heavy Tail,0.19733627109632926,0.82955627952292088,0.21337646896951101
Heavy Tail,0.28868129185589059,0.12549661410820581,0.031583228303947337
Heavy Tail,0.34584216764995696,0.77410573279587136,0.98905780003597132
Heavy Tail,0.91309094479956421,0.011394018402783219,0.86109185544504097
Heavy Tail,0.80277543101058912,0.015569683798652974,0.054405319476440603
Heavy Tail,0.88227979284729574,0.25180246216314034,0.87324746893383909
Heavy Tail,0.99760900547756692,0.48873114238816401,0.13223403469777964
Heavy Tail,0.22524711889518495,0.010012845880655298,0.52817765722336563
Heavy Tail,0.92355054990661944,0.26636345328390165,0.54673664091469076
Heavy Tail,0.57542331683201164,0.14422024761451391,0.17943723375288825
Heavy Tail,0.031180298840556269,0.98877855570897166,0.89662139562847754
Heavy Tail,0.70109832160768426,0.0004374473189563721,0.80972072927863314
Heavy Tail,0.0038192140668208592,0.10286176412262008,0.817848900407529
Heavy Tail,0.45877497873066331,0.00011223246801528844,0.86307369009849189
Heavy Tail,0.81728094943758955,0.0040866002603697554,0.99402922273429972
Heavy Tail,0.76638339804476763,0.55593287607157649,0.0060804584724760908
Heavy Tail,0.69787809629160702,0.0052977942864457931,0.94233220801713025
Heavy Tail,0.050413020235555203,0.26108837051045086,0.033014572458234338
Heavy Tail,0.12335729071807892,0.9821125111949921,0.85358879099023133
Heavy Tail,0.44600960787922594,0.015850252862657,0.54506360635894935
Heavy Tail,0.15806127951549381,0.022844966393299079,0.9439605173072374
Heavy Tail,0.29808001009995605,0.20328160729971725,0.19677736032705326
Heavy Tail,0.95111252405551217,0.023536343520045667,0.11152127492980952
Heavy Tail,0.26750682980356627,0.93770895869028326,0.59258049544265812
Heavy Tail,0.61709947921311681,0.44557274857583817,0.46911912637942543
Heavy Tail,0.28276214243373626,0.74055222985877023,0.86974697860754568
Heavy Tail,0.69890596631294688,0.72322489078524965,0.90517475013648119
Heavy Tail,0.0091446435944154345,0.39774889455996881,0.9867588151809481
Heavy Tail,0.31557317386393857,0.70580557535345256,0.20120936990440758
Heavy Tail,0.62329322386333352,0.87738631952266311,0.82743293830488662
Heavy Tail,0.75107210490414589,0.089514034995977584,0.50511028631525468
Heavy Tail,0.89699231617049435,0.27337225987532277,0.85745549758238637
Heavy Tail,0.027697900418867032,0.60782660595227056,0.79588243352490695
Heavy Tail,0.99823599578056599,0.29765767864749909,0.082364670910057614
Heavy Tail,0.32330555672594502,0.49281586287634571,0.33320136094292141
Heavy Tail,0.96966288732795158,0.19159893777588893,0.48546566619448667
Heavy Tail,0.32718427549942158,0.064692419852006328,0.006108135425223927
Heavy Tail,0.45595587234617579,0.90848154285575566,0.63829402010763958
Heavy Tail,0.24091274929269713,0.61591506595418033,0.39686125038312653
Heavy Tail,0.6541293868041399,0.3392059114900044,0.94155781674724914
Heavy Tail,0.48085046983206114,0.19636685095946332,0.029041985292296752
Heavy Tail,0.50253524164393215,0.86142772384542554,0.99868647987720283
Heavy Tail,0.082890687938430366,0.26262676603892643,0.86888209366138569
Heavy Tail,0.99138458875593749,0.81808420007281324,0.30561760907474794
Heavy Tail,0.053873205105391328,0.278260770109233,0.74220511210038043
Heavy Tail,0.2726642973946643,0.17239474133164634,0.08712812588452061
Heavy Tail,0.59209050489544401,0.38394149283719836,0.39689518792900697
Heavy Tail,0.23679847369648932,0.95976829128887498,0.12682274404744245
Heavy Tail,0.99999755726615847,0.70381782046978447,0.00072701621566100146
Heavy Tail,0.30961087541089694,0.57153650671302569,0.17209525540485565
Heavy Tail,0.99979930715699039,0.99562567230507637,0.99870657403360696
Heavy Tail,0.96720599667421547,0.0002453586510618721,0.99019464080524777
Heavy Tail,0.021058596475894312,0.088216297570557475,0.11681029197958551
Heavy Tail,0.99011717404674304,0.53518118378633672,0.07494352448769516
Heavy Tail,0.41610055525240724,0.42518742261682729,0.84772419393401965
Heavy Tail,0.52235494497640911,0.9670990386876076,0.28355984465266509
Heavy Tail,0.87469148742233083,0.064747556385036459,0.87395262978178589
Heavy Tail,0.53962900212794196,0.49507369311072502,0.97475339598721422
Heavy Tail,0.31656759358015707,0.9899927500859893,0.72933313276684275
Heavy Tail,0.095990917265278281,0.16699712641481407,0.77847343641999678
Heavy Tail,0.5969253591519923,0.081722974335731127,0.24789057942992099
Heavy Tail,0.45288391145729695,0.35160971914763267,0.34372672567316231
Heavy Tail,0.81824229248087954,0.84221233314562449,0.47272376010053763
Heavy Tail,0.2323164922857805,0.88890264770255345,0.29336665784681776
Heavy Tail,0.48504251917527919,0.0089053187972100312,0.001743501368808696
Heavy Tail,0.33024938140064308,0.33948913593486502,0.94469313987054937
Heavy Tail,0.46183499924475552,0.86951414645396641,0.98638905172932079
Heavy Tail,0.13843666414892561,0.96483800697839828,0.99872356220750047
Heavy Tail,0.60669841863309004,0.3279782059970513,0.66405400240668133
Heavy Tail,0.8630411253298732,0.61421322855717098,0.39876095553812457
Heavy Tail,0.98165028446848313,0.76577001153924873,0.8333443729377904
Heavy Tail,0.046925459322375275,0.9689984187772317,0.92533369639215524
Heavy Tail,0.13158569137075488,0.99803502371628949,0.1123661745254078
Heavy Tail,0.99866740849228919,0.66738002227394788,0.85818317506350394
Heavy Tail,0.94934034471232487,0.5434069505288992,0.99508593554020508
Heavy Tail,0.99419532867026317,0.44098982304566231,0.91199792093918031
Heavy Tail,0.51343509627949968,0.46853172437254914,0.94814635992305119
Heavy Tail,0.1089826789282506,0.51380461473615757,0.69073101047114971
Heavy Tail,0.62170289985936222,0.99999779980366654,0.87671926827545787
Heavy Tail,0.31618587590407393,0.66579731410077714,0.99988207301648013
Heavy Tail,0.0030425357359848372,0.9316588902196784,0.99935268694248136
Heavy Tail,0.28519368959194086,0.35217185979946397,0.76558153691930486
Heavy Tail,0.78444905483542626,0.81389195124244695,0.47674409997983508
Heavy Tail,0.099642448957082075,0.85387590201329089,0.034202358879634173
Heavy Tail,0.80712912665673031,0.03357273108033669,0.85334827013728975
Heavy Tail,0.89883971621038339,0.53220814524676985,0.031983792892032063
Heavy Tail,0.35588847810953234,0.24309037342828982,0.85967949469090976
Heavy Tail,0.88964135900390318,0.99835169638260501,0.34497066088631118
Heavy Tail,0.85686516323148221,0.81667348949167451,0.94740382907164089
Heavy Tail,0.91348273876290231,0.51129676463770213,0.52439403835941711
Heavy Tail,0.05468471538366345,0.09196957539187571,0.79973562110298935
Heavy Tail,0.0052682393679546191,0.91991809620031195,0.0015014510736156221
Heavy Tail,0.86905286284258421,0.88195000338339458,0.6223607418350432
Heavy Tail,0.85209638005762334,0.77484227015113605,0.67846660664281533
Heavy Tail,0.47370306583857225,0.25193901844848982,0.040131322738568863
Heavy Tail,0.86019759133927698,0.9294706787479653,0.060108897095105834
Heavy Tail,0.35866085916920654,0.32888081104013295,0.010935945675918761
Heavy Tail,0.90038707760070069,0.88705114314659683,0.17379969294454972
Heavy Tail,0.35445424624445543,0.0045011395399338558,0.85594127333547743
Heavy Tail,0.50348215501144999,0.9228664240728216,0.86268225386197916
Heavy Tail,0.53817367080233081,0.94061214541896532,0.03667798428011023
Heavy Tail,0.62726430996458971,0.0027870556435232131,0.97860747424962657
Heavy Tail,0.0049810504342370672,0.086691739165077067,0.13652531322560138
Heavy Tail,0.60783032520907321,0.33090398652568176,0.0013879791493155115
Heavy Tail,0.13241934724902318,0.60517974600001423,0.11767676723004138
Heavy Tail,0.87383069470575947,0.078369648274791773,0.10264225238999168
Heavy Tail,0.87248065535364372,0.028958006627577099,0.45759331868196002
Heavy Tail,0.90836385922088114,0.68153348342977182,0.65371988128332237
Heavy Tail,0.97731647880958727,0.48031738329238649,0.49104719573798111
Heavy Tail,0.97837685348193737,0.5132470100902331,0.0057745080994316324
Heavy Tail,0.065856757065088228,0.00048761648530359024,0.78184966669075839
Heavy Tail,0.23147107475814457,0.070749367965243545,0.2697958819821652
Heavy Tail,0.37061850303587263,0.1976230117739434,0.75354886187795456
Heavy Tail,0.47189160860584417,0.70466727762644066,0.88024542589290522
Heavy Tail,0.96235558351787831,0.93262688623795298,0.00090277864022241157
Heavy Tail,0.17794362596208771,0.96730740703978446,0.29562207063525081
Heavy Tail,0.59967386853108262,0.08699134911874154,0.31218288944173278
Heavy Tail,0.31676102997178746,0.033024562792479416,0.97608752883653382
Heavy Tail,0.74007523097429129,0.38328662864472335,0.253590236472579
Heavy Tail,0.016119333341871139,0.031396040116940194,0.77213181022028021
Heavy Tail,0.027806227415512846,0.0077321860335024329,0.0012406728873344914
Heavy Tail,0.88616990248639038,0.42022393805879754,0.57245611930267049
Heavy Tail,0.29736399906737981,0.0070605116438969915,0.79901578936613082
Heavy Tail,0.2518051212640704,0.67407109402269993,0.25982273729865185
Heavy Tail,0.077218691486484026,0.93661905863536532,0.34408580320238574
Heavy Tail,0.94794814988333242,0.021398654318422795,0.77010949506766013
Heavy Tail,0.93746434237268594,0.99200747410235179,0.99872349132968086
Heavy Tail,0.2825388729930417,0.52050188195836355,0.13813653419760974
Heavy Tail,0.0034201287470757465,0.79268817514037349,0.16241713534453314
Heavy Tail,0.87945587739688369,0.99514590886383569,0.61279148376126802
Heavy Tail,0.070613310453884456,0.1340781387022392,0.034144825364439732
Heavy Tail,0.49601706652186783,0.68650478334751008,0.19633649583259485
Heavy Tail,0.74370451092356182,0.47945426876766861,0.20792716790456769
Heavy Tail,0.49586810675529597,0.10518574381691442,0.95263295778795132
Heavy Tail,0.35800285119668268,0.026476718209282504,0.035046215106664287
Heavy Tail,0.3748917752443881,0.90819320507897694,0.08083889444360802
Heavy Tail,0.94141728079337761,0.34145541205455254,0.26022013811236638
Heavy Tail,0.1089245309902136,0.96909819117372709,0.094729791746010289
Heavy Tail,0.15038729119199207,0.93290658040620744,0.0098507333537094181
Heavy Tail,0.40743044287078639,0.4886989132034561,0.24031509894668776
Heavy Tail,0.3833116562900924,0.8697466803971805,0.61744385749239028
Heavy Tail,0.3273764978278767,0.63830167144026262,0.32341443371728645
Heavy Tail,0.76705201573926762,0.042767018060984367,0.92079138202384503
Heavy Tail,0.99923514418959736,0.63686477377219464,0.91356957332742383
Heavy Tail,0.073073806071893815,0.52410356417734183,0.68655474357124657
Heavy Tail,0.14999100256550793,0.093360398033822414,0.71112885127784464
Heavy Tail,0.20478995318393164,0.068155903786868643,0.60822124454813042
Heavy Tail,0.0036657404304150506,0.36858159339664553,0.40725323227133653
Heavy Tail,0.52272257598076499,0.48244011579228729,0.37670270355721786
Heavy Tail,0.67677893606561523,0.041755488676474273,0.841389399245981
Heavy Tail,0.57445207482323024,0.87193089481431663,0.14689381726234396
Heavy Tail,0.37653159018021459,0.99661649492444293,0.21295129075698549
Heavy Tail,0.28518917351280154,0.02439697794004338,0.90132616413454159
Heavy Tail,0.9671540084689757,0.12955882607757782,0.22725900699420087
Heavy Tail,0.01748608433790854,0.28875467072299854,0.9095112963886729
Heavy Tail,0.277428535367232,0.0035139711163552456,0.4222991039040912
Heavy Tail,0.54511462069720418,0.92052767330211971,0.21202215175521258
Heavy Tail,0.91948867142982493,0.85412511222836862,0.19281732630896792
Heavy Tail,0.70199825932171633,0.76219942891537407,0.78030095150857348
Heavy Tail,0.27623558377869906,0.32136896359949241,0.64636105448966041
Heavy Tail,0.22327222926650048,0.98118810184280847,0.15611483579491703
Heavy Tail,0.0061351563762946665,0.99885155963066952,0.90863946935922191
Heavy Tail,0.010914760557426148,0.34635365448635413,0.6138848116424851
Heavy Tail,0.97038734587124398,0.72499498568803689,0.13606429698696196
Heavy Tail,0.58978526001928766,0.56364211131779551,0.37114359384883588
Heavy Tail,0.20829200845754473,0.96963342241756112,0.84334872141811867
Heavy Tail,0.6650087057919668,0.001859859230807827,0.014521848584797112
Heavy Tail,0.71580413116677299,0.40557137975335605,0.25027511128706575
Heavy Tail,0.29808944066376147,0.29192145714788637,0.021304346903757862
Heavy Tail,0.80672353742115954,0.78028474056228869,0.52722882359609691
Heavy Tail,0.11683955832436808,0.43156768656768207,0.75419535260027892
Heavy Tail,0.99952762866170819,0.47184914000661327,0.092811328459470821
Heavy Tail,0.99996263002204699,0.94629907973061578,0.31477298840153622
Heavy Tail,0.6422671655798422,0.77108328928116054,0.9389403441366645
Heavy Tail,0.38300399348147424,0.0030453633190299051,0.47333361481198555
Heavy Tail,0.70532366573499017,0.85990231955061902,0.030878873438802072
Heavy Tail,0.9741958599292706,0.81994594203604065,0.63970885226799312
Heavy Tail,0.98854879537319418,0.12422438455959164,0.67346816580715374
Heavy Tail,0.88946508436181937,0.56301127001771512,0.01151481074585105
Heavy Tail,0.96614205783910301,0.10391467700835262,0.39426851180260963
Heavy Tail,0.25264680239767173,0.4321471022799882,0.19016611407266593
Heavy Tail,0.98389295285954836,0.92857110441784729,0.99862581269671746
Heavy Tail,0.30024099216252831,0.93787690527486167,0.0017360336530947273
Heavy Tail,0.0010911151142182366,0.25566213073671662,0.79558805442119218
Heavy Tail,0.6022512403197785,0.38028888010362338,0.9903005208930401
Heavy Tail,0.061695378281277205,0.62061009802928235,0.95078313073216369
Heavy Tail,0.0010749673917151298,0.52764904847895056,0.10108898031769034
Heavy Tail,0.45110765763265404,0.37024068827481765,0.99720751156216159
Heavy Tail,0.88702942561835496,0.53320109335489119,0.95506702601378235
Heavy Tail,0.98439528516295216,0.50115652184877757,0.79272187257779203
Heavy Tail,0.019069702869632141,0.96655937364278888,0.97863113910034694
Heavy Tail,0.63254923362975168,0.92188428382966314,0.98664848444083086
Heavy Tail,0.095349050148554715,0.43979455816170215,0.043923144154734729
Heavy Tail,0.75433540338936189,0.33308830215402829,0.72060631185170831
Heavy Tail,0.1717427419004878,0.93743742628548032,0.73456572152597666
Heavy Tail,0.085249732988060573,0.99842347573447832,0.17544409025758628
Heavy Tail,0.99130646386760113,0.72292727017671488,0.17723467708640217
Heavy Tail,0.040104837706327903,0.24027168153932138,0.50580473740837406
Heavy Tail,0.49669608588118258,0.90055061415590199,0.23939394425805119
Heavy Tail,0.28075420121610045,0.24922335459823391,0.010320388674136491
Heavy Tail,0.54141198479728814,0.30970652758415607,0.11449866432432629
Heavy Tail,0.27801410158940998,0.10740451635733483,0.87916318548905736
Heavy Tail,0.62272150510090385,0.97638348595355584,0.11019238145139654
Heavy Tail,0.015058614204147136,0.86542542955939683,0.4661310233857347
Heavy Tail,0.77612780901050993,0.38389381498477909,0.89573308043634159
Heavy Tail,0.50827196550884779,0.75891365255105026,0.99045241832282072
Heavy Tail,0.2345443602611437,0.74067882319719713,0.64113218848701992
Heavy Tail,0.92954872454873505,0.54622336356225409,0.67425571415022578
Heavy Tail,0.04252165291892171,0.0055051427223492553,0.051797980286574064
Heavy Tail,0.17206702219249637,0.35123490296307974,0.7549546967114219
Heavy Tail,0.026668482476641549,0.9330181720593822,0.045282741688537562
Heavy Tail,0.023014913680172142,0.38142241994031184,0.47876417797177928
Heavy Tail,0.91034389549756312,0.30498612293500604,0.90603367259437684
Heavy Tail,0.94460479887318383,0.98136914863593006,0.93684959366357468
Heavy Tail,0.56183908557584461,0.65011871435052104,0.98521475455806562
Heavy Tail,0.9999367707096618,0.84419627615362391,0.9785537465228652
Heavy Tail,0.30604616204531304,0.43656259835593175,0.9748555435670947
Heavy Tail,0.10831842180409222,0.70061952563818519,0.62818797897800815
Heavy Tail,0.88450876631392539,0.98247424502125935,0.82506944241411284
Heavy Tail,0.084363081987232941,0.17273324352113992,0.96564920056851056
Heavy Tail,0.47073842739367305,0.092089210992023524,0.54624055611503375
Heavy Tail,0.13285921558034938,0.24613733327642937,0.40934808797121169
Heavy Tail,0.072847057418611652,0.2491635614560769,0.0069319944592936417
Heavy Tail,0.12097118803059355,0.99313753898698676,0.21045293910201188
Heavy Tail,0.1438445981716914,0.41382459879049283,0.056822802618933153
Heavy Tail,0.46807254163721529,0.27504581822048113,0.3158078750644005
Heavy Tail,0.71447646608303605,0.96709023252160364,0.04329125223217091
Heavy Tail,0.96777409391586577,0.99981596913574178,0.038866246471915396
Heavy Tail,0.01916424512681322,0.1650990284594499,0.40582606567238932
Heavy Tail,0.017239358018975703,0.48310116121610758,0.83514419783451288
Heavy Tail,0.7904568356313163,0.30213237649309932,0.99292054265622021
Heavy Tail,0.40066179086183529,0.53377567583191632,0.10904100404144117
Heavy Tail,0.19643048837653138,0.95556801921283396,0.53152465294131068
Heavy Tail,0.038363152375897033,0.038705498796058807,0.63744687685080548
Heavy Tail,0.059097071847862705,0.093681850650449552,0.42042551808365725
Heavy Tail,0.22170997421895655,0.58105501528595116,0.76375919853551655
Heavy Tail,0.81162908647352672,0.95469740377150569,2.0917391336225313e-06
Heavy Tail,0.92719552863560406,0.17759907700474808,0.1042385593473918
Heavy Tail,0.98921525030130819,0.0076628819985448465,0.78475376251553253
Heavy Tail,0.99986602880237174,0.035594791836841173,0.22231051365538232
Heavy Tail,0.51884973697053094,0.015644848516457574,0.052619145904125204
Heavy Tail,0.79582016303255954,0.67699332996296013,0.085865642604993034
Heavy Tail,0.56972286973747688,0.59323806001150936,0.042937258453774357
Heavy Tail,0.14463064576875873,0.82032711834860572,0.037721680107084314
Heavy Tail,0.89008775899317072,0.31603721064636536,0.31238873777174342
Heavy Tail,0.26280547412622651,0.32344354532423358,0.066045153920519198
Heavy Tail,0.78565998528712133,0.37631877252372298,0.93443183859797141
